Trial	Day	Infected	Susceptible	Recovered	Vaccinated
26	17	1547	4976	3477	1186
26	18	1534	4697	3769	1223
26	19	1451	4430	4119	1251
26	20	1383	4174	4443	1290
26	21	1332	3931	4737	1314
26	22	1261	3715	5024	1338
26	23	1158	3539	5303	1355
26	24	1071	3359	5570	1372
26	25	980	3194	5826	1384
26	26	869	3062	6069	1398
26	27	772	2943	6285	1408
26	28	717	2822	6461	1417
26	29	633	2726	6641	1425
26	30	549	2645	6806	1427
26	31	485	2577	6938	1435
26	32	432	2511	7057	1442
26	33	358	2464	7178	1449
26	34	310	2416	7274	1455
26	35	269	2376	7355	1462
26	36	235	2342	7423	1469
26	37	201	2310	7489	1476
26	38	176	2288	7536	1479
26	39	157	2259	7584	1482
26	40	138	2238	7624	1488
26	41	126	2216	7658	1498
26	42	112	2198	7690	1502
26	43	107	2181	7712	1503
26	44	98	2161	7741	1512
26	45	91	2147	7762	1515
26	46	79	2137	7784	1524
26	47	75	2123	7802	1527
26	48	64	2117	7819	1530
26	49	53	2108	7839	1532
26	50	46	2101	7853	1537
26	51	38	2099	7863	1542
26	52	30	2093	7877	1548
26	53	27	2090	7883	1551
26	54	21	2087	7892	1557
26	55	15	2086	7899	1559
26	56	15	2084	7901	1562
26	57	11	2082	7907	1567
26	58	8	2082	7910	1568
26	59	5	2082	7913	1570
26	60	4	2082	7914	1574
26	61	3	2081	7916	1575
26	62	2	2080	7918	1576
26	63	4	2078	7918	1580
26	64	5	2077	7918	1580
26	65	6	2076	7918	1582
26	66	7	2074	7919	1583
26	67	6	2074	7920	1583
26	68	6	2072	7922	1583
26	69	7	2070	7923	1587
26	70	7	2069	7924	1588
26	71	8	2066	7926	1595
26	72	8	2066	7926	1597
26	73	6	2066	7928	1598
26	74	4	2066	7930	1600
26	75	3	2066	7931	1603
26	76	0	2066	7934	1606
27	0	100	9900	0	0
27	1	224	9776	0	136
27	2	396	9604	0	232
27	3	596	9404	0	312
27	4	834	9166	0	404
27	5	1016	8886	98	463
27	6	1209	8567	224	522
27	7	1378	8226	396	631
27	8	1526	7878	596	685
27	9	1660	7506	834	763
27	10	1734	7152	1114	850
27	11	1755	6812	1433	917
27	12	1703	6523	1774	967
27	13	1647	6231	2122	1029
27	14	1625	5881	2494	1068
27	15	1595	5557	2848	1109
27	16	1549	5263	3188	1137
27	17	1547	4976	3477	1186
27	18	1534	4697	3769	1223
27	19	1451	4430	4119	1251
27	20	1383	4174	4443	1290
27	21	1332	3931	4737	1314
27	22	1261	3715	5024	1338
27	23	1158	3539	5303	1355
27	24	1071	3359	5570	1372
27	25	980	3194	5826	1384
27	26	869	3062	6069	1398
27	27	772	2943	6285	1408
27	28	717	2822	6461	1417
27	29	633	2726	6641	1425
27	30	549	2645	6806	1427
27	31	485	2577	6938	1435
27	32	432	2511	7057	1442
27	33	358	2464	7178	1449
27	34	310	2416	7274	1455
27	35	269	2376	7355	1462
27	36	235	2342	7423	1469
27	37	201	2310	7489	1476
27	38	176	2288	7536	1479
27	39	157	2259	7584	1482
27	40	138	2238	7624	1488
27	41	126	2216	7658	1498
27	42	112	2198	7690	1502
27	43	107	2181	7712	1503
27	44	98	2161	7741	1512
27	45	91	2147	7762	1515
27	46	79	2137	7784	1524
27	47	75	2123	7802	1527
27	48	64	2117	7819	1530
27	49	53	2108	7839	1532
27	50	46	2101	7853	1537
27	51	38	2099	7863	1542
27	52	30	2093	7877	1548
27	53	27	2090	7883	1551
27	54	21	2087	7892	1557
27	55	15	2086	7899	1559
27	56	15	2084	7901	1562
27	57	11	2082	7907	1567
27	58	8	2082	7910	1568
27	59	5	2082	7913	1570
27	60	4	2082	7914	1574
27	61	3	2081	7916	1575
27	62	2	2080	7918	1576
27	63	4	2078	7918	1580
27	64	5	2077	7918	1580
27	65	6	2076	7918	1582
27	66	7	2074	7919	1583
27	67	6	2074	7920	1583
27	68	6	2072	7922	1583
27	69	7	2070	7923	1587
27	70	7	2069	7924	1588
27	71	8	2066	7926	1595
27	72	8	2066	7926	1597
27	73	6	2066	7928	1598
27	74	4	2066	7930	1600
27	75	3	2066	7931	1603
27	76	0	2066	7934	1606
28	0	100	9900	0	0
28	1	224	9776	0	136
28	2	396	9604	0	232
28	3	596	9404	0	312
28	4	834	9166	0	404
28	5	1016	8886	98	463
28	6	1209	8567	224	522
28	7	1378	8226	396	631
28	8	1526	7878	596	685
28	9	1660	7506	834	763
28	10	1734	7152	1114	850
28	11	1755	6812	1433	917
28	12	1703	6523	1774	967
28	13	1647	6231	2122	1029
28	14	1625	5881	2494	1068
28	15	1595	5557	2848	1109
28	16	1549	5263	3188	1137
28	17	1547	4976	3477	1186
28	18	1534	4697	3769	1223
28	19	1451	4430	4119	1251
28	20	1383	4174	4443	1290
28	21	1332	3931	4737	1314
28	22	1261	3715	5024	1338
28	23	1158	3539	5303	1355
28	24	1071	3359	5570	1372
28	25	980	3194	5826	1384
28	26	869	3062	6069	1398
28	27	772	2943	6285	1408
28	28	717	2822	6461	1417
28	29	633	2726	6641	1425
28	30	549	2645	6806	1427
28	31	485	2577	6938	1435
28	32	432	2511	7057	1442
28	33	358	2464	7178	1449
28	34	310	2416	7274	1455
28	35	269	2376	7355	1462
28	36	235	2342	7423	1469
28	37	201	2310	7489	1476
28	38	176	2288	7536	1479
28	39	157	2259	7584	1482
28	40	138	2238	7624	1488
28	41	126	2216	7658	1498
28	42	112	2198	7690	1502
28	43	107	2181	7712	1503
28	44	98	2161	7741	1512
28	45	91	2147	7762	1515
28	46	79	2137	7784	1524
28	47	75	2123	7802	1527
28	48	64	2117	7819	1530
28	49	53	2108	7839	1532
28	50	46	2101	7853	1537
28	51	38	2099	7863	1542
28	52	30	2093	7877	1548
28	53	27	2090	7883	1551
28	54	21	2087	7892	1557
28	55	15	2086	7899	1559
28	56	15	2084	7901	1562
28	57	11	2082	7907	1567
28	58	8	2082	7910	1568
28	59	5	2082	7913	1570
28	60	4	2082	7914	1574
28	61	3	2081	7916	1575
28	62	2	2080	7918	1576
28	63	4	2078	7918	1580
28	64	5	2077	7918	1580
28	65	6	2076	7918	1582
28	66	7	2074	7919	1583
28	67	6	2074	7920	1583
28	68	6	2072	7922	1583
28	69	7	2070	7923	1587
28	70	7	2069	7924	1588
28	71	8	2066	7926	1595
28	72	8	2066	7926	1597
28	73	6	2066	7928	1598
28	74	4	2066	7930	1600
28	75	3	2066	7931	1603
28	76	0	2066	7934	1606
29	0	100	9900	0	0
29	1	224	9776	0	136
29	2	396	9604	0	232
29	3	596	9404	0	312
29	4	834	9166	0	404
29	5	1016	8886	98	463
29	6	1209	8567	224	522
29	7	1378	8226	396	631
29	8	1526	7878	596	685
29	9	1660	7506	834	763
29	10	1734	7152	1114	850
29	11	1755	6812	1433	917
29	12	1703	6523	1774	967
29	13	1647	6231	2122	1029
29	14	1625	5881	2494	1068
29	15	1595	5557	2848	1109
29	16	1549	5263	3188	1137
29	17	1547	4976	3477	1186
29	18	1534	4697	3769	1223
29	19	1451	4430	4119	1251
29	20	1383	4174	4443	1290
29	21	1332	3931	4737	1314
29	22	1261	3715	5024	1338
29	23	1158	3539	5303	1355
29	24	1071	3359	5570	1372
29	25	980	3194	5826	1384
29	26	869	3062	6069	1398
29	27	772	2943	6285	1408
29	28	717	2822	6461	1417
29	29	633	2726	6641	1425
29	30	549	2645	6806	1427
29	31	485	2577	6938	1435
29	32	432	2511	7057	1442
29	33	358	2464	7178	1449
29	34	310	2416	7274	1455
29	35	269	2376	7355	1462
29	36	235	2342	7423	1469
29	37	201	2310	7489	1476
29	38	176	2288	7536	1479
29	39	157	2259	7584	1482
29	40	138	2238	7624	1488
29	41	126	2216	7658	1498
29	42	112	2198	7690	1502
29	43	107	2181	7712	1503
29	44	98	2161	7741	1512
29	45	91	2147	7762	1515
29	46	79	2137	7784	1524
29	47	75	2123	7802	1527
29	48	64	2117	7819	1530
29	49	53	2108	7839	1532
29	50	46	2101	7853	1537
29	51	38	2099	7863	1542
29	52	30	2093	7877	1548
29	53	27	2090	7883	1551
29	54	21	2087	7892	1557
29	55	15	2086	7899	1559
29	56	15	2084	7901	1562
29	57	11	2082	7907	1567
29	58	8	2082	7910	1568
29	59	5	2082	7913	1570
29	60	4	2082	7914	1574
29	61	3	2081	7916	1575
29	62	2	2080	7918	1576
29	63	4	2078	7918	1580
29	64	5	2077	7918	1580
29	65	6	2076	7918	1582
29	66	7	2074	7919	1583
29	67	6	2074	7920	1583
29	68	6	2072	7922	1583
29	69	7	2070	7923	1587
29	70	7	2069	7924	1588
29	71	8	2066	7926	1595
29	72	8	2066	7926	1597
29	73	6	2066	7928	1598
29	74	4	2066	7930	1600
29	75	3	2066	7931	1603
29	76	0	2066	7934	1606
30	0	100	9900	0	0
30	1	220	9780	0	72
30	2	409	9591	0	130
30	3	622	9378	0	190
30	4	880	9120	0	249
30	5	1095	8805	100	329
30	6	1346	8434	220	443
30	7	1534	8057	409	499
30	8	1683	7695	622	542
30	9	1800	7320	880	590
30	10	1889	6916	1195	631
30	11	1932	6502	1566	692
30	12	1910	6147	1943	767
30	13	1876	5819	2305	819
30	14	1856	5464	2680	861
30	15	1771	5145	3084	899
30	16	1666	4836	3498	933
30	17	1610	4537	3853	972
30	18	1553	4266	4181	994
30	19	1493	3971	4536	1026
30	20	1425	3720	4855	1044
30	21	1367	3469	5164	1056
30	22	1272	3265	5463	1076
30	23	1195	3071	5734	1091
30	24	1113	2858	6029	1102
30	25	1005	2715	6280	1117
30	26	893	2576	6531	1125
30	27	815	2450	6735	1138
30	28	750	2321	6929	1147
30	29	640	2218	7142	1156
30	30	586	2129	7285	1163
30	31	530	2046	7424	1170
30	32	468	1982	7550	1179
30	33	389	1932	7679	1183
30	34	330	1888	7782	1187
30	35	281	1848	7871	1190
30	36	231	1815	7954	1197
30	37	202	1780	8018	1201
30	38	172	1760	8068	1206
30	39	143	1745	8112	1208
30	40	124	1724	8152	1210
30	41	104	1711	8185	1211
30	42	79	1701	8220	1217
30	43	70	1690	8240	1218
30	44	62	1683	8255	1222
30	45	49	1675	8276	1224
30	46	40	1671	8289	1227
30	47	36	1665	8299	1231
30	48	27	1663	8310	1232
30	49	22	1661	8317	1236
30	50	15	1660	8325	1237
30	51	13	1658	8329	1240
30	52	7	1658	8335	1241
30	53	5	1658	8337	1244
30	54	3	1658	8339	1250
30	55	2	1658	8340	1252
30	56	0	1658	8342	1256
31	0	100	9900	0	0
31	1	220	9780	0	72
31	2	409	9591	0	130
31	3	622	9378	0	190
31	4	880	9120	0	249
31	5	1095	8805	100	329
31	6	1346	8434	220	443
31	7	1534	8057	409	499
31	8	1683	7695	622	542
31	9	1800	7320	880	590
31	10	1889	6916	1195	631
31	11	1932	6502	1566	692
31	12	1910	6147	1943	767
31	13	1876	5819	2305	819
31	14	1856	5464	2680	861
31	15	1771	5145	3084	899
31	16	1666	4836	3498	933
31	17	1610	4537	3853	972
31	18	1553	4266	4181	994
31	19	1493	3971	4536	1026
31	20	1425	3720	4855	1044
31	21	1367	3469	5164	1056
31	22	1272	3265	5463	1076
31	23	1195	3071	5734	1091
31	24	1113	2858	6029	1102
31	25	1005	2715	6280	1117
31	26	893	2576	6531	1125
31	27	815	2450	6735	1138
31	28	750	2321	6929	1147
31	29	640	2218	7142	1156
31	30	586	2129	7285	1163
31	31	530	2046	7424	1170
31	32	468	1982	7550	1179
31	33	389	1932	7679	1183
31	34	330	1888	7782	1187
31	35	281	1848	7871	1190
31	36	231	1815	7954	1197
31	37	202	1780	8018	1201
31	38	172	1760	8068	1206
31	39	143	1745	8112	1208
31	40	124	1724	8152	1210
31	41	104	1711	8185	1211
31	42	79	1701	8220	1217
31	43	70	1690	8240	1218
31	44	62	1683	8255	1222
31	45	49	1675	8276	1224
31	46	40	1671	8289	1227
31	47	36	1665	8299	1231
31	48	27	1663	8310	1232
31	49	22	1661	8317	1236
31	50	15	1660	8325	1237
31	51	13	1658	8329	1240
31	52	7	1658	8335	1241
31	53	5	1658	8337	1244
31	54	3	1658	8339	1250
31	55	2	1658	8340	1252
31	56	0	1658	8342	1256
32	0	100	9900	0	0
32	1	220	9780	0	72
32	2	409	9591	0	130
32	3	622	9378	0	190
32	4	880	9120	0	249
32	5	1095	8805	100	329
32	6	1346	8434	220	443
32	7	1534	8057	409	499
32	8	1683	7695	622	542
32	9	1800	7320	880	590
32	10	1889	6916	1195	631
32	11	1932	6502	1566	692
32	12	1910	6147	1943	767
32	13	1876	5819	2305	819
32	14	1856	5464	2680	861
32	15	1771	5145	3084	899
32	16	1666	4836	3498	933
32	17	1610	4537	3853	972
32	18	1553	4266	4181	994
32	19	1493	3971	4536	1026
32	20	1425	3720	4855	1044
32	21	1367	3469	5164	1056
32	22	1272	3265	5463	1076
32	23	1195	3071	5734	1091
32	24	1113	2858	6029	1102
32	25	1005	2715	6280	1117
32	26	893	2576	6531	1125
32	27	815	2450	6735	1138
32	28	750	2321	6929	1147
32	29	640	2218	7142	1156
32	30	586	2129	7285	1163
32	31	530	2046	7424	1170
32	32	468	1982	7550	1179
32	33	389	1932	7679	1183
32	34	330	1888	7782	1187
32	35	281	1848	7871	1190
32	36	231	1815	7954	1197
32	37	202	1780	8018	1201
32	38	172	1760	8068	1206
32	39	143	1745	8112	1208
32	40	124	1724	8152	1210
32	41	104	1711	8185	1211
32	42	79	1701	8220	1217
32	43	70	1690	8240	1218
32	44	62	1683	8255	1222
32	45	49	1675	8276	1224
32	46	40	1671	8289	1227
32	47	36	1665	8299	1231
32	48	27	1663	8310	1232
32	49	22	1661	8317	1236
32	50	15	1660	8325	1237
32	51	13	1658	8329	1240
32	52	7	1658	8335	1241
32	53	5	1658	8337	1244
32	54	3	1658	8339	1250
32	55	2	1658	8340	1252
32	56	0	1658	8342	1256
33	0	100	9900	0	0
33	1	220	9780	0	72
33	2	409	9591	0	130
33	3	622	9378	0	190
33	4	880	9120	0	249
33	5	1095	8805	100	329
33	6	1346	8434	220	443
33	7	1534	8057	409	499
33	8	1683	7695	622	542
33	9	1800	7320	880	590
33	10	1889	6916	1195	631
33	11	1932	6502	1566	692
33	12	1910	6147	1943	767
33	13	1876	5819	2305	819
33	14	1856	5464	2680	861
33	15	1771	5145	3084	899
33	16	1666	4836	3498	933
33	17	1610	4537	3853	972
33	18	1553	4266	4181	994
33	19	1493	3971	4536	1026
33	20	1425	3720	4855	1044
33	21	1367	3469	5164	1056
33	22	1272	3265	5463	1076
33	23	1195	3071	5734	1091
33	24	1113	2858	6029	1102
33	25	1005	2715	6280	1117
33	26	893	2576	6531	1125
33	27	815	2450	6735	1138
33	28	750	2321	6929	1147
33	29	640	2218	7142	1156
33	30	586	2129	7285	1163
33	31	530	2046	7424	1170
33	32	468	1982	7550	1179
33	33	389	1932	7679	1183
33	34	330	1888	7782	1187
33	35	281	1848	7871	1190
33	36	231	1815	7954	1197
33	37	202	1780	8018	1201
33	38	172	1760	8068	1206
33	39	143	1745	8112	1208
33	40	124	1724	8152	1210
33	41	104	1711	8185	1211
33	42	79	1701	8220	1217
33	43	70	1690	8240	1218
33	44	62	1683	8255	1222
33	45	49	1675	8276	1224
33	46	40	1671	8289	1227
33	47	36	1665	8299	1231
33	48	27	1663	8310	1232
33	49	22	1661	8317	1236
33	50	15	1660	8325	1237
33	51	13	1658	8329	1240
33	52	7	1658	8335	1241
33	53	5	1658	8337	1244
33	54	3	1658	8339	1250
33	55	2	1658	8340	1252
33	56	0	1658	8342	1256
34	0	100	9900	0	0
34	1	220	9780	0	72
34	2	409	9591	0	130
34	3	622	9378	0	190
34	4	880	9120	0	249
34	5	1095	8805	100	329
34	6	1346	8434	220	443
34	7	1534	8057	409	499
34	8	1683	7695	622	542
34	9	1800	7320	880	590
34	10	1889	6916	1195	631
34	11	1932	6502	1566	692
34	12	1910	6147	1943	767
34	13	1876	5819	2305	819
34	14	1856	5464	2680	861
34	15	1771	5145	3084	899
34	16	1666	4836	3498	933
34	17	1610	4537	3853	972
34	18	1553	4266	4181	994
34	19	1493	3971	4536	1026
34	20	1425	3720	4855	1044
34	21	1367	3469	5164	1056
34	22	1272	3265	5463	1076
34	23	1195	3071	5734	1091
34	24	1113	2858	6029	1102
34	25	1005	2715	6280	1117
34	26	893	2576	6531	1125
34	27	815	2450	6735	1138
34	28	750	2321	6929	1147
34	29	640	2218	7142	1156
34	30	586	2129	7285	1163
34	31	530	2046	7424	1170
34	32	468	1982	7550	1179
34	33	389	1932	7679	1183
34	34	330	1888	7782	1187
34	35	281	1848	7871	1190
34	36	231	1815	7954	1197
34	37	202	1780	8018	1201
34	38	172	1760	8068	1206
34	39	143	1745	8112	1208
34	40	124	1724	8152	1210
34	41	104	1711	8185	1211
34	42	79	1701	8220	1217
34	43	70	1690	8240	1218
34	44	62	1683	8255	1222
34	45	49	1675	8276	1224
34	46	40	1671	8289	1227
34	47	36	1665	8299	1231
34	48	27	1663	8310	1232
34	49	22	1661	8317	1236
34	50	15	1660	8325	1237
34	51	13	1658	8329	1240
34	52	7	1658	8335	1241
34	53	5	1658	8337	1244
34	54	3	1658	8339	1250
34	55	2	1658	8340	1252
34	56	0	1658	8342	1256
35	0	100	9900	0	0
35	1	230	9770	0	121
35	2	428	9572	0	203
35	3	682	9318	0	306
35	4	951	9049	0	391
35	5	1250	8662	88	453
35	6	1481	8289	230	525
35	7	1656	7916	428	573
35	8	1807	7511	682	619
35	9	1901	7148	951	663
35	10	1912	6750	1338	744
35	11	1898	6391	1711	820
35	12	1868	6048	2084	861
35	13	1798	5713	2489	901
35	14	1743	5405	2852	949
35	15	1639	5111	3250	988
35	16	1553	4838	3609	1029
35	17	1479	4569	3952	1058
35	18	1396	4317	4287	1091
35	19	1319	4086	4595	1120
35	20	1247	3864	4889	1144
35	21	1158	3680	5162	1166
35	22	1073	3496	5431	1199
35	23	973	3344	5683	1213
35	24	878	3208	5914	1233
35	25	783	3081	6136	1246
35	26	704	2976	6320	1262
35	27	618	2878	6504	1274
35	28	569	2775	6656	1290
35	29	518	2690	6792	1308
35	30	478	2603	6919	1320
35	31	436	2540	7024	1336
35	32	413	2465	7122	1347
35	33	364	2411	7225	1354
35	34	342	2348	7310	1364
35	35	300	2303	7397	1373
35	36	282	2258	7460	1379
35	37	249	2216	7535	1387
35	38	217	2194	7589	1389
35	39	173	2175	7652	1396
35	40	147	2156	7697	1402
35	41	123	2135	7742	1410
35	42	100	2116	7784	1418
35	43	95	2099	7806	1424
35	44	87	2088	7825	1427
35	45	77	2079	7844	1431
35	46	69	2066	7865	1439
35	47	57	2059	7884	1442
35	48	46	2053	7901	1448
35	49	44	2044	7912	1453
35	50	37	2042	7921	1453
35	51	30	2036	7934	1455
35	52	29	2030	7941	1456
35	53	26	2027	7947	1459
35	54	19	2025	7956	1461
35	55	17	2025	7958	1463
35	56	11	2025	7964	1470
35	57	6	2024	7970	1471
35	58	3	2024	7973	1474
35	59	1	2024	7975	1476
35	60	1	2024	7975	1480
35	61	1	2024	7975	1483
35	62	0	2024	7976	1487
36	0	100	9900	0	0
36	1	230	9770	0	121
36	2	428	9572	0	203
36	3	682	9318	0	306
36	4	951	9049	0	391
36	5	1250	8662	88	453
36	6	1481	8289	230	525
36	7	1656	7916	428	573
36	8	1807	7511	682	619
36	9	1901	7148	951	663
36	10	1912	6750	1338	744
36	11	1898	6391	1711	820
36	12	1868	6048	2084	861
36	13	1798	5713	2489	901
36	14	1743	5405	2852	949
36	15	1639	5111	3250	988
36	16	1553	4838	3609	1029
36	17	1479	4569	3952	1058
36	18	1396	4317	4287	1091
36	19	1319	4086	4595	1120
36	20	1247	3864	4889	1144
36	21	1158	3680	5162	1166
36	22	1073	3496	5431	1199
36	23	973	3344	5683	1213
36	24	878	3208	5914	1233
36	25	783	3081	6136	1246
36	26	704	2976	6320	1262
36	27	618	2878	6504	1274
36	28	569	2775	6656	1290
36	29	518	2690	6792	1308
36	30	478	2603	6919	1320
36	31	436	2540	7024	1336
36	32	413	2465	7122	1347
36	33	364	2411	7225	1354
36	34	342	2348	7310	1364
36	35	300	2303	7397	1373
36	36	282	2258	7460	1379
36	37	249	2216	7535	1387
36	38	217	2194	7589	1389
36	39	173	2175	7652	1396
36	40	147	2156	7697	1402
36	41	123	2135	7742	1410
36	42	100	2116	7784	1418
36	43	95	2099	7806	1424
36	44	87	2088	7825	1427
36	45	77	2079	7844	1431
36	46	69	2066	7865	1439
36	47	57	2059	7884	1442
36	48	46	2053	7901	1448
36	49	44	2044	7912	1453
36	50	37	2042	7921	1453
36	51	30	2036	7934	1455
36	52	29	2030	7941	1456
36	53	26	2027	7947	1459
36	54	19	2025	7956	1461
36	55	17	2025	7958	1463
36	56	11	2025	7964	1470
36	57	6	2024	7970	1471
36	58	3	2024	7973	1474
36	59	1	2024	7975	1476
36	60	1	2024	7975	1480
36	61	1	2024	7975	1483
36	62	0	2024	7976	1487
37	0	100	9900	0	0
37	1	230	9770	0	121
37	2	428	9572	0	203
37	3	682	9318	0	306
37	4	951	9049	0	391
37	5	1250	8662	88	453
37	6	1481	8289	230	525
37	7	1656	7916	428	573
37	8	1807	7511	682	619
37	9	1901	7148	951	663
37	10	1912	6750	1338	744
37	11	1898	6391	1711	820
37	12	1868	6048	2084	861
37	13	1798	5713	2489	901
37	14	1743	5405	2852	949
37	15	1639	5111	3250	988
37	16	1553	4838	3609	1029
37	17	1479	4569	3952	1058
37	18	1396	4317	4287	1091
37	19	1319	4086	4595	1120
37	20	1247	3864	4889	1144
37	21	1158	3680	5162	1166
37	22	1073	3496	5431	1199
37	23	973	3344	5683	1213
37	24	878	3208	5914	1233
37	25	783	3081	6136	1246
37	26	704	2976	6320	1262
37	27	618	2878	6504	1274
37	28	569	2775	6656	1290
37	29	518	2690	6792	1308
37	30	478	2603	6919	1320
37	31	436	2540	7024	1336
37	32	413	2465	7122	1347
37	33	364	2411	7225	1354
37	34	342	2348	7310	1364
37	35	300	2303	7397	1373
37	36	282	2258	7460	1379
37	37	249	2216	7535	1387
37	38	217	2194	7589	1389
37	39	173	2175	7652	1396
37	40	147	2156	7697	1402
37	41	123	2135	7742	1410
37	42	100	2116	7784	1418
37	43	95	2099	7806	1424
37	44	87	2088	7825	1427
37	45	77	2079	7844	1431
37	46	69	2066	7865	1439
37	47	57	2059	7884	1442
37	48	46	2053	7901	1448
37	49	44	2044	7912	1453
37	50	37	2042	7921	1453
37	51	30	2036	7934	1455
37	52	29	2030	7941	1456
37	53	26	2027	7947	1459
37	54	19	2025	7956	1461
37	55	17	2025	7958	1463
37	56	11	2025	7964	1470
37	57	6	2024	7970	1471
37	58	3	2024	7973	1474
37	59	1	2024	7975	1476
37	60	1	2024	7975	1480
37	61	1	2024	7975	1483
37	62	0	2024	7976	1487
38	0	100	9900	0	0
38	1	230	9770	0	121
38	2	428	9572	0	203
38	3	682	9318	0	306
38	4	951	9049	0	391
38	5	1250	8662	88	453
38	6	1481	8289	230	525
38	7	1656	7916	428	573
38	8	1807	7511	682	619
38	9	1901	7148	951	663
38	10	1912	6750	1338	744
38	11	1898	6391	1711	820
38	12	1868	6048	2084	861
38	13	1798	5713	2489	901
38	14	1743	5405	2852	949
38	15	1639	5111	3250	988
38	16	1553	4838	3609	1029
38	17	1479	4569	3952	1058
38	18	1396	4317	4287	1091
38	19	1319	4086	4595	1120
38	20	1247	3864	4889	1144
38	21	1158	3680	5162	1166
38	22	1073	3496	5431	1199
38	23	973	3344	5683	1213
38	24	878	3208	5914	1233
38	25	783	3081	6136	1246
38	26	704	2976	6320	1262
38	27	618	2878	6504	1274
38	28	569	2775	6656	1290
38	29	518	2690	6792	1308
38	30	478	2603	6919	1320
38	31	436	2540	7024	1336
38	32	413	2465	7122	1347
38	33	364	2411	7225	1354
38	34	342	2348	7310	1364
38	35	300	2303	7397	1373
38	36	282	2258	7460	1379
38	37	249	2216	7535	1387
38	38	217	2194	7589	1389
38	39	173	2175	7652	1396
38	40	147	2156	7697	1402
38	41	123	2135	7742	1410
38	42	100	2116	7784	1418
38	43	95	2099	7806	1424
38	44	87	2088	7825	1427
38	45	77	2079	7844	1431
38	46	69	2066	7865	1439
38	47	57	2059	7884	1442
38	48	46	2053	7901	1448
38	49	44	2044	7912	1453
38	50	37	2042	7921	1453
38	51	30	2036	7934	1455
38	52	29	2030	7941	1456
38	53	26	2027	7947	1459
38	54	19	2025	7956	1461
38	55	17	2025	7958	1463
38	56	11	2025	7964	1470
38	57	6	2024	7970	1471
38	58	3	2024	7973	1474
38	59	1	2024	7975	1476
38	60	1	2024	7975	1480
38	61	1	2024	7975	1483
38	62	0	2024	7976	1487
39	0	100	9900	0	0
39	1	230	9770	0	121
39	2	428	9572	0	203
39	3	682	9318	0	306
39	4	951	9049	0	391
39	5	1250	8662	88	453
39	6	1481	8289	230	525
39	7	1656	7916	428	573
39	8	1807	7511	682	619
39	9	1901	7148	951	663
39	10	1912	6750	1338	744
39	11	1898	6391	1711	820
39	12	1868	6048	2084	861
39	13	1798	5713	2489	901
39	14	1743	5405	2852	949
39	15	1639	5111	3250	988
39	16	1553	4838	3609	1029
39	17	1479	4569	3952	1058
39	18	1396	4317	4287	1091
39	19	1319	4086	4595	1120
39	20	1247	3864	4889	1144
39	21	1158	3680	5162	1166
39	22	1073	3496	5431	1199
39	23	973	3344	5683	1213
39	24	878	3208	5914	1233
39	25	783	3081	6136	1246
39	26	704	2976	6320	1262
39	27	618	2878	6504	1274
39	28	569	2775	6656	1290
39	29	518	2690	6792	1308
39	30	478	2603	6919	1320
39	31	436	2540	7024	1336
39	32	413	2465	7122	1347
39	33	364	2411	7225	1354
39	34	342	2348	7310	1364
39	35	300	2303	7397	1373
39	36	282	2258	7460	1379
39	37	249	2216	7535	1387
39	38	217	2194	7589	1389
39	39	173	2175	7652	1396
39	40	147	2156	7697	1402
39	41	123	2135	7742	1410
39	42	100	2116	7784	1418
39	43	95	2099	7806	1424
39	44	87	2088	7825	1427
39	45	77	2079	7844	1431
39	46	69	2066	7865	1439
39	47	57	2059	7884	1442
39	48	46	2053	7901	1448
39	49	44	2044	7912	1453
39	50	37	2042	7921	1453
39	51	30	2036	7934	1455
39	52	29	2030	7941	1456
39	53	26	2027	7947	1459
39	54	19	2025	7956	1461
39	55	17	2025	7958	1463
39	56	11	2025	7964	1470
39	57	6	2024	7970	1471
39	58	3	2024	7973	1474
39	59	1	2024	7975	1476
39	60	1	2024	7975	1480
39	61	1	2024	7975	1483
39	62	0	2024	7976	1487
40	0	100	9900	0	0
40	1	190	9810	0	124
40	2	376	9624	0	188
40	3	576	9424	0	265
40	4	841	9159	0	362
40	5	1016	8884	100	419
40	6	1222	8588	190	460
40	7	1349	8275	376	532
40	8	1457	7967	576	607
40	9	1465	7694	841	671
40	10	1475	7409	1116	725
40	11	1466	7122	1412	788
40	12	1424	6851	1725	862
40	13	1420	6547	2033	905
40	14	1398	6296	2306	955
40	15	1352	6057	2591	999
40	16	1320	5802	2878	1045
40	17	1264	5587	3149	1087
40	18	1164	5383	3453	1142
40	19	1110	5186	3704	1189
40	20	1044	5013	3943	1222
40	21	936	4866	4198	1270
40	22	876	4711	4413	1302
40	23	813	4570	4617	1341
40	24	736	4450	4814	1367
40	25	660	4353	4987	1394
40	26	636	4230	5134	1416
40	27	575	4136	5289	1443
40	28	521	4049	5430	1475
40	29	488	3962	5550	1494
40	30	465	3888	5647	1505
40	31	404	3826	5770	1519
40	32	368	3768	5864	1534
40	33	347	3702	5951	1543
40	34	323	3639	6038	1551
40	35	314	3574	6112	1559
40	36	308	3518	6174	1570
40	37	315	3453	6232	1578
40	38	305	3397	6298	1590
40	39	299	3340	6361	1603
40	40	296	3278	6426	1617
40	41	298	3220	6482	1628
40	42	279	3174	6547	1640
40	43	267	3130	6603	1655
40	44	255	3085	6660	1667
40	45	249	3029	6722	1684
