Trial	Day	Infected	Susceptible	Recovered
84	146	76	1024	8900
84	147	81	1000	8919
84	148	86	982	8932
84	149	86	967	8947
84	150	74	950	8976
84	151	66	934	9000
84	152	61	921	9018
84	153	60	907	9033
84	154	65	885	9050
84	155	62	872	9066
84	156	62	859	9079
84	157	64	843	9093
84	158	60	825	9115
84	159	61	811	9128
84	160	63	796	9141
84	161	65	778	9157
84	162	56	769	9175
84	163	53	758	9189
84	164	52	744	9204
84	165	41	737	9222
84	166	41	728	9231
84	167	42	716	9242
84	168	36	708	9256
84	169	39	698	9263
84	170	43	685	9272
84	171	52	664	9284
84	172	58	650	9292
84	173	64	634	9302
84	174	66	619	9315
84	175	60	604	9336
84	176	58	592	9350
84	177	53	581	9366
84	178	50	569	9381
84	179	39	565	9396
84	180	35	557	9408
84	181	29	552	9419
84	182	21	548	9431
84	183	21	544	9435
84	184	16	541	9443
84	185	13	539	9448
84	186	12	536	9452
84	187	12	532	9456
84	188	10	531	9459
84	189	10	529	9461
84	190	8	528	9464
84	191	6	526	9468
84	192	7	524	9469
84	193	7	522	9471
84	194	6	522	9472
84	195	6	520	9474
84	196	5	519	9476
84	197	4	518	9478
84	198	4	518	9478
84	199	2	518	9480
84	200	1	518	9481
84	201	0	518	9482
85	0	10	9990	0
85	1	19	9981	0
85	2	29	9971	0
85	3	57	9943	0
85	4	63	9927	10
85	5	83	9898	19
85	6	103	9868	29
85	7	121	9822	57
85	8	167	9760	73
85	9	191	9707	102
85	10	238	9630	132
85	11	268	9554	178
85	12	283	9477	240
85	13	339	9368	293
85	14	329	9301	370
85	15	344	9210	446
85	16	363	9114	523
85	17	322	9046	632
85	18	336	8965	699
85	19	320	8890	790
85	20	317	8797	886
85	21	347	8699	954
85	22	374	8591	1035
85	23	413	8477	1110
85	24	415	8382	1203
85	25	446	8253	1301
85	26	448	8143	1409
85	27	458	8019	1523
85	28	504	7878	1618
85	29	479	7774	1747
85	30	478	7665	1857
85	31	486	7533	1981
85	32	473	7405	2122
85	33	455	7319	2226
85	34	435	7230	2335
85	35	416	7117	2467
85	36	425	6980	2595
85	37	462	6857	2681
85	38	484	6746	2770
85	39	463	6654	2883
85	40	441	6539	3020
85	41	416	6441	3143
85	42	404	6342	3254
85	43	424	6230	3346
85	44	428	6111	3461
85	45	423	6018	3559
85	46	430	5912	3658
85	47	439	5791	3770
85	48	437	5674	3889
85	49	450	5568	3982
85	50	428	5484	4088
85	51	424	5367	4209
85	52	412	5262	4326
85	53	425	5143	4432
85	54	430	5054	4516
85	55	406	4961	4633
85	56	408	4854	4738
85	57	384	4759	4857
85	58	374	4680	4946
85	59	357	4604	5039
85	60	325	4529	5146
85	61	304	4455	5241
85	62	292	4388	5320
85	63	287	4317	5396
85	64	288	4241	5471
85	65	271	4184	5545
85	66	298	4090	5612
85	67	292	4025	5683
85	68	294	3947	5759
85	69	331	3853	5816
85	70	304	3786	5910
85	71	296	3729	5975
85	72	274	3673	6053
85	73	260	3593	6147
85	74	245	3541	6214
85	75	247	3482	6271
85	76	253	3420	6327
85	77	209	3384	6407
85	78	216	3325	6459
85	79	211	3271	6518
85	80	200	3220	6580
85	81	218	3166	6616
85	82	218	3107	6675
85	83	209	3062	6729
85	84	241	2979	6780
85	85	228	2938	6834
85	86	210	2897	6893
85	87	200	2862	6938
85	88	169	2810	7021
85	89	166	2772	7062
85	90	159	2738	7103
85	91	159	2703	7138
85	92	148	2662	7190
85	93	143	2629	7228
85	94	138	2600	7262
85	95	140	2563	7297
85	96	139	2523	7338
85	97	139	2490	7371
85	98	173	2427	7400
85	99	184	2379	7437
85	100	173	2350	7477
85	101	193	2297	7510
85	102	170	2257	7573
85	103	149	2230	7621
85	104	150	2200	7650
85	105	140	2157	7703
85	106	140	2117	7743
85	107	145	2085	7770
85	108	147	2053	7800
85	109	147	2010	7843
85	110	142	1975	7883
85	111	152	1933	7915
85	112	154	1899	7947
85	113	155	1855	7990
85	114	159	1816	8025
85	115	154	1779	8067
85	116	141	1758	8101
85	117	127	1728	8145
85	118	103	1713	8184
85	119	91	1688	8221
85	120	113	1645	8242
85	121	121	1607	8272
85	122	139	1574	8287
85	123	140	1548	8312
85	124	128	1517	8355
85	125	130	1477	8393
85	126	128	1446	8426
85	127	131	1417	8452
85	128	134	1383	8483
85	129	121	1356	8523
85	130	114	1332	8554
85	131	102	1315	8583
85	132	94	1289	8617
85	133	95	1261	8644
85	134	89	1243	8668
85	135	92	1223	8685
85	136	89	1200	8711
85	137	81	1180	8739
85	138	75	1168	8757
85	139	73	1150	8777
85	140	66	1134	8800
85	141	63	1117	8820
85	142	68	1100	8832
85	143	69	1081	8850
85	144	66	1068	8866
85	145	64	1053	8883
85	146	76	1024	8900
85	147	81	1000	8919
85	148	86	982	8932
85	149	86	967	8947
85	150	74	950	8976
85	151	66	934	9000
85	152	61	921	9018
85	153	60	907	9033
85	154	65	885	9050
85	155	62	872	9066
85	156	62	859	9079
85	157	64	843	9093
85	158	60	825	9115
85	159	61	811	9128
85	160	63	796	9141
85	161	65	778	9157
85	162	56	769	9175
85	163	53	758	9189
85	164	52	744	9204
85	165	41	737	9222
85	166	41	728	9231
85	167	42	716	9242
85	168	36	708	9256
85	169	39	698	9263
85	170	43	685	9272
85	171	52	664	9284
85	172	58	650	9292
85	173	64	634	9302
85	174	66	619	9315
85	175	60	604	9336
85	176	58	592	9350
85	177	53	581	9366
85	178	50	569	9381
85	179	39	565	9396
85	180	35	557	9408
85	181	29	552	9419
85	182	21	548	9431
85	183	21	544	9435
85	184	16	541	9443
85	185	13	539	9448
85	186	12	536	9452
85	187	12	532	9456
85	188	10	531	9459
85	189	10	529	9461
85	190	8	528	9464
85	191	6	526	9468
85	192	7	524	9469
85	193	7	522	9471
85	194	6	522	9472
85	195	6	520	9474
85	196	5	519	9476
85	197	4	518	9478
85	198	4	518	9478
85	199	2	518	9480
85	200	1	518	9481
85	201	0	518	9482
86	0	10	9990	0
86	1	19	9981	0
86	2	29	9971	0
86	3	57	9943	0
86	4	63	9927	10
86	5	83	9898	19
86	6	103	9868	29
86	7	121	9822	57
86	8	167	9760	73
86	9	191	9707	102
86	10	238	9630	132
86	11	268	9554	178
86	12	283	9477	240
86	13	339	9368	293
86	14	329	9301	370
86	15	344	9210	446
86	16	363	9114	523
86	17	322	9046	632
86	18	336	8965	699
86	19	320	8890	790
86	20	317	8797	886
86	21	347	8699	954
86	22	374	8591	1035
86	23	413	8477	1110
86	24	415	8382	1203
86	25	446	8253	1301
86	26	448	8143	1409
86	27	458	8019	1523
86	28	504	7878	1618
86	29	479	7774	1747
86	30	478	7665	1857
86	31	486	7533	1981
86	32	473	7405	2122
86	33	455	7319	2226
86	34	435	7230	2335
86	35	416	7117	2467
86	36	425	6980	2595
86	37	462	6857	2681
86	38	484	6746	2770
86	39	463	6654	2883
86	40	441	6539	3020
86	41	416	6441	3143
86	42	404	6342	3254
86	43	424	6230	3346
86	44	428	6111	3461
86	45	423	6018	3559
86	46	430	5912	3658
86	47	439	5791	3770
86	48	437	5674	3889
86	49	450	5568	3982
86	50	428	5484	4088
86	51	424	5367	4209
86	52	412	5262	4326
86	53	425	5143	4432
86	54	430	5054	4516
86	55	406	4961	4633
86	56	408	4854	4738
86	57	384	4759	4857
86	58	374	4680	4946
86	59	357	4604	5039
86	60	325	4529	5146
86	61	304	4455	5241
86	62	292	4388	5320
86	63	287	4317	5396
86	64	288	4241	5471
86	65	271	4184	5545
86	66	298	4090	5612
86	67	292	4025	5683
86	68	294	3947	5759
86	69	331	3853	5816
86	70	304	3786	5910
86	71	296	3729	5975
86	72	274	3673	6053
86	73	260	3593	6147
86	74	245	3541	6214
86	75	247	3482	6271
86	76	253	3420	6327
86	77	209	3384	6407
86	78	216	3325	6459
86	79	211	3271	6518
86	80	200	3220	6580
86	81	218	3166	6616
86	82	218	3107	6675
86	83	209	3062	6729
86	84	241	2979	6780
86	85	228	2938	6834
86	86	210	2897	6893
86	87	200	2862	6938
86	88	169	2810	7021
86	89	166	2772	7062
86	90	159	2738	7103
86	91	159	2703	7138
86	92	148	2662	7190
86	93	143	2629	7228
86	94	138	2600	7262
86	95	140	2563	7297
86	96	139	2523	7338
86	97	139	2490	7371
86	98	173	2427	7400
86	99	184	2379	7437
86	100	173	2350	7477
86	101	193	2297	7510
86	102	170	2257	7573
86	103	149	2230	7621
86	104	150	2200	7650
86	105	140	2157	7703
86	106	140	2117	7743
86	107	145	2085	7770
86	108	147	2053	7800
86	109	147	2010	7843
86	110	142	1975	7883
86	111	152	1933	7915
86	112	154	1899	7947
86	113	155	1855	7990
86	114	159	1816	8025
86	115	154	1779	8067
86	116	141	1758	8101
86	117	127	1728	8145
86	118	103	1713	8184
86	119	91	1688	8221
86	120	113	1645	8242
86	121	121	1607	8272
86	122	139	1574	8287
86	123	140	1548	8312
86	124	128	1517	8355
86	125	130	1477	8393
86	126	128	1446	8426
86	127	131	1417	8452
86	128	134	1383	8483
86	129	121	1356	8523
86	130	114	1332	8554
86	131	102	1315	8583
86	132	94	1289	8617
86	133	95	1261	8644
86	134	89	1243	8668
86	135	92	1223	8685
86	136	89	1200	8711
86	137	81	1180	8739
86	138	75	1168	8757
86	139	73	1150	8777
86	140	66	1134	8800
86	141	63	1117	8820
86	142	68	1100	8832
86	143	69	1081	8850
86	144	66	1068	8866
86	145	64	1053	8883
86	146	76	1024	8900
86	147	81	1000	8919
86	148	86	982	8932
86	149	86	967	8947
86	150	74	950	8976
86	151	66	934	9000
86	152	61	921	9018
86	153	60	907	9033
86	154	65	885	9050
86	155	62	872	9066
86	156	62	859	9079
86	157	64	843	9093
86	158	60	825	9115
86	159	61	811	9128
86	160	63	796	9141
86	161	65	778	9157
86	162	56	769	9175
86	163	53	758	9189
86	164	52	744	9204
86	165	41	737	9222
86	166	41	728	9231
86	167	42	716	9242
86	168	36	708	9256
86	169	39	698	9263
86	170	43	685	9272
86	171	52	664	9284
86	172	58	650	9292
86	173	64	634	9302
86	174	66	619	9315
86	175	60	604	9336
86	176	58	592	9350
86	177	53	581	9366
86	178	50	569	9381
86	179	39	565	9396
86	180	35	557	9408
86	181	29	552	9419
86	182	21	548	9431
86	183	21	544	9435
86	184	16	541	9443
86	185	13	539	9448
86	186	12	536	9452
86	187	12	532	9456
86	188	10	531	9459
86	189	10	529	9461
86	190	8	528	9464
86	191	6	526	9468
86	192	7	524	9469
86	193	7	522	9471
86	194	6	522	9472
86	195	6	520	9474
86	196	5	519	9476
86	197	4	518	9478
86	198	4	518	9478
86	199	2	518	9480
86	200	1	518	9481
86	201	0	518	9482
87	0	10	9990	0
87	1	19	9981	0
87	2	29	9971	0
87	3	57	9943	0
87	4	63	9927	10
87	5	83	9898	19
87	6	103	9868	29
87	7	121	9822	57
87	8	167	9760	73
87	9	191	9707	102
87	10	238	9630	132
87	11	268	9554	178
87	12	283	9477	240
87	13	339	9368	293
87	14	329	9301	370
87	15	344	9210	446
87	16	363	9114	523
87	17	322	9046	632
87	18	336	8965	699
87	19	320	8890	790
87	20	317	8797	886
87	21	347	8699	954
87	22	374	8591	1035
87	23	413	8477	1110
87	24	415	8382	1203
87	25	446	8253	1301
87	26	448	8143	1409
87	27	458	8019	1523
87	28	504	7878	1618
87	29	479	7774	1747
87	30	478	7665	1857
87	31	486	7533	1981
87	32	473	7405	2122
87	33	455	7319	2226
87	34	435	7230	2335
87	35	416	7117	2467
87	36	425	6980	2595
87	37	462	6857	2681
87	38	484	6746	2770
87	39	463	6654	2883
87	40	441	6539	3020
87	41	416	6441	3143
87	42	404	6342	3254
87	43	424	6230	3346
87	44	428	6111	3461
87	45	423	6018	3559
87	46	430	5912	3658
87	47	439	5791	3770
87	48	437	5674	3889
87	49	450	5568	3982
87	50	428	5484	4088
87	51	424	5367	4209
87	52	412	5262	4326
87	53	425	5143	4432
87	54	430	5054	4516
87	55	406	4961	4633
87	56	408	4854	4738
87	57	384	4759	4857
87	58	374	4680	4946
87	59	357	4604	5039
87	60	325	4529	5146
87	61	304	4455	5241
87	62	292	4388	5320
87	63	287	4317	5396
87	64	288	4241	5471
87	65	271	4184	5545
87	66	298	4090	5612
87	67	292	4025	5683
87	68	294	3947	5759
87	69	331	3853	5816
87	70	304	3786	5910
87	71	296	3729	5975
87	72	274	3673	6053
87	73	260	3593	6147
87	74	245	3541	6214
87	75	247	3482	6271
87	76	253	3420	6327
87	77	209	3384	6407
87	78	216	3325	6459
87	79	211	3271	6518
87	80	200	3220	6580
87	81	218	3166	6616
87	82	218	3107	6675
87	83	209	3062	6729
87	84	241	2979	6780
87	85	228	2938	6834
87	86	210	2897	6893
87	87	200	2862	6938
87	88	169	2810	7021
87	89	166	2772	7062
87	90	159	2738	7103
87	91	159	2703	7138
87	92	148	2662	7190
87	93	143	2629	7228
87	94	138	2600	7262
87	95	140	2563	7297
87	96	139	2523	7338
87	97	139	2490	7371
87	98	173	2427	7400
87	99	184	2379	7437
87	100	173	2350	7477
87	101	193	2297	7510
87	102	170	2257	7573
87	103	149	2230	7621
87	104	150	2200	7650
87	105	140	2157	7703
87	106	140	2117	7743
87	107	145	2085	7770
87	108	147	2053	7800
87	109	147	2010	7843
87	110	142	1975	7883
87	111	152	1933	7915
87	112	154	1899	7947
87	113	155	1855	7990
87	114	159	1816	8025
87	115	154	1779	8067
87	116	141	1758	8101
87	117	127	1728	8145
87	118	103	1713	8184
87	119	91	1688	8221
87	120	113	1645	8242
87	121	121	1607	8272
87	122	139	1574	8287
87	123	140	1548	8312
87	124	128	1517	8355
87	125	130	1477	8393
87	126	128	1446	8426
87	127	131	1417	8452
87	128	134	1383	8483
87	129	121	1356	8523
87	130	114	1332	8554
87	131	102	1315	8583
87	132	94	1289	8617
87	133	95	1261	8644
87	134	89	1243	8668
87	135	92	1223	8685
87	136	89	1200	8711
87	137	81	1180	8739
87	138	75	1168	8757
87	139	73	1150	8777
87	140	66	1134	8800
87	141	63	1117	8820
87	142	68	1100	8832
87	143	69	1081	8850
87	144	66	1068	8866
87	145	64	1053	8883
87	146	76	1024	8900
87	147	81	1000	8919
87	148	86	982	8932
87	149	86	967	8947
87	150	74	950	8976
87	151	66	934	9000
87	152	61	921	9018
87	153	60	907	9033
87	154	65	885	9050
87	155	62	872	9066
87	156	62	859	9079
87	157	64	843	9093
87	158	60	825	9115
87	159	61	811	9128
87	160	63	796	9141
87	161	65	778	9157
87	162	56	769	9175
87	163	53	758	9189
87	164	52	744	9204
87	165	41	737	9222
87	166	41	728	9231
87	167	42	716	9242
87	168	36	708	9256
87	169	39	698	9263
87	170	43	685	9272
87	171	52	664	9284
87	172	58	650	9292
87	173	64	634	9302
87	174	66	619	9315
87	175	60	604	9336
87	176	58	592	9350
87	177	53	581	9366
87	178	50	569	9381
87	179	39	565	9396
87	180	35	557	9408
87	181	29	552	9419
87	182	21	548	9431
87	183	21	544	9435
87	184	16	541	9443
87	185	13	539	9448
87	186	12	536	9452
87	187	12	532	9456
87	188	10	531	9459
87	189	10	529	9461
87	190	8	528	9464
87	191	6	526	9468
87	192	7	524	9469
87	193	7	522	9471
87	194	6	522	9472
87	195	6	520	9474
87	196	5	519	9476
87	197	4	518	9478
87	198	4	518	9478
87	199	2	518	9480
87	200	1	518	9481
87	201	0	518	9482
88	0	10	9990	0
88	1	19	9981	0
88	2	29	9971	0
88	3	57	9943	0
88	4	63	9927	10
88	5	83	9898	19
88	6	103	9868	29
88	7	121	9822	57
88	8	167	9760	73
88	9	191	9707	102
88	10	238	9630	132
88	11	268	9554	178
88	12	283	9477	240
88	13	339	9368	293
88	14	329	9301	370
88	15	344	9210	446
88	16	363	9114	523
88	17	322	9046	632
88	18	336	8965	699
88	19	320	8890	790
88	20	317	8797	886
88	21	347	8699	954
88	22	374	8591	1035
88	23	413	8477	1110
88	24	415	8382	1203
88	25	446	8253	1301
88	26	448	8143	1409
88	27	458	8019	1523
88	28	504	7878	1618
88	29	479	7774	1747
88	30	478	7665	1857
88	31	486	7533	1981
88	32	473	7405	2122
88	33	455	7319	2226
88	34	435	7230	2335
88	35	416	7117	2467
88	36	425	6980	2595
88	37	462	6857	2681
88	38	484	6746	2770
88	39	463	6654	2883
88	40	441	6539	3020
88	41	416	6441	3143
88	42	404	6342	3254
88	43	424	6230	3346
88	44	428	6111	3461
88	45	423	6018	3559
88	46	430	5912	3658
88	47	439	5791	3770
88	48	437	5674	3889
88	49	450	5568	3982
88	50	428	5484	4088
88	51	424	5367	4209
88	52	412	5262	4326
88	53	425	5143	4432
88	54	430	5054	4516
88	55	406	4961	4633
88	56	408	4854	4738
88	57	384	4759	4857
88	58	374	4680	4946
88	59	357	4604	5039
88	60	325	4529	5146
88	61	304	4455	5241
88	62	292	4388	5320
88	63	287	4317	5396
88	64	288	4241	5471
88	65	271	4184	5545
88	66	298	4090	5612
88	67	292	4025	5683
88	68	294	3947	5759
88	69	331	3853	5816
88	70	304	3786	5910
88	71	296	3729	5975
88	72	274	3673	6053
88	73	260	3593	6147
88	74	245	3541	6214
88	75	247	3482	6271
88	76	253	3420	6327
88	77	209	3384	6407
88	78	216	3325	6459
88	79	211	3271	6518
88	80	200	3220	6580
88	81	218	3166	6616
88	82	218	3107	6675
88	83	209	3062	6729
88	84	241	2979	6780
88	85	228	2938	6834
88	86	210	2897	6893
88	87	200	2862	6938
88	88	169	2810	7021
88	89	166	2772	7062
88	90	159	2738	7103
88	91	159	2703	7138
88	92	148	2662	7190
88	93	143	2629	7228
88	94	138	2600	7262
88	95	140	2563	7297
88	96	139	2523	7338
88	97	139	2490	7371
88	98	173	2427	7400
88	99	184	2379	7437
88	100	173	2350	7477
88	101	193	2297	7510
88	102	170	2257	7573
88	103	149	2230	7621
88	104	150	2200	7650
88	105	140	2157	7703
88	106	140	2117	7743
88	107	145	2085	7770
88	108	147	2053	7800
88	109	147	2010	7843
88	110	142	1975	7883
88	111	152	1933	7915
88	112	154	1899	7947
88	113	155	1855	7990
88	114	159	1816	8025
88	115	154	1779	8067
88	116	141	1758	8101
88	117	127	1728	8145
88	118	103	1713	8184
88	119	91	1688	8221
88	120	113	1645	8242
88	121	121	1607	8272
88	122	139	1574	8287
88	123	140	1548	8312
88	124	128	1517	8355
88	125	130	1477	8393
88	126	128	1446	8426
88	127	131	1417	8452
88	128	134	1383	8483
88	129	121	1356	8523
88	130	114	1332	8554
88	131	102	1315	8583
88	132	94	1289	8617
88	133	95	1261	8644
88	134	89	1243	8668
88	135	92	1223	8685
88	136	89	1200	8711
88	137	81	1180	8739
88	138	75	1168	8757
88	139	73	1150	8777
88	140	66	1134	8800
88	141	63	1117	8820
88	142	68	1100	8832
88	143	69	1081	8850
88	144	66	1068	8866
88	145	64	1053	8883
88	146	76	1024	8900
88	147	81	1000	8919
88	148	86	982	8932
88	149	86	967	8947
88	150	74	950	8976
88	151	66	934	9000
88	152	61	921	9018
88	153	60	907	9033
88	154	65	885	9050
88	155	62	872	9066
88	156	62	859	9079
88	157	64	843	9093
88	158	60	825	9115
88	159	61	811	9128
88	160	63	796	9141
88	161	65	778	9157
88	162	56	769	9175
88	163	53	758	9189
88	164	52	744	9204
88	165	41	737	9222
88	166	41	728	9231
88	167	42	716	9242
88	168	36	708	9256
88	169	39	698	9263
88	170	43	685	9272
88	171	52	664	9284
88	172	58	650	9292
88	173	64	634	9302
88	174	66	619	9315
88	175	60	604	9336
88	176	58	592	9350
88	177	53	581	9366
88	178	50	569	9381
88	179	39	565	9396
88	180	35	557	9408
88	181	29	552	9419
88	182	21	548	9431
88	183	21	544	9435
88	184	16	541	9443
88	185	13	539	9448
88	186	12	536	9452
88	187	12	532	9456
88	188	10	531	9459
88	189	10	529	9461
88	190	8	528	9464
88	191	6	526	9468
88	192	7	524	9469
88	193	7	522	9471
88	194	6	522	9472
88	195	6	520	9474
88	196	5	519	9476
88	197	4	518	9478
88	198	4	518	9478
88	199	2	518	9480
88	200	1	518	9481
88	201	0	518	9482
89	0	10	9990	0
89	1	24	9976	0
89	2	41	9959	0
89	3	69	9931	0
89	4	92	9899	9
89	5	108	9868	24
89	6	131	9828	41
89	7	150	9781	69
89	8	174	9725	101
89	9	216	9652	132
89	10	238	9590	172
89	11	253	9528	219
89	12	273	9452	275
89	13	273	9379	348
89	14	285	9305	410
89	15	274	9254	472
89	16	282	9170	548
89	17	281	9098	621
89	18	286	9019	695
89	19	309	8945	746
89	20	297	8873	830
89	21	308	8790	902
89	22	308	8711	981
89	23	307	8638	1055
89	24	323	8550	1127
89	25	328	8462	1210
89	26	345	8366	1289
89	27	364	8274	1362
89	28	355	8195	1450
89	29	361	8101	1538
89	30	340	8026	1634
89	31	332	7942	1726
89	32	345	7850	1805
89	33	342	7759	1899
89	34	360	7666	1974
89	35	359	7583	2058
89	36	347	7503	2150
89	37	332	7427	2241
89	38	326	7340	2334
89	39	330	7253	2417
89	40	339	7164	2497
89	41	345	7082	2573
89	42	346	6994	2660
89	43	347	6906	2747
89	44	341	6823	2836
89	45	326	6756	2918
89	46	320	6674	3006
89	47	310	6596	3094
89	48	302	6521	3177
89	49	308	6448	3244
89	50	301	6373	3326
89	51	287	6309	3404
89	52	278	6243	3479
89	53	273	6175	3552
89	54	257	6116	3627
89	55	259	6050	3691
89	56	257	5986	3757
89	57	247	5928	3825
89	58	243	5873	3884
89	59	231	5819	3950
89	60	227	5759	4014
89	61	241	5687	4072
89	62	247	5626	4127
89	63	246	5573	4181
89	64	246	5513	4241
89	65	235	5452	4313
89	66	234	5392	4374
89	67	235	5338	4427
89	68	241	5272	4487
89	69	241	5211	4548
89	70	237	5155	4608
89	71	232	5106	4662
89	72	224	5048	4728
89	73	200	5011	4789
89	74	201	4954	4845
89	75	198	4908	4894
89	76	197	4851	4952
89	77	204	4807	4989
89	78	195	4759	5046
89	79	190	4718	5092
89	80	191	4660	5149
89	81	197	4610	5193
89	82	203	4556	5241
89	83	216	4502	5282
89	84	217	4443	5340
89	85	236	4374	5390
89	86	231	4325	5444
89	87	235	4267	5498
89	88	229	4214	5557
89	89	208	4166	5626
89	90	211	4114	5675
89	91	211	4056	5733
89	92	214	4000	5786
89	93	221	3945	5834
89	94	208	3906	5886
89	95	205	3851	5944
89	96	207	3793	6000
89	97	214	3731	6055
89	98	216	3690	6094
89	99	207	3644	6149
89	100	204	3589	6207
89	101	197	3534	6269
89	102	206	3484	6310
89	103	209	3435	6356
89	104	210	3379	6411
89	105	214	3320	6466
89	106	230	3254	6516
89	107	238	3197	6565
89	108	254	3125	6621
89	109	252	3068	6680
89	110	244	3010	6746
89	111	254	2943	6803
89	112	257	2868	6875
89	113	264	2804	6932
89	114	267	2743	6990
89	115	253	2690	7057
89	116	242	2626	7132
89	117	234	2570	7196
89	118	229	2514	7257
89	119	220	2470	7310
89	120	203	2423	7374
89	121	206	2364	7430
89	122	200	2314	7486
89	123	215	2255	7530
89	124	229	2194	7577
89	125	223	2141	7636
89	126	218	2096	7686
89	127	212	2043	7745
89	128	205	1989	7806
89	129	211	1930	7859
89	130	205	1891	7904
89	131	194	1849	7957
89	132	191	1798	8011
89	133	173	1757	8070
89	134	188	1703	8109
89	135	199	1650	8151
89	136	202	1596	8202
89	137	218	1539	8243
89	138	213	1490	8297
89	139	199	1451	8350
89	140	191	1405	8404
89	141	173	1366	8461
89	142	169	1321	8510
89	143	165	1286	8549
89	144	166	1239	8595
89	145	163	1203	8634
89	146	159	1162	8679
89	147	151	1135	8714
89	148	145	1094	8761
89	149	145	1058	8797
89	150	141	1021	8838
89	151	145	990	8865
89	152	130	964	8906
89	153	122	936	8942
89	154	106	915	8979
89	155	105	885	9010
89	156	99	865	9036
89	157	92	844	9064
89	158	90	825	9085
89	159	74	811	9115
89	160	71	794	9135
89	161	64	780	9156
89	162	56	769	9175
89	163	55	756	9189
89	164	51	743	9206
89	165	51	729	9220
89	166	49	720	9231
89	167	53	703	9244
89	168	54	689	9257
89	169	47	682	9271
89	170	48	672	9280
89	171	39	664	9297
89	172	33	656	9311
89	173	31	651	9318
89	174	29	643	9328
89	175	26	638	9336
89	176	23	633	9344
89	177	24	627	9349
89	178	24	619	9357
89	179	24	614	9362
89	180	27	606	9367
89	181	28	599	9373
89	182	22	597	9381
89	183	23	591	9386
89	184	21	585	9394
89	185	19	580	9401
89	186	25	572	9403
89	187	26	565	9409
89	188	29	556	9415
89	189	28	552	9420
89	190	25	547	9428
89	191	21	544	9435
89	192	17	539	9444
89	193	21	531	9448
89	194	21	526	9453
89	195	20	524	9456
89	196	21	518	9461
89	197	15	516	9469
89	198	12	514	9474
89	199	15	509	9476
89	200	11	507	9482
89	201	11	505	9484
89	202	9	505	9486
89	203	5	504	9491
89	204	4	503	9493
89	205	3	502	9495
89	206	4	501	9495
89	207	3	501	9496
89	208	2	501	9497
89	209	1	501	9498
89	210	0	501	9499
90	0	10	9990	0
90	1	24	9976	0
90	2	41	9959	0
90	3	69	9931	0
90	4	92	9899	9
90	5	108	9868	24
90	6	131	9828	41
90	7	150	9781	69
90	8	174	9725	101
90	9	216	9652	132
90	10	238	9590	172
90	11	253	9528	219
90	12	273	9452	275
90	13	273	9379	348
90	14	285	9305	410
90	15	274	9254	472
90	16	282	9170	548
90	17	281	9098	621
90	18	286	9019	695
90	19	309	8945	746
