Trial	Day	Infected	Susceptible	Recovered	Vaccinated
51	20	143	7536	2321	4969
51	21	115	7521	2364	5076
51	22	92	7506	2402	5168
51	23	77	7499	2424	5293
51	24	60	7491	2449	5386
51	25	52	7484	2464	5493
51	26	40	7481	2479	5572
51	27	26	7480	2494	5661
51	28	19	7480	2501	5760
51	29	11	7480	2509	5826
51	30	7	7477	2516	5898
51	31	4	7477	2519	5969
51	32	3	7477	2520	6033
51	33	3	7477	2520	6094
51	34	3	7477	2520	6158
51	35	0	7477	2523	6208
52	0	100	9900	0	0
52	1	189	9811	0	416
52	2	335	9665	0	913
52	3	528	9472	0	1337
52	4	731	9269	0	1703
52	5	871	9036	93	2058
52	6	990	8821	189	2371
52	7	1046	8619	335	2609
52	8	1028	8444	528	2888
52	9	1008	8261	731	3142
52	10	921	8115	964	3399
52	11	826	7995	1179	3595
52	12	730	7889	1381	3827
52	13	641	7803	1556	4012
52	14	532	7729	1739	4182
52	15	436	7679	1885	4343
52	16	359	7636	2005	4493
52	17	291	7598	2111	4643
52	18	227	7576	2197	4747
52	19	178	7551	2271	4859
52	20	143	7536	2321	4969
52	21	115	7521	2364	5076
52	22	92	7506	2402	5168
52	23	77	7499	2424	5293
52	24	60	7491	2449	5386
52	25	52	7484	2464	5493
52	26	40	7481	2479	5572
52	27	26	7480	2494	5661
52	28	19	7480	2501	5760
52	29	11	7480	2509	5826
52	30	7	7477	2516	5898
52	31	4	7477	2519	5969
52	32	3	7477	2520	6033
52	33	3	7477	2520	6094
52	34	3	7477	2520	6158
52	35	0	7477	2523	6208
53	0	100	9900	0	0
53	1	189	9811	0	416
53	2	335	9665	0	913
53	3	528	9472	0	1337
53	4	731	9269	0	1703
53	5	871	9036	93	2058
53	6	990	8821	189	2371
53	7	1046	8619	335	2609
53	8	1028	8444	528	2888
53	9	1008	8261	731	3142
53	10	921	8115	964	3399
53	11	826	7995	1179	3595
53	12	730	7889	1381	3827
53	13	641	7803	1556	4012
53	14	532	7729	1739	4182
53	15	436	7679	1885	4343
53	16	359	7636	2005	4493
53	17	291	7598	2111	4643
53	18	227	7576	2197	4747
53	19	178	7551	2271	4859
53	20	143	7536	2321	4969
53	21	115	7521	2364	5076
53	22	92	7506	2402	5168
53	23	77	7499	2424	5293
53	24	60	7491	2449	5386
53	25	52	7484	2464	5493
53	26	40	7481	2479	5572
53	27	26	7480	2494	5661
53	28	19	7480	2501	5760
53	29	11	7480	2509	5826
53	30	7	7477	2516	5898
53	31	4	7477	2519	5969
53	32	3	7477	2520	6033
53	33	3	7477	2520	6094
53	34	3	7477	2520	6158
53	35	0	7477	2523	6208
54	0	100	9900	0	0
54	1	189	9811	0	416
54	2	335	9665	0	913
54	3	528	9472	0	1337
54	4	731	9269	0	1703
54	5	871	9036	93	2058
54	6	990	8821	189	2371
54	7	1046	8619	335	2609
54	8	1028	8444	528	2888
54	9	1008	8261	731	3142
54	10	921	8115	964	3399
54	11	826	7995	1179	3595
54	12	730	7889	1381	3827
54	13	641	7803	1556	4012
54	14	532	7729	1739	4182
54	15	436	7679	1885	4343
54	16	359	7636	2005	4493
54	17	291	7598	2111	4643
54	18	227	7576	2197	4747
54	19	178	7551	2271	4859
54	20	143	7536	2321	4969
54	21	115	7521	2364	5076
54	22	92	7506	2402	5168
54	23	77	7499	2424	5293
54	24	60	7491	2449	5386
54	25	52	7484	2464	5493
54	26	40	7481	2479	5572
54	27	26	7480	2494	5661
54	28	19	7480	2501	5760
54	29	11	7480	2509	5826
54	30	7	7477	2516	5898
54	31	4	7477	2519	5969
54	32	3	7477	2520	6033
54	33	3	7477	2520	6094
54	34	3	7477	2520	6158
54	35	0	7477	2523	6208
55	0	100	9900	0	0
55	1	189	9811	0	416
55	2	335	9665	0	913
55	3	528	9472	0	1337
55	4	731	9269	0	1703
55	5	871	9036	93	2058
55	6	990	8821	189	2371
55	7	1046	8619	335	2609
55	8	1028	8444	528	2888
55	9	1008	8261	731	3142
55	10	921	8115	964	3399
55	11	826	7995	1179	3595
55	12	730	7889	1381	3827
55	13	641	7803	1556	4012
55	14	532	7729	1739	4182
55	15	436	7679	1885	4343
55	16	359	7636	2005	4493
55	17	291	7598	2111	4643
55	18	227	7576	2197	4747
55	19	178	7551	2271	4859
55	20	143	7536	2321	4969
55	21	115	7521	2364	5076
55	22	92	7506	2402	5168
55	23	77	7499	2424	5293
55	24	60	7491	2449	5386
55	25	52	7484	2464	5493
55	26	40	7481	2479	5572
55	27	26	7480	2494	5661
55	28	19	7480	2501	5760
55	29	11	7480	2509	5826
55	30	7	7477	2516	5898
55	31	4	7477	2519	5969
55	32	3	7477	2520	6033
55	33	3	7477	2520	6094
55	34	3	7477	2520	6158
55	35	0	7477	2523	6208
56	0	100	9900	0	0
56	1	225	9775	0	525
56	2	436	9564	0	1061
56	3	651	9349	0	1600
56	4	896	9104	0	1926
56	5	1070	8839	91	2292
56	6	1178	8597	225	2584
56	7	1237	8327	436	2841
56	8	1258	8091	651	3096
56	9	1221	7883	896	3324
56	10	1156	7683	1161	3515
56	11	1090	7507	1403	3689
56	12	980	7347	1673	3876
56	13	881	7210	1909	4017
56	14	764	7119	2117	4111
56	15	647	7036	2317	4268
56	16	550	6957	2493	4396
56	17	442	6905	2653	4537
56	18	345	6865	2790	4656
56	19	286	6833	2881	4758
56	20	221	6815	2964	4849
56	21	156	6801	3043	4937
56	22	115	6790	3095	5027
56	23	84	6781	3135	5102
56	24	60	6773	3167	5166
56	25	49	6766	3185	5244
56	26	40	6761	3199	5302
56	27	32	6758	3210	5366
56	28	25	6756	3219	5431
56	29	17	6756	3227	5480
56	30	11	6755	3234	5529
56	31	8	6753	3239	5592
56	32	6	6752	3242	5640
56	33	4	6752	3244	5693
56	34	4	6752	3244	5729
56	35	3	6752	3245	5769
56	36	1	6752	3247	5796
56	37	0	6752	3248	5832
57	0	100	9900	0	0
57	1	225	9775	0	525
57	2	436	9564	0	1061
57	3	651	9349	0	1600
57	4	896	9104	0	1926
57	5	1070	8839	91	2292
57	6	1178	8597	225	2584
57	7	1237	8327	436	2841
57	8	1258	8091	651	3096
57	9	1221	7883	896	3324
57	10	1156	7683	1161	3515
57	11	1090	7507	1403	3689
57	12	980	7347	1673	3876
57	13	881	7210	1909	4017
57	14	764	7119	2117	4111
57	15	647	7036	2317	4268
57	16	550	6957	2493	4396
57	17	442	6905	2653	4537
57	18	345	6865	2790	4656
57	19	286	6833	2881	4758
57	20	221	6815	2964	4849
57	21	156	6801	3043	4937
57	22	115	6790	3095	5027
57	23	84	6781	3135	5102
57	24	60	6773	3167	5166
57	25	49	6766	3185	5244
57	26	40	6761	3199	5302
57	27	32	6758	3210	5366
57	28	25	6756	3219	5431
57	29	17	6756	3227	5480
57	30	11	6755	3234	5529
57	31	8	6753	3239	5592
57	32	6	6752	3242	5640
57	33	4	6752	3244	5693
57	34	4	6752	3244	5729
57	35	3	6752	3245	5769
57	36	1	6752	3247	5796
57	37	0	6752	3248	5832
58	0	100	9900	0	0
58	1	225	9775	0	525
58	2	436	9564	0	1061
58	3	651	9349	0	1600
58	4	896	9104	0	1926
58	5	1070	8839	91	2292
58	6	1178	8597	225	2584
58	7	1237	8327	436	2841
58	8	1258	8091	651	3096
58	9	1221	7883	896	3324
58	10	1156	7683	1161	3515
58	11	1090	7507	1403	3689
58	12	980	7347	1673	3876
58	13	881	7210	1909	4017
58	14	764	7119	2117	4111
58	15	647	7036	2317	4268
58	16	550	6957	2493	4396
58	17	442	6905	2653	4537
58	18	345	6865	2790	4656
58	19	286	6833	2881	4758
58	20	221	6815	2964	4849
58	21	156	6801	3043	4937
58	22	115	6790	3095	5027
58	23	84	6781	3135	5102
58	24	60	6773	3167	5166
58	25	49	6766	3185	5244
58	26	40	6761	3199	5302
58	27	32	6758	3210	5366
58	28	25	6756	3219	5431
58	29	17	6756	3227	5480
58	30	11	6755	3234	5529
58	31	8	6753	3239	5592
58	32	6	6752	3242	5640
58	33	4	6752	3244	5693
58	34	4	6752	3244	5729
58	35	3	6752	3245	5769
58	36	1	6752	3247	5796
58	37	0	6752	3248	5832
59	0	100	9900	0	0
59	1	225	9775	0	525
59	2	436	9564	0	1061
59	3	651	9349	0	1600
59	4	896	9104	0	1926
59	5	1070	8839	91	2292
59	6	1178	8597	225	2584
59	7	1237	8327	436	2841
59	8	1258	8091	651	3096
59	9	1221	7883	896	3324
59	10	1156	7683	1161	3515
59	11	1090	7507	1403	3689
59	12	980	7347	1673	3876
59	13	881	7210	1909	4017
59	14	764	7119	2117	4111
59	15	647	7036	2317	4268
59	16	550	6957	2493	4396
59	17	442	6905	2653	4537
59	18	345	6865	2790	4656
59	19	286	6833	2881	4758
59	20	221	6815	2964	4849
59	21	156	6801	3043	4937
59	22	115	6790	3095	5027
59	23	84	6781	3135	5102
59	24	60	6773	3167	5166
59	25	49	6766	3185	5244
59	26	40	6761	3199	5302
59	27	32	6758	3210	5366
59	28	25	6756	3219	5431
59	29	17	6756	3227	5480
59	30	11	6755	3234	5529
59	31	8	6753	3239	5592
59	32	6	6752	3242	5640
59	33	4	6752	3244	5693
59	34	4	6752	3244	5729
59	35	3	6752	3245	5769
59	36	1	6752	3247	5796
59	37	0	6752	3248	5832
60	0	100	9900	0	0
60	1	225	9775	0	525
60	2	436	9564	0	1061
60	3	651	9349	0	1600
60	4	896	9104	0	1926
60	5	1070	8839	91	2292
60	6	1178	8597	225	2584
60	7	1237	8327	436	2841
60	8	1258	8091	651	3096
60	9	1221	7883	896	3324
60	10	1156	7683	1161	3515
60	11	1090	7507	1403	3689
60	12	980	7347	1673	3876
60	13	881	7210	1909	4017
60	14	764	7119	2117	4111
60	15	647	7036	2317	4268
60	16	550	6957	2493	4396
60	17	442	6905	2653	4537
60	18	345	6865	2790	4656
60	19	286	6833	2881	4758
60	20	221	6815	2964	4849
60	21	156	6801	3043	4937
60	22	115	6790	3095	5027
60	23	84	6781	3135	5102
60	24	60	6773	3167	5166
60	25	49	6766	3185	5244
60	26	40	6761	3199	5302
60	27	32	6758	3210	5366
60	28	25	6756	3219	5431
60	29	17	6756	3227	5480
60	30	11	6755	3234	5529
60	31	8	6753	3239	5592
60	32	6	6752	3242	5640
60	33	4	6752	3244	5693
60	34	4	6752	3244	5729
60	35	3	6752	3245	5769
60	36	1	6752	3247	5796
60	37	0	6752	3248	5832
61	0	100	9900	0	0
61	1	217	9783	0	399
61	2	366	9634	0	858
61	3	565	9435	0	1236
61	4	790	9210	0	1683
61	5	932	8968	100	1981
61	6	1073	8710	217	2428
61	7	1173	8461	366	2727
61	8	1204	8231	565	2972
61	9	1178	8032	790	3206
61	10	1151	7817	1032	3468
61	11	1053	7657	1290	3661
61	12	939	7522	1539	3847
61	13	847	7384	1769	4013
61	14	739	7293	1968	4190
61	15	610	7207	2183	4364
61	16	514	7143	2343	4515
61	17	429	7093	2478	4651
61	18	330	7054	2616	4799
61	19	269	7024	2707	4913
61	20	206	7001	2793	5014
61	21	164	6979	2857	5088
61	22	127	6966	2907	5170
61	23	98	6956	2946	5247
61	24	74	6950	2976	5328
61	25	60	6941	2999	5386
61	26	41	6938	3021	5452
61	27	32	6934	3034	5520
61	28	26	6930	3044	5577
61	29	20	6930	3050	5633
61	30	12	6929	3059	5696
61	31	9	6929	3062	5744
61	32	5	6929	3066	5807
61	33	1	6929	3070	5849
61	34	1	6929	3070	5890
61	35	0	6929	3071	5937
62	0	100	9900	0	0
62	1	217	9783	0	399
62	2	366	9634	0	858
62	3	565	9435	0	1236
62	4	790	9210	0	1683
62	5	932	8968	100	1981
62	6	1073	8710	217	2428
62	7	1173	8461	366	2727
62	8	1204	8231	565	2972
62	9	1178	8032	790	3206
62	10	1151	7817	1032	3468
62	11	1053	7657	1290	3661
62	12	939	7522	1539	3847
62	13	847	7384	1769	4013
62	14	739	7293	1968	4190
62	15	610	7207	2183	4364
62	16	514	7143	2343	4515
62	17	429	7093	2478	4651
62	18	330	7054	2616	4799
62	19	269	7024	2707	4913
62	20	206	7001	2793	5014
62	21	164	6979	2857	5088
62	22	127	6966	2907	5170
62	23	98	6956	2946	5247
62	24	74	6950	2976	5328
62	25	60	6941	2999	5386
62	26	41	6938	3021	5452
62	27	32	6934	3034	5520
62	28	26	6930	3044	5577
62	29	20	6930	3050	5633
62	30	12	6929	3059	5696
62	31	9	6929	3062	5744
62	32	5	6929	3066	5807
62	33	1	6929	3070	5849
62	34	1	6929	3070	5890
62	35	0	6929	3071	5937
63	0	100	9900	0	0
63	1	217	9783	0	399
63	2	366	9634	0	858
63	3	565	9435	0	1236
63	4	790	9210	0	1683
63	5	932	8968	100	1981
63	6	1073	8710	217	2428
63	7	1173	8461	366	2727
63	8	1204	8231	565	2972
63	9	1178	8032	790	3206
63	10	1151	7817	1032	3468
63	11	1053	7657	1290	3661
63	12	939	7522	1539	3847
63	13	847	7384	1769	4013
63	14	739	7293	1968	4190
63	15	610	7207	2183	4364
63	16	514	7143	2343	4515
63	17	429	7093	2478	4651
63	18	330	7054	2616	4799
63	19	269	7024	2707	4913
63	20	206	7001	2793	5014
63	21	164	6979	2857	5088
63	22	127	6966	2907	5170
63	23	98	6956	2946	5247
63	24	74	6950	2976	5328
63	25	60	6941	2999	5386
63	26	41	6938	3021	5452
63	27	32	6934	3034	5520
63	28	26	6930	3044	5577
63	29	20	6930	3050	5633
63	30	12	6929	3059	5696
63	31	9	6929	3062	5744
63	32	5	6929	3066	5807
63	33	1	6929	3070	5849
63	34	1	6929	3070	5890
63	35	0	6929	3071	5937
64	0	100	9900	0	0
64	1	217	9783	0	399
64	2	366	9634	0	858
64	3	565	9435	0	1236
64	4	790	9210	0	1683
64	5	932	8968	100	1981
64	6	1073	8710	217	2428
64	7	1173	8461	366	2727
64	8	1204	8231	565	2972
64	9	1178	8032	790	3206
64	10	1151	7817	1032	3468
64	11	1053	7657	1290	3661
64	12	939	7522	1539	3847
64	13	847	7384	1769	4013
64	14	739	7293	1968	4190
64	15	610	7207	2183	4364
64	16	514	7143	2343	4515
64	17	429	7093	2478	4651
64	18	330	7054	2616	4799
64	19	269	7024	2707	4913
64	20	206	7001	2793	5014
64	21	164	6979	2857	5088
64	22	127	6966	2907	5170
64	23	98	6956	2946	5247
64	24	74	6950	2976	5328
64	25	60	6941	2999	5386
64	26	41	6938	3021	5452
64	27	32	6934	3034	5520
64	28	26	6930	3044	5577
64	29	20	6930	3050	5633
64	30	12	6929	3059	5696
64	31	9	6929	3062	5744
64	32	5	6929	3066	5807
64	33	1	6929	3070	5849
64	34	1	6929	3070	5890
64	35	0	6929	3071	5937
65	0	100	9900	0	0
65	1	217	9783	0	399
65	2	366	9634	0	858
65	3	565	9435	0	1236
65	4	790	9210	0	1683
65	5	932	8968	100	1981
65	6	1073	8710	217	2428
65	7	1173	8461	366	2727
65	8	1204	8231	565	2972
65	9	1178	8032	790	3206
65	10	1151	7817	1032	3468
65	11	1053	7657	1290	3661
65	12	939	7522	1539	3847
65	13	847	7384	1769	4013
65	14	739	7293	1968	4190
65	15	610	7207	2183	4364
65	16	514	7143	2343	4515
65	17	429	7093	2478	4651
65	18	330	7054	2616	4799
65	19	269	7024	2707	4913
65	20	206	7001	2793	5014
65	21	164	6979	2857	5088
65	22	127	6966	2907	5170
65	23	98	6956	2946	5247
65	24	74	6950	2976	5328
65	25	60	6941	2999	5386
65	26	41	6938	3021	5452
65	27	32	6934	3034	5520
65	28	26	6930	3044	5577
65	29	20	6930	3050	5633
65	30	12	6929	3059	5696
65	31	9	6929	3062	5744
65	32	5	6929	3066	5807
65	33	1	6929	3070	5849
65	34	1	6929	3070	5890
65	35	0	6929	3071	5937
66	0	100	9900	0	0
66	1	221	9779	0	565
66	2	417	9583	0	1000
66	3	637	9363	0	1454
66	4	887	9113	0	1933
66	5	1013	8887	100	2290
66	6	1111	8668	221	2591
66	7	1121	8462	417	2851
66	8	1108	8255	637	3134
66	9	1030	8083	887	3387
66	10	953	7934	1113	3619
66	11	856	7812	1332	3801
66	12	760	7702	1538	3963
66	13	639	7616	1745	4110
66	14	538	7545	1917	4240
66	15	441	7493	2066	4378
66	16	356	7456	2188	4539
66	17	278	7424	2298	4682
66	18	214	7402	2384	4816
66	19	163	7382	2455	4945
66	20	127	7366	2507	5031
66	21	95	7361	2544	5112
66	22	70	7354	2576	5208
66	23	53	7349	2598	5311
66	24	35	7347	2618	5400
66	25	21	7345	2634	5477
66	26	16	7345	2639	5548
66	27	9	7345	2646	5634
66	28	4	7345	2651	5702
66	29	2	7345	2653	5782
66	30	0	7345	2655	5862
67	0	100	9900	0	0
67	1	221	9779	0	565
67	2	417	9583	0	1000
67	3	637	9363	0	1454
67	4	887	9113	0	1933
67	5	1013	8887	100	2290
67	6	1111	8668	221	2591
67	7	1121	8462	417	2851
67	8	1108	8255	637	3134
67	9	1030	8083	887	3387
67	10	953	7934	1113	3619
67	11	856	7812	1332	3801
67	12	760	7702	1538	3963
67	13	639	7616	1745	4110
67	14	538	7545	1917	4240
67	15	441	7493	2066	4378
67	16	356	7456	2188	4539
67	17	278	7424	2298	4682
67	18	214	7402	2384	4816
67	19	163	7382	2455	4945
67	20	127	7366	2507	5031
67	21	95	7361	2544	5112
67	22	70	7354	2576	5208
67	23	53	7349	2598	5311
67	24	35	7347	2618	5400
67	25	21	7345	2634	5477
67	26	16	7345	2639	5548
67	27	9	7345	2646	5634
67	28	4	7345	2651	5702
67	29	2	7345	2653	5782
67	30	0	7345	2655	5862
68	0	100	9900	0	0
68	1	221	9779	0	565
68	2	417	9583	0	1000
68	3	637	9363	0	1454
68	4	887	9113	0	1933
68	5	1013	8887	100	2290
68	6	1111	8668	221	2591
68	7	1121	8462	417	2851
68	8	1108	8255	637	3134
68	9	1030	8083	887	3387
68	10	953	7934	1113	3619
68	11	856	7812	1332	3801
68	12	760	7702	1538	3963
68	13	639	7616	1745	4110
68	14	538	7545	1917	4240
68	15	441	7493	2066	4378
68	16	356	7456	2188	4539
68	17	278	7424	2298	4682
68	18	214	7402	2384	4816
68	19	163	7382	2455	4945
68	20	127	7366	2507	5031
68	21	95	7361	2544	5112
68	22	70	7354	2576	5208
68	23	53	7349	2598	5311
68	24	35	7347	2618	5400
68	25	21	7345	2634	5477
68	26	16	7345	2639	5548
68	27	9	7345	2646	5634
68	28	4	7345	2651	5702
68	29	2	7345	2653	5782
68	30	0	7345	2655	5862
69	0	100	9900	0	0
69	1	221	9779	0	565
69	2	417	9583	0	1000
69	3	637	9363	0	1454
69	4	887	9113	0	1933
69	5	1013	8887	100	2290
69	6	1111	8668	221	2591
69	7	1121	8462	417	2851
69	8	1108	8255	637	3134
69	9	1030	8083	887	3387
69	10	953	7934	1113	3619
69	11	856	7812	1332	3801
69	12	760	7702	1538	3963
69	13	639	7616	1745	4110
69	14	538	7545	1917	4240
69	15	441	7493	2066	4378
69	16	356	7456	2188	4539
69	17	278	7424	2298	4682
69	18	214	7402	2384	4816
69	19	163	7382	2455	4945
69	20	127	7366	2507	5031
69	21	95	7361	2544	5112
69	22	70	7354	2576	5208
69	23	53	7349	2598	5311
69	24	35	7347	2618	5400
69	25	21	7345	2634	5477
69	26	16	7345	2639	5548
69	27	9	7345	2646	5634
69	28	4	7345	2651	5702
69	29	2	7345	2653	5782
69	30	0	7345	2655	5862
70	0	100	9900	0	0
70	1	221	9779	0	565
70	2	417	9583	0	1000
70	3	637	9363	0	1454
70	4	887	9113	0	1933
70	5	1013	8887	100	2290
70	6	1111	8668	221	2591
70	7	1121	8462	417	2851
70	8	1108	8255	637	3134
70	9	1030	8083	887	3387
70	10	953	7934	1113	3619
70	11	856	7812	1332	3801
70	12	760	7702	1538	3963
70	13	639	7616	1745	4110
70	14	538	7545	1917	4240
70	15	441	7493	2066	4378
70	16	356	7456	2188	4539
70	17	278	7424	2298	4682
70	18	214	7402	2384	4816
70	19	163	7382	2455	4945
70	20	127	7366	2507	5031
70	21	95	7361	2544	5112
70	22	70	7354	2576	5208
70	23	53	7349	2598	5311
70	24	35	7347	2618	5400
70	25	21	7345	2634	5477
70	26	16	7345	2639	5548
70	27	9	7345	2646	5634
70	28	4	7345	2651	5702
70	29	2	7345	2653	5782
70	30	0	7345	2655	5862
71	0	100	9900	0	0
71	1	221	9779	0	565
71	2	417	9583	0	1000
71	3	637	9363	0	1454
71	4	887	9113	0	1933
71	5	1013	8887	100	2290
71	6	1111	8668	221	2591
71	7	1121	8462	417	2851
71	8	1108	8255	637	3134
71	9	1030	8083	887	3387
71	10	953	7934	1113	3619
71	11	856	7812	1332	3801
71	12	760	7702	1538	3963
71	13	639	7616	1745	4110
71	14	538	7545	1917	4240
71	15	441	7493	2066	4378
71	16	356	7456	2188	4539
71	17	278	7424	2298	4682
71	18	214	7402	2384	4816
71	19	163	7382	2455	4945
71	20	127	7366	2507	5031
71	21	95	7361	2544	5112
71	22	70	7354	2576	5208
71	23	53	7349	2598	5311
71	24	35	7347	2618	5400
71	25	21	7345	2634	5477
71	26	16	7345	2639	5548
71	27	9	7345	2646	5634
71	28	4	7345	2651	5702
71	29	2	7345	2653	5782
71	30	0	7345	2655	5862
72	0	100	9900	0	0
72	1	207	9793	0	512
72	2	342	9658	0	977
72	3	510	9490	0	1453
72	4	683	9317	0	1822
72	5	831	9082	87	2233
72	6	928	8865	207	2482
72	7	988	8670	342	2833
72	8	1019	8471	510	3104
72	9	1026	8291	683	3319
72	10	957	8125	918	3523
72	11	904	7961	1135	3741
72	12	812	7858	1330	3973
72	13	699	7772	1529	4156
72	14	603	7688	1709	4302
72	15	520	7605	1875	4458
72	16	430	7531	2039	4606
72	17	383	7475	2142	4732
72	18	347	7425	2228	4862
72	19	300	7388	2312	4979
72	20	234	7371	2395	5092
72	21	184	7347	2469	5182
72	22	149	7326	2525	5267
72	23	121	7304	2575	5355
72	24	94	7294	2612	5428
72	25	81	7290	2629	5516
72	26	62	7285	2653	5594
72	27	43	7283	2674	5676
72	28	23	7281	2696	5736
72	29	16	7278	2706	5790
72	30	12	7278	2710	5848
72	31	9	7276	2715	5900
72	32	8	7275	2717	5960
72	33	6	7275	2719	6014
72	34	3	7275	2722	6065
72	35	3	7275	2722	6119
72	36	1	7275	2724	6175
72	37	0	7275	2725	6223
73	0	100	9900	0	0
73	1	207	9793	0	512
73	2	342	9658	0	977
73	3	510	9490	0	1453
73	4	683	9317	0	1822
73	5	831	9082	87	2233
73	6	928	8865	207	2482
73	7	988	8670	342	2833
73	8	1019	8471	510	3104
73	9	1026	8291	683	3319
73	10	957	8125	918	3523
73	11	904	7961	1135	3741
73	12	812	7858	1330	3973
73	13	699	7772	1529	4156
73	14	603	7688	1709	4302
73	15	520	7605	1875	4458
73	16	430	7531	2039	4606
73	17	383	7475	2142	4732
73	18	347	7425	2228	4862
73	19	300	7388	2312	4979
73	20	234	7371	2395	5092
73	21	184	7347	2469	5182
73	22	149	7326	2525	5267
73	23	121	7304	2575	5355
73	24	94	7294	2612	5428
73	25	81	7290	2629	5516
73	26	62	7285	2653	5594
73	27	43	7283	2674	5676
73	28	23	7281	2696	5736
73	29	16	7278	2706	5790
73	30	12	7278	2710	5848
73	31	9	7276	2715	5900
73	32	8	7275	2717	5960
73	33	6	7275	2719	6014
73	34	3	7275	2722	6065
73	35	3	7275	2722	6119
73	36	1	7275	2724	6175
73	37	0	7275	2725	6223
74	0	100	9900	0	0
74	1	207	9793	0	512
74	2	342	9658	0	977
74	3	510	9490	0	1453
74	4	683	9317	0	1822
74	5	831	9082	87	2233
74	6	928	8865	207	2482
74	7	988	8670	342	2833
74	8	1019	8471	510	3104
74	9	1026	8291	683	3319
74	10	957	8125	918	3523
74	11	904	7961	1135	3741
74	12	812	7858	1330	3973
74	13	699	7772	1529	4156
74	14	603	7688	1709	4302
74	15	520	7605	1875	4458
74	16	430	7531	2039	4606
74	17	383	7475	2142	4732
74	18	347	7425	2228	4862
74	19	300	7388	2312	4979
74	20	234	7371	2395	5092
74	21	184	7347	2469	5182
74	22	149	7326	2525	5267
74	23	121	7304	2575	5355
74	24	94	7294	2612	5428
74	25	81	7290	2629	5516
74	26	62	7285	2653	5594
74	27	43	7283	2674	5676
74	28	23	7281	2696	5736
74	29	16	7278	2706	5790
74	30	12	7278	2710	5848
74	31	9	7276	2715	5900
74	32	8	7275	2717	5960
74	33	6	7275	2719	6014
74	34	3	7275	2722	6065
74	35	3	7275	2722	6119
74	36	1	7275	2724	6175
74	37	0	7275	2725	6223
75	0	100	9900	0	0
75	1	207	9793	0	512
75	2	342	9658	0	977
75	3	510	9490	0	1453
75	4	683	9317	0	1822
75	5	831	9082	87	2233
75	6	928	8865	207	2482
75	7	988	8670	342	2833
75	8	1019	8471	510	3104
75	9	1026	8291	683	3319
75	10	957	8125	918	3523
75	11	904	7961	1135	3741
75	12	812	7858	1330	3973
75	13	699	7772	1529	4156
75	14	603	7688	1709	4302
75	15	520	7605	1875	4458
75	16	430	7531	2039	4606
75	17	383	7475	2142	4732
75	18	347	7425	2228	4862
75	19	300	7388	2312	4979
75	20	234	7371	2395	5092
75	21	184	7347	2469	5182
75	22	149	7326	2525	5267
75	23	121	7304	2575	5355
75	24	94	7294	2612	5428
75	25	81	7290	2629	5516
75	26	62	7285	2653	5594
75	27	43	7283	2674	5676
75	28	23	7281	2696	5736
75	29	16	7278	2706	5790
75	30	12	7278	2710	5848
75	31	9	7276	2715	5900
75	32	8	7275	2717	5960
75	33	6	7275	2719	6014
75	34	3	7275	2722	6065
75	35	3	7275	2722	6119
75	36	1	7275	2724	6175
75	37	0	7275	2725	6223
76	0	100	9900	0	0
76	1	207	9793	0	512
76	2	342	9658	0	977
76	3	510	9490	0	1453
76	4	683	9317	0	1822
76	5	831	9082	87	2233
76	6	928	8865	207	2482
76	7	988	8670	342	2833
76	8	1019	8471	510	3104
76	9	1026	8291	683	3319
76	10	957	8125	918	3523
76	11	904	7961	1135	3741
76	12	812	7858	1330	3973
76	13	699	7772	1529	4156
76	14	603	7688	1709	4302
76	15	520	7605	1875	4458
76	16	430	7531	2039	4606
76	17	383	7475	2142	4732
76	18	347	7425	2228	4862
76	19	300	7388	2312	4979
76	20	234	7371	2395	5092
76	21	184	7347	2469	5182
76	22	149	7326	2525	5267
76	23	121	7304	2575	5355
76	24	94	7294	2612	5428
76	25	81	7290	2629	5516
76	26	62	7285	2653	5594
76	27	43	7283	2674	5676
76	28	23	7281	2696	5736
76	29	16	7278	2706	5790
76	30	12	7278	2710	5848
76	31	9	7276	2715	5900
76	32	8	7275	2717	5960
76	33	6	7275	2719	6014
76	34	3	7275	2722	6065
76	35	3	7275	2722	6119
76	36	1	7275	2724	6175
76	37	0	7275	2725	6223
77	0	100	9900	0	0
77	1	225	9775	0	478
77	2	380	9620	0	901
77	3	570	9430	0	1342
77	4	801	9199	0	1743
77	5	914	8986	100	2128
77	6	1021	8754	225	2438
77	7	1113	8507	380	2719
77	8	1125	8305	570	2922
77	9	1090	8109	801	3153
77	10	1027	7959	1014	3403
77	11	964	7790	1246	3601
77	12	846	7661	1493	3803
77	13	751	7554	1695	3979
77	14	657	7452	1891	4091
77	15	586	7373	2041	4241
77	16	485	7305	2210	4380
77	17	408	7253	2339	4502
77	18	352	7202	2446	4608
77	19	284	7168	2548	4718
77	20	232	7141	2627	4823
77	21	184	7121	2695	4926
77	22	155	7098	2747	5040
77	23	117	7085	2798	5158
77	24	90	7078	2832	5238
77	25	72	7069	2859	5329
77	26	59	7062	2879	5420
77	27	43	7055	2902	5503
77	28	35	7050	2915	5587
77	29	33	7045	2922	5647
77	30	26	7043	2931	5704
77	31	21	7041	2938	5770
77	32	14	7041	2945	5834
77	33	10	7040	2950	5884
77	34	5	7040	2955	5923
77	35	3	7040	2957	5960
77	36	1	7040	2959	6008
77	37	1	7040	2959	6041
77	38	0	7040	2960	6082
