Trial	Day	Infected	Susceptible	Recovered	Vaccinated
71	54	0	544	9456	179
72	0	100	9900	0	0
72	1	213	9787	0	4
72	2	367	9633	0	14
72	3	563	9437	0	14
72	4	771	9229	0	14
72	5	990	8910	100	16
72	6	1168	8619	213	29
72	7	1372	8261	367	34
72	8	1541	7896	563	53
72	9	1672	7557	771	65
72	10	1726	7184	1090	84
72	11	1786	6833	1381	92
72	12	1826	6435	1739	100
72	13	1850	6046	2104	116
72	14	1899	5658	2443	121
72	15	1893	5291	2816	124
72	16	1911	4922	3167	128
72	17	1838	4597	3565	131
72	18	1737	4309	3954	134
72	19	1654	4004	4342	137
72	20	1611	3680	4709	141
72	21	1528	3394	5078	142
72	22	1474	3123	5403	145
72	23	1450	2859	5691	150
72	24	1423	2581	5996	152
72	25	1363	2317	6320	157
72	26	1314	2080	6606	159
72	27	1258	1865	6877	160
72	28	1223	1636	7141	163
72	29	1114	1467	7419	167
72	30	1011	1306	7683	167
72	31	916	1164	7920	169
72	32	823	1042	8135	170
72	33	692	944	8364	171
72	34	599	868	8533	171
72	35	515	791	8694	173
72	36	428	736	8836	174
72	37	353	689	8958	174
72	38	294	650	9056	174
72	39	242	626	9132	174
72	40	189	602	9209	174
72	41	145	591	9264	176
72	42	103	586	9311	176
72	43	72	578	9350	177
72	44	57	569	9374	177
72	45	40	562	9398	177
72	46	34	557	9409	177
72	47	33	553	9414	177
72	48	31	547	9422	178
72	49	25	544	9431	179
72	50	18	544	9438	179
72	51	13	544	9443	179
72	52	9	544	9447	179
72	53	3	544	9453	179
72	54	0	544	9456	179
73	0	100	9900	0	0
73	1	213	9787	0	4
73	2	367	9633	0	14
73	3	563	9437	0	14
73	4	771	9229	0	14
73	5	990	8910	100	16
73	6	1168	8619	213	29
73	7	1372	8261	367	34
73	8	1541	7896	563	53
73	9	1672	7557	771	65
73	10	1726	7184	1090	84
73	11	1786	6833	1381	92
73	12	1826	6435	1739	100
73	13	1850	6046	2104	116
73	14	1899	5658	2443	121
73	15	1893	5291	2816	124
73	16	1911	4922	3167	128
73	17	1838	4597	3565	131
73	18	1737	4309	3954	134
73	19	1654	4004	4342	137
73	20	1611	3680	4709	141
73	21	1528	3394	5078	142
73	22	1474	3123	5403	145
73	23	1450	2859	5691	150
73	24	1423	2581	5996	152
73	25	1363	2317	6320	157
73	26	1314	2080	6606	159
73	27	1258	1865	6877	160
73	28	1223	1636	7141	163
73	29	1114	1467	7419	167
73	30	1011	1306	7683	167
73	31	916	1164	7920	169
73	32	823	1042	8135	170
73	33	692	944	8364	171
73	34	599	868	8533	171
73	35	515	791	8694	173
73	36	428	736	8836	174
73	37	353	689	8958	174
73	38	294	650	9056	174
73	39	242	626	9132	174
73	40	189	602	9209	174
73	41	145	591	9264	176
73	42	103	586	9311	176
73	43	72	578	9350	177
73	44	57	569	9374	177
73	45	40	562	9398	177
73	46	34	557	9409	177
73	47	33	553	9414	177
73	48	31	547	9422	178
73	49	25	544	9431	179
73	50	18	544	9438	179
73	51	13	544	9443	179
73	52	9	544	9447	179
73	53	3	544	9453	179
73	54	0	544	9456	179
74	0	100	9900	0	0
74	1	215	9785	0	42
74	2	365	9635	0	58
74	3	584	9416	0	67
74	4	795	9205	0	67
74	5	988	8912	100	77
74	6	1170	8615	215	79
74	7	1351	8284	365	79
74	8	1478	7938	584	79
74	9	1632	7573	795	89
74	10	1675	7237	1088	99
74	11	1764	6851	1385	100
74	12	1821	6463	1716	105
74	13	1868	6070	2062	106
74	14	1856	5717	2427	114
74	15	1882	5355	2763	119
74	16	1844	5007	3149	127
74	17	1838	4625	3537	132
74	18	1760	4310	3930	136
74	19	1703	4014	4283	138
74	20	1647	3708	4645	145
74	21	1554	3453	4993	149
74	22	1430	3195	5375	151
74	23	1351	2959	5690	153
74	24	1280	2734	5986	156
74	25	1153	2555	6292	158
74	26	1071	2382	6547	159
74	27	961	2234	6805	160
74	28	862	2097	7041	162
74	29	744	1990	7266	162
74	30	659	1896	7445	162
74	31	590	1792	7618	164
74	32	519	1715	7766	166
74	33	459	1638	7903	166
74	34	420	1570	8010	167
74	35	392	1504	8104	169
74	36	358	1434	8208	170
74	37	336	1379	8285	170
74	38	327	1311	8362	171
74	39	322	1248	8430	171
74	40	322	1182	8496	175
74	41	307	1127	8566	178
74	42	311	1068	8621	178
74	43	315	996	8689	178
74	44	310	938	8752	179
74	45	305	877	8818	180
74	46	294	833	8873	180
74	47	287	781	8932	182
74	48	251	745	9004	182
74	49	226	712	9062	183
74	50	189	688	9123	183
74	51	171	662	9167	184
74	52	139	642	9219	184
74	53	111	634	9255	184
74	54	93	619	9288	184
74	55	79	609	9312	184
74	56	60	602	9338	184
74	57	46	596	9358	184
74	58	41	593	9366	184
74	59	29	590	9381	184
74	60	20	589	9391	184
74	61	16	586	9398	184
74	62	11	585	9404	184
74	63	8	585	9407	184
74	64	5	585	9410	184
74	65	4	585	9411	184
74	66	2	584	9414	184
74	67	1	584	9415	184
74	68	1	584	9415	185
74	69	1	584	9415	185
74	70	1	584	9415	185
74	71	0	584	9416	185
75	0	100	9900	0	0
75	1	215	9785	0	42
75	2	365	9635	0	58
75	3	584	9416	0	67
75	4	795	9205	0	67
75	5	988	8912	100	77
75	6	1170	8615	215	79
75	7	1351	8284	365	79
75	8	1478	7938	584	79
75	9	1632	7573	795	89
75	10	1675	7237	1088	99
75	11	1764	6851	1385	100
75	12	1821	6463	1716	105
75	13	1868	6070	2062	106
75	14	1856	5717	2427	114
75	15	1882	5355	2763	119
75	16	1844	5007	3149	127
75	17	1838	4625	3537	132
75	18	1760	4310	3930	136
75	19	1703	4014	4283	138
75	20	1647	3708	4645	145
75	21	1554	3453	4993	149
75	22	1430	3195	5375	151
75	23	1351	2959	5690	153
75	24	1280	2734	5986	156
75	25	1153	2555	6292	158
75	26	1071	2382	6547	159
75	27	961	2234	6805	160
75	28	862	2097	7041	162
75	29	744	1990	7266	162
75	30	659	1896	7445	162
75	31	590	1792	7618	164
75	32	519	1715	7766	166
75	33	459	1638	7903	166
75	34	420	1570	8010	167
75	35	392	1504	8104	169
75	36	358	1434	8208	170
75	37	336	1379	8285	170
75	38	327	1311	8362	171
75	39	322	1248	8430	171
75	40	322	1182	8496	175
75	41	307	1127	8566	178
75	42	311	1068	8621	178
75	43	315	996	8689	178
75	44	310	938	8752	179
75	45	305	877	8818	180
75	46	294	833	8873	180
75	47	287	781	8932	182
75	48	251	745	9004	182
75	49	226	712	9062	183
75	50	189	688	9123	183
75	51	171	662	9167	184
75	52	139	642	9219	184
75	53	111	634	9255	184
75	54	93	619	9288	184
75	55	79	609	9312	184
75	56	60	602	9338	184
75	57	46	596	9358	184
75	58	41	593	9366	184
75	59	29	590	9381	184
75	60	20	589	9391	184
75	61	16	586	9398	184
75	62	11	585	9404	184
75	63	8	585	9407	184
75	64	5	585	9410	184
75	65	4	585	9411	184
75	66	2	584	9414	184
75	67	1	584	9415	184
75	68	1	584	9415	185
75	69	1	584	9415	185
75	70	1	584	9415	185
75	71	0	584	9416	185
76	0	100	9900	0	0
76	1	215	9785	0	42
76	2	365	9635	0	58
76	3	584	9416	0	67
76	4	795	9205	0	67
76	5	988	8912	100	77
76	6	1170	8615	215	79
76	7	1351	8284	365	79
76	8	1478	7938	584	79
76	9	1632	7573	795	89
76	10	1675	7237	1088	99
76	11	1764	6851	1385	100
76	12	1821	6463	1716	105
76	13	1868	6070	2062	106
76	14	1856	5717	2427	114
76	15	1882	5355	2763	119
76	16	1844	5007	3149	127
76	17	1838	4625	3537	132
76	18	1760	4310	3930	136
76	19	1703	4014	4283	138
76	20	1647	3708	4645	145
76	21	1554	3453	4993	149
76	22	1430	3195	5375	151
76	23	1351	2959	5690	153
76	24	1280	2734	5986	156
76	25	1153	2555	6292	158
76	26	1071	2382	6547	159
76	27	961	2234	6805	160
76	28	862	2097	7041	162
76	29	744	1990	7266	162
76	30	659	1896	7445	162
76	31	590	1792	7618	164
76	32	519	1715	7766	166
76	33	459	1638	7903	166
76	34	420	1570	8010	167
76	35	392	1504	8104	169
76	36	358	1434	8208	170
76	37	336	1379	8285	170
76	38	327	1311	8362	171
76	39	322	1248	8430	171
76	40	322	1182	8496	175
76	41	307	1127	8566	178
76	42	311	1068	8621	178
76	43	315	996	8689	178
76	44	310	938	8752	179
76	45	305	877	8818	180
76	46	294	833	8873	180
76	47	287	781	8932	182
76	48	251	745	9004	182
76	49	226	712	9062	183
76	50	189	688	9123	183
76	51	171	662	9167	184
76	52	139	642	9219	184
76	53	111	634	9255	184
76	54	93	619	9288	184
76	55	79	609	9312	184
76	56	60	602	9338	184
76	57	46	596	9358	184
76	58	41	593	9366	184
76	59	29	590	9381	184
76	60	20	589	9391	184
76	61	16	586	9398	184
76	62	11	585	9404	184
76	63	8	585	9407	184
76	64	5	585	9410	184
76	65	4	585	9411	184
76	66	2	584	9414	184
76	67	1	584	9415	184
76	68	1	584	9415	185
76	69	1	584	9415	185
76	70	1	584	9415	185
76	71	0	584	9416	185
77	0	100	9900	0	0
77	1	215	9785	0	42
77	2	365	9635	0	58
77	3	584	9416	0	67
77	4	795	9205	0	67
77	5	988	8912	100	77
77	6	1170	8615	215	79
77	7	1351	8284	365	79
77	8	1478	7938	584	79
77	9	1632	7573	795	89
77	10	1675	7237	1088	99
77	11	1764	6851	1385	100
77	12	1821	6463	1716	105
77	13	1868	6070	2062	106
77	14	1856	5717	2427	114
77	15	1882	5355	2763	119
77	16	1844	5007	3149	127
77	17	1838	4625	3537	132
77	18	1760	4310	3930	136
77	19	1703	4014	4283	138
77	20	1647	3708	4645	145
77	21	1554	3453	4993	149
77	22	1430	3195	5375	151
77	23	1351	2959	5690	153
77	24	1280	2734	5986	156
77	25	1153	2555	6292	158
77	26	1071	2382	6547	159
77	27	961	2234	6805	160
77	28	862	2097	7041	162
77	29	744	1990	7266	162
77	30	659	1896	7445	162
77	31	590	1792	7618	164
77	32	519	1715	7766	166
77	33	459	1638	7903	166
77	34	420	1570	8010	167
77	35	392	1504	8104	169
77	36	358	1434	8208	170
77	37	336	1379	8285	170
77	38	327	1311	8362	171
77	39	322	1248	8430	171
77	40	322	1182	8496	175
77	41	307	1127	8566	178
77	42	311	1068	8621	178
77	43	315	996	8689	178
77	44	310	938	8752	179
77	45	305	877	8818	180
77	46	294	833	8873	180
77	47	287	781	8932	182
77	48	251	745	9004	182
77	49	226	712	9062	183
77	50	189	688	9123	183
77	51	171	662	9167	184
77	52	139	642	9219	184
77	53	111	634	9255	184
77	54	93	619	9288	184
77	55	79	609	9312	184
77	56	60	602	9338	184
77	57	46	596	9358	184
77	58	41	593	9366	184
77	59	29	590	9381	184
77	60	20	589	9391	184
77	61	16	586	9398	184
77	62	11	585	9404	184
77	63	8	585	9407	184
77	64	5	585	9410	184
77	65	4	585	9411	184
77	66	2	584	9414	184
77	67	1	584	9415	184
77	68	1	584	9415	185
77	69	1	584	9415	185
77	70	1	584	9415	185
77	71	0	584	9416	185
78	0	100	9900	0	0
78	1	215	9785	0	42
78	2	365	9635	0	58
78	3	584	9416	0	67
78	4	795	9205	0	67
78	5	988	8912	100	77
78	6	1170	8615	215	79
78	7	1351	8284	365	79
78	8	1478	7938	584	79
78	9	1632	7573	795	89
78	10	1675	7237	1088	99
78	11	1764	6851	1385	100
78	12	1821	6463	1716	105
78	13	1868	6070	2062	106
78	14	1856	5717	2427	114
78	15	1882	5355	2763	119
78	16	1844	5007	3149	127
78	17	1838	4625	3537	132
78	18	1760	4310	3930	136
78	19	1703	4014	4283	138
78	20	1647	3708	4645	145
78	21	1554	3453	4993	149
78	22	1430	3195	5375	151
78	23	1351	2959	5690	153
78	24	1280	2734	5986	156
78	25	1153	2555	6292	158
78	26	1071	2382	6547	159
78	27	961	2234	6805	160
78	28	862	2097	7041	162
78	29	744	1990	7266	162
78	30	659	1896	7445	162
78	31	590	1792	7618	164
78	32	519	1715	7766	166
78	33	459	1638	7903	166
78	34	420	1570	8010	167
78	35	392	1504	8104	169
78	36	358	1434	8208	170
78	37	336	1379	8285	170
78	38	327	1311	8362	171
78	39	322	1248	8430	171
78	40	322	1182	8496	175
78	41	307	1127	8566	178
78	42	311	1068	8621	178
78	43	315	996	8689	178
78	44	310	938	8752	179
78	45	305	877	8818	180
78	46	294	833	8873	180
78	47	287	781	8932	182
78	48	251	745	9004	182
78	49	226	712	9062	183
78	50	189	688	9123	183
78	51	171	662	9167	184
78	52	139	642	9219	184
78	53	111	634	9255	184
78	54	93	619	9288	184
78	55	79	609	9312	184
78	56	60	602	9338	184
78	57	46	596	9358	184
78	58	41	593	9366	184
78	59	29	590	9381	184
78	60	20	589	9391	184
78	61	16	586	9398	184
78	62	11	585	9404	184
78	63	8	585	9407	184
78	64	5	585	9410	184
78	65	4	585	9411	184
78	66	2	584	9414	184
78	67	1	584	9415	184
78	68	1	584	9415	185
78	69	1	584	9415	185
78	70	1	584	9415	185
78	71	0	584	9416	185
79	0	100	9900	0	0
79	1	215	9785	0	42
79	2	365	9635	0	58
79	3	584	9416	0	67
79	4	795	9205	0	67
79	5	988	8912	100	77
79	6	1170	8615	215	79
79	7	1351	8284	365	79
79	8	1478	7938	584	79
79	9	1632	7573	795	89
79	10	1675	7237	1088	99
79	11	1764	6851	1385	100
79	12	1821	6463	1716	105
79	13	1868	6070	2062	106
79	14	1856	5717	2427	114
79	15	1882	5355	2763	119
79	16	1844	5007	3149	127
79	17	1838	4625	3537	132
79	18	1760	4310	3930	136
79	19	1703	4014	4283	138
79	20	1647	3708	4645	145
79	21	1554	3453	4993	149
79	22	1430	3195	5375	151
79	23	1351	2959	5690	153
79	24	1280	2734	5986	156
79	25	1153	2555	6292	158
79	26	1071	2382	6547	159
79	27	961	2234	6805	160
79	28	862	2097	7041	162
79	29	744	1990	7266	162
79	30	659	1896	7445	162
79	31	590	1792	7618	164
79	32	519	1715	7766	166
79	33	459	1638	7903	166
79	34	420	1570	8010	167
79	35	392	1504	8104	169
79	36	358	1434	8208	170
79	37	336	1379	8285	170
79	38	327	1311	8362	171
79	39	322	1248	8430	171
79	40	322	1182	8496	175
79	41	307	1127	8566	178
79	42	311	1068	8621	178
79	43	315	996	8689	178
79	44	310	938	8752	179
79	45	305	877	8818	180
79	46	294	833	8873	180
79	47	287	781	8932	182
79	48	251	745	9004	182
79	49	226	712	9062	183
79	50	189	688	9123	183
79	51	171	662	9167	184
79	52	139	642	9219	184
79	53	111	634	9255	184
79	54	93	619	9288	184
79	55	79	609	9312	184
79	56	60	602	9338	184
79	57	46	596	9358	184
79	58	41	593	9366	184
79	59	29	590	9381	184
79	60	20	589	9391	184
79	61	16	586	9398	184
79	62	11	585	9404	184
79	63	8	585	9407	184
79	64	5	585	9410	184
79	65	4	585	9411	184
79	66	2	584	9414	184
79	67	1	584	9415	184
79	68	1	584	9415	185
79	69	1	584	9415	185
79	70	1	584	9415	185
79	71	0	584	9416	185
80	0	100	9900	0	0
80	1	222	9778	0	0
80	2	416	9584	0	2
80	3	690	9310	0	33
80	4	985	9015	0	37
80	5	1232	8668	100	45
80	6	1541	8237	222	53
80	7	1714	7870	416	55
80	8	1855	7455	690	63
80	9	2007	7008	985	76
80	10	2090	6578	1332	84
80	11	2069	6168	1763	93
80	12	2130	5740	2130	94
80	13	2144	5311	2545	101
80	14	2058	4950	2992	104
80	15	2016	4562	3422	105
80	16	1974	4194	3832	109
80	17	1905	3835	4260	113
80	18	1787	3524	4689	119
80	19	1747	3203	5050	123
80	20	1638	2924	5438	127
80	21	1522	2672	5806	129
80	22	1413	2422	6165	134
80	23	1292	2232	6476	137
80	24	1197	2006	6797	137
80	25	1107	1817	7076	137
80	26	1026	1646	7328	139
80	27	946	1476	7578	139
80	28	874	1358	7768	140
80	29	773	1233	7994	141
80	30	686	1131	8183	142
80	31	592	1054	8354	142
80	32	507	969	8524	145
80	33	472	886	8642	146
80	34	420	813	8767	149
80	35	367	764	8869	149
80	36	334	720	8946	149
80	37	294	675	9031	149
80	38	249	637	9114	149
80	39	201	612	9187	149
80	40	176	588	9236	149
80	41	144	576	9280	150
80	42	114	561	9325	151
80	43	84	553	9363	151
80	44	65	547	9388	151
80	45	45	543	9412	152
80	46	34	542	9424	152
80	47	19	542	9439	152
80	48	12	541	9447	152
80	49	6	541	9453	152
80	50	2	541	9457	153
80	51	1	541	9458	153
80	52	1	541	9458	153
80	53	1	540	9459	153
80	54	1	540	9459	153
80	55	1	540	9459	153
80	56	1	540	9459	153
80	57	1	540	9459	153
80	58	0	540	9460	153
81	0	100	9900	0	0
81	1	222	9778	0	0
81	2	416	9584	0	2
81	3	690	9310	0	33
81	4	985	9015	0	37
81	5	1232	8668	100	45
81	6	1541	8237	222	53
81	7	1714	7870	416	55
81	8	1855	7455	690	63
81	9	2007	7008	985	76
81	10	2090	6578	1332	84
81	11	2069	6168	1763	93
81	12	2130	5740	2130	94
81	13	2144	5311	2545	101
81	14	2058	4950	2992	104
81	15	2016	4562	3422	105
81	16	1974	4194	3832	109
81	17	1905	3835	4260	113
81	18	1787	3524	4689	119
81	19	1747	3203	5050	123
81	20	1638	2924	5438	127
81	21	1522	2672	5806	129
81	22	1413	2422	6165	134
81	23	1292	2232	6476	137
81	24	1197	2006	6797	137
81	25	1107	1817	7076	137
81	26	1026	1646	7328	139
81	27	946	1476	7578	139
81	28	874	1358	7768	140
81	29	773	1233	7994	141
81	30	686	1131	8183	142
81	31	592	1054	8354	142
81	32	507	969	8524	145
81	33	472	886	8642	146
81	34	420	813	8767	149
81	35	367	764	8869	149
81	36	334	720	8946	149
81	37	294	675	9031	149
81	38	249	637	9114	149
81	39	201	612	9187	149
81	40	176	588	9236	149
81	41	144	576	9280	150
81	42	114	561	9325	151
81	43	84	553	9363	151
81	44	65	547	9388	151
81	45	45	543	9412	152
81	46	34	542	9424	152
81	47	19	542	9439	152
81	48	12	541	9447	152
81	49	6	541	9453	152
81	50	2	541	9457	153
81	51	1	541	9458	153
81	52	1	541	9458	153
81	53	1	540	9459	153
81	54	1	540	9459	153
81	55	1	540	9459	153
81	56	1	540	9459	153
81	57	1	540	9459	153
81	58	0	540	9460	153
82	0	100	9900	0	0
82	1	222	9778	0	0
82	2	416	9584	0	2
82	3	690	9310	0	33
82	4	985	9015	0	37
82	5	1232	8668	100	45
82	6	1541	8237	222	53
82	7	1714	7870	416	55
82	8	1855	7455	690	63
82	9	2007	7008	985	76
82	10	2090	6578	1332	84
82	11	2069	6168	1763	93
82	12	2130	5740	2130	94
82	13	2144	5311	2545	101
82	14	2058	4950	2992	104
82	15	2016	4562	3422	105
82	16	1974	4194	3832	109
82	17	1905	3835	4260	113
82	18	1787	3524	4689	119
82	19	1747	3203	5050	123
82	20	1638	2924	5438	127
82	21	1522	2672	5806	129
82	22	1413	2422	6165	134
82	23	1292	2232	6476	137
82	24	1197	2006	6797	137
82	25	1107	1817	7076	137
82	26	1026	1646	7328	139
82	27	946	1476	7578	139
82	28	874	1358	7768	140
82	29	773	1233	7994	141
82	30	686	1131	8183	142
82	31	592	1054	8354	142
82	32	507	969	8524	145
82	33	472	886	8642	146
82	34	420	813	8767	149
82	35	367	764	8869	149
82	36	334	720	8946	149
82	37	294	675	9031	149
82	38	249	637	9114	149
82	39	201	612	9187	149
82	40	176	588	9236	149
82	41	144	576	9280	150
82	42	114	561	9325	151
82	43	84	553	9363	151
82	44	65	547	9388	151
82	45	45	543	9412	152
82	46	34	542	9424	152
82	47	19	542	9439	152
82	48	12	541	9447	152
82	49	6	541	9453	152
82	50	2	541	9457	153
82	51	1	541	9458	153
82	52	1	541	9458	153
82	53	1	540	9459	153
82	54	1	540	9459	153
82	55	1	540	9459	153
82	56	1	540	9459	153
82	57	1	540	9459	153
82	58	0	540	9460	153
83	0	100	9900	0	0
83	1	222	9778	0	0
83	2	416	9584	0	2
83	3	690	9310	0	33
83	4	985	9015	0	37
83	5	1232	8668	100	45
83	6	1541	8237	222	53
83	7	1714	7870	416	55
83	8	1855	7455	690	63
83	9	2007	7008	985	76
83	10	2090	6578	1332	84
83	11	2069	6168	1763	93
83	12	2130	5740	2130	94
83	13	2144	5311	2545	101
83	14	2058	4950	2992	104
83	15	2016	4562	3422	105
83	16	1974	4194	3832	109
83	17	1905	3835	4260	113
83	18	1787	3524	4689	119
83	19	1747	3203	5050	123
83	20	1638	2924	5438	127
83	21	1522	2672	5806	129
83	22	1413	2422	6165	134
83	23	1292	2232	6476	137
83	24	1197	2006	6797	137
83	25	1107	1817	7076	137
83	26	1026	1646	7328	139
83	27	946	1476	7578	139
83	28	874	1358	7768	140
83	29	773	1233	7994	141
83	30	686	1131	8183	142
83	31	592	1054	8354	142
83	32	507	969	8524	145
83	33	472	886	8642	146
83	34	420	813	8767	149
83	35	367	764	8869	149
83	36	334	720	8946	149
83	37	294	675	9031	149
83	38	249	637	9114	149
83	39	201	612	9187	149
83	40	176	588	9236	149
83	41	144	576	9280	150
83	42	114	561	9325	151
83	43	84	553	9363	151
83	44	65	547	9388	151
83	45	45	543	9412	152
83	46	34	542	9424	152
83	47	19	542	9439	152
83	48	12	541	9447	152
83	49	6	541	9453	152
83	50	2	541	9457	153
83	51	1	541	9458	153
83	52	1	541	9458	153
83	53	1	540	9459	153
83	54	1	540	9459	153
83	55	1	540	9459	153
83	56	1	540	9459	153
83	57	1	540	9459	153
83	58	0	540	9460	153
84	0	100	9900	0	0
84	1	219	9781	0	1
84	2	392	9608	0	9
84	3	597	9403	0	23
84	4	859	9141	0	34
84	5	1058	8842	100	41
84	6	1213	8568	219	55
84	7	1354	8254	392	64
84	8	1491	7912	597	83
84	9	1621	7520	859	83
84	10	1748	7094	1158	85
84	11	1929	6639	1432	89
84	12	2026	6228	1746	93
84	13	2127	5785	2088	101
84	14	2141	5379	2480	108
84	15	2164	4930	2906	109
84	16	2042	4597	3361	112
84	17	2005	4223	3772	114
84	18	1895	3890	4215	114
84	19	1845	3534	4621	114
84	20	1745	3185	5070	116
84	21	1725	2872	5403	118
84	22	1648	2575	5777	121
84	23	1583	2307	6110	121
84	24	1487	2047	6466	123
84	25	1341	1844	6815	123
84	26	1211	1661	7128	124
84	27	1092	1483	7425	125
84	28	968	1339	7693	127
84	29	827	1220	7953	129
84	30	721	1123	8156	129
84	31	651	1010	8339	129
84	32	540	943	8517	129
84	33	479	860	8661	129
84	34	423	797	8780	129
84	35	363	760	8877	130
84	36	285	725	8990	130
84	37	258	685	9057	130
84	38	202	658	9140	130
84	39	172	625	9203	130
84	40	151	609	9240	130
84	41	134	591	9275	131
84	42	105	580	9315	132
84	43	85	573	9342	132
84	44	57	568	9375	132
84	45	46	563	9391	132
84	46	30	561	9409	132
84	47	24	556	9420	133
84	48	19	554	9427	133
84	49	16	552	9432	133
84	50	15	548	9437	133
84	51	17	544	9439	133
84	52	16	540	9444	133
84	53	16	538	9446	133
84	54	14	538	9448	133
84	55	11	537	9452	134
84	56	7	537	9456	134
84	57	3	537	9460	134
84	58	1	537	9462	134
84	59	1	537	9462	134
84	60	0	537	9463	134
85	0	100	9900	0	0
85	1	219	9781	0	1
85	2	392	9608	0	9
85	3	597	9403	0	23
85	4	859	9141	0	34
85	5	1058	8842	100	41
85	6	1213	8568	219	55
85	7	1354	8254	392	64
85	8	1491	7912	597	83
85	9	1621	7520	859	83
85	10	1748	7094	1158	85
85	11	1929	6639	1432	89
85	12	2026	6228	1746	93
85	13	2127	5785	2088	101
85	14	2141	5379	2480	108
85	15	2164	4930	2906	109
85	16	2042	4597	3361	112
85	17	2005	4223	3772	114
85	18	1895	3890	4215	114
85	19	1845	3534	4621	114
85	20	1745	3185	5070	116
85	21	1725	2872	5403	118
85	22	1648	2575	5777	121
85	23	1583	2307	6110	121
85	24	1487	2047	6466	123
85	25	1341	1844	6815	123
85	26	1211	1661	7128	124
85	27	1092	1483	7425	125
85	28	968	1339	7693	127
85	29	827	1220	7953	129
85	30	721	1123	8156	129
85	31	651	1010	8339	129
85	32	540	943	8517	129
85	33	479	860	8661	129
85	34	423	797	8780	129
85	35	363	760	8877	130
85	36	285	725	8990	130
85	37	258	685	9057	130
85	38	202	658	9140	130
85	39	172	625	9203	130
85	40	151	609	9240	130
85	41	134	591	9275	131
85	42	105	580	9315	132
85	43	85	573	9342	132
85	44	57	568	9375	132
85	45	46	563	9391	132
85	46	30	561	9409	132
85	47	24	556	9420	133
85	48	19	554	9427	133
85	49	16	552	9432	133
85	50	15	548	9437	133
85	51	17	544	9439	133
85	52	16	540	9444	133
85	53	16	538	9446	133
85	54	14	538	9448	133
85	55	11	537	9452	134
85	56	7	537	9456	134
85	57	3	537	9460	134
85	58	1	537	9462	134
85	59	1	537	9462	134
85	60	0	537	9463	134
86	0	100	9900	0	0
86	1	219	9781	0	1
86	2	392	9608	0	9
86	3	597	9403	0	23
86	4	859	9141	0	34
86	5	1058	8842	100	41
86	6	1213	8568	219	55
86	7	1354	8254	392	64
86	8	1491	7912	597	83
86	9	1621	7520	859	83
86	10	1748	7094	1158	85
86	11	1929	6639	1432	89
86	12	2026	6228	1746	93
86	13	2127	5785	2088	101
86	14	2141	5379	2480	108
86	15	2164	4930	2906	109
86	16	2042	4597	3361	112
86	17	2005	4223	3772	114
86	18	1895	3890	4215	114
86	19	1845	3534	4621	114
86	20	1745	3185	5070	116
86	21	1725	2872	5403	118
86	22	1648	2575	5777	121
86	23	1583	2307	6110	121
86	24	1487	2047	6466	123
86	25	1341	1844	6815	123
86	26	1211	1661	7128	124
86	27	1092	1483	7425	125
86	28	968	1339	7693	127
86	29	827	1220	7953	129
86	30	721	1123	8156	129
86	31	651	1010	8339	129
86	32	540	943	8517	129
86	33	479	860	8661	129
86	34	423	797	8780	129
86	35	363	760	8877	130
86	36	285	725	8990	130
86	37	258	685	9057	130
86	38	202	658	9140	130
86	39	172	625	9203	130
86	40	151	609	9240	130
86	41	134	591	9275	131
86	42	105	580	9315	132
86	43	85	573	9342	132
86	44	57	568	9375	132
86	45	46	563	9391	132
86	46	30	561	9409	132
86	47	24	556	9420	133
86	48	19	554	9427	133
86	49	16	552	9432	133
86	50	15	548	9437	133
86	51	17	544	9439	133
86	52	16	540	9444	133
86	53	16	538	9446	133
86	54	14	538	9448	133
86	55	11	537	9452	134
86	56	7	537	9456	134
86	57	3	537	9460	134
86	58	1	537	9462	134
86	59	1	537	9462	134
86	60	0	537	9463	134
87	0	100	9900	0	0
87	1	219	9781	0	1
87	2	392	9608	0	9
87	3	597	9403	0	23
87	4	859	9141	0	34
87	5	1058	8842	100	41
87	6	1213	8568	219	55
87	7	1354	8254	392	64
87	8	1491	7912	597	83
87	9	1621	7520	859	83
87	10	1748	7094	1158	85
87	11	1929	6639	1432	89
87	12	2026	6228	1746	93
87	13	2127	5785	2088	101
87	14	2141	5379	2480	108
87	15	2164	4930	2906	109
87	16	2042	4597	3361	112
87	17	2005	4223	3772	114
87	18	1895	3890	4215	114
87	19	1845	3534	4621	114
87	20	1745	3185	5070	116
87	21	1725	2872	5403	118
87	22	1648	2575	5777	121
87	23	1583	2307	6110	121
87	24	1487	2047	6466	123
87	25	1341	1844	6815	123
87	26	1211	1661	7128	124
87	27	1092	1483	7425	125
87	28	968	1339	7693	127
87	29	827	1220	7953	129
87	30	721	1123	8156	129
87	31	651	1010	8339	129
87	32	540	943	8517	129
87	33	479	860	8661	129
87	34	423	797	8780	129
87	35	363	760	8877	130
87	36	285	725	8990	130
87	37	258	685	9057	130
87	38	202	658	9140	130
87	39	172	625	9203	130
87	40	151	609	9240	130
87	41	134	591	9275	131
87	42	105	580	9315	132
87	43	85	573	9342	132
87	44	57	568	9375	132
87	45	46	563	9391	132
87	46	30	561	9409	132
87	47	24	556	9420	133
87	48	19	554	9427	133
87	49	16	552	9432	133
87	50	15	548	9437	133
87	51	17	544	9439	133
87	52	16	540	9444	133
