Trial	Day	Infected	Susceptible	Recovered	Vaccinated
33	1	225	9775	0	138
33	2	396	9604	0	303
33	3	608	9392	0	489
33	4	872	9128	0	669
33	5	1088	8814	98	802
33	6	1287	8488	225	960
33	7	1449	8155	396	1048
33	8	1595	7797	608	1159
33	9	1692	7436	872	1266
33	10	1698	7116	1186	1341
33	11	1689	6799	1512	1481
33	12	1660	6495	1845	1568
33	13	1600	6197	2203	1646
33	14	1493	5943	2564	1714
33	15	1392	5724	2884	1791
33	16	1309	5490	3201	1864
33	17	1240	5255	3505	1932
33	18	1138	5059	3803	1984
33	19	1084	4859	4057	2032
33	20	1019	4705	4276	2083
33	21	931	4559	4510	2118
33	22	840	4415	4745	2159
33	23	772	4287	4941	2193
33	24	686	4173	5141	2233
33	25	627	4078	5295	2266
33	26	575	3984	5441	2294
33	27	521	3894	5585	2327
33	28	469	3818	5713	2348
33	29	414	3759	5827	2374
33	30	375	3703	5922	2404
33	31	334	3650	6016	2431
33	32	290	3604	6106	2444
33	33	243	3575	6182	2459
33	34	211	3548	6241	2482
33	35	177	3526	6297	2503
33	36	143	3507	6350	2518
33	37	106	3498	6396	2538
33	38	84	3491	6425	2554
33	39	66	3482	6452	2569
33	40	47	3479	6474	2589
33	41	34	3473	6493	2601
33	42	33	3465	6502	2612
33	43	28	3463	6509	2628
33	44	22	3460	6518	2637
33	45	25	3454	6521	2646
33	46	20	3453	6527	2661
33	47	14	3451	6535	2670
33	48	13	3450	6537	2677
33	49	12	3448	6540	2693
33	50	7	3447	6546	2701
33	51	7	3446	6547	2708
33	52	5	3446	6549	2718
33	53	4	3446	6550	2727
33	54	3	3445	6552	2743
33	55	2	3445	6553	2754
33	56	1	3445	6554	2765
33	57	1	3445	6554	2770
33	58	1	3445	6554	2776
33	59	0	3445	6555	2787
34	0	100	9900	0	0
34	1	194	9806	0	201
34	2	385	9615	0	376
34	3	584	9416	0	600
34	4	809	9191	0	755
34	5	989	8911	100	875
34	6	1209	8597	194	1026
34	7	1373	8242	385	1152
34	8	1501	7915	584	1250
34	9	1664	7527	809	1373
34	10	1759	7152	1089	1465
34	11	1842	6755	1403	1564
34	12	1797	6445	1758	1669
34	13	1766	6149	2085	1757
34	14	1671	5856	2473	1834
34	15	1569	5583	2848	1907
34	16	1412	5343	3245	1975
34	17	1333	5112	3555	2017
34	18	1235	4914	3851	2070
34	19	1110	4746	4144	2132
34	20	976	4607	4417	2182
34	21	861	4482	4657	2214
34	22	745	4367	4888	2259
34	23	641	4273	5086	2311
34	24	552	4194	5254	2345
34	25	483	4124	5393	2379
34	26	421	4061	5518	2405
34	27	349	4018	5633	2425
34	28	291	3982	5727	2458
34	29	246	3948	5806	2480
34	30	190	3934	5876	2499
34	31	148	3913	5939	2526
34	32	124	3894	5982	2551
34	33	102	3880	6018	2561
34	34	77	3871	6052	2575
34	35	78	3856	6066	2592
34	36	71	3842	6087	2611
34	37	64	3830	6106	2631
34	38	58	3822	6120	2643
34	39	57	3814	6129	2660
34	40	49	3807	6144	2675
34	41	42	3800	6158	2689
34	42	36	3794	6170	2697
34	43	32	3790	6178	2708
34	44	31	3783	6186	2731
34	45	25	3782	6193	2742
34	46	22	3778	6200	2760
34	47	18	3776	6206	2767
34	48	15	3775	6210	2786
34	49	10	3773	6217	2798
34	50	11	3771	6218	2818
34	51	9	3769	6222	2830
34	52	8	3768	6224	2843
34	53	9	3766	6225	2852
34	54	8	3765	6227	2869
34	55	6	3765	6229	2878
34	56	4	3765	6231	2896
34	57	3	3765	6232	2906
34	58	1	3765	6234	2916
34	59	0	3765	6235	2922
35	0	100	9900	0	0
35	1	194	9806	0	201
35	2	385	9615	0	376
35	3	584	9416	0	600
35	4	809	9191	0	755
35	5	989	8911	100	875
35	6	1209	8597	194	1026
35	7	1373	8242	385	1152
35	8	1501	7915	584	1250
35	9	1664	7527	809	1373
35	10	1759	7152	1089	1465
35	11	1842	6755	1403	1564
35	12	1797	6445	1758	1669
35	13	1766	6149	2085	1757
35	14	1671	5856	2473	1834
35	15	1569	5583	2848	1907
35	16	1412	5343	3245	1975
35	17	1333	5112	3555	2017
35	18	1235	4914	3851	2070
35	19	1110	4746	4144	2132
35	20	976	4607	4417	2182
35	21	861	4482	4657	2214
35	22	745	4367	4888	2259
35	23	641	4273	5086	2311
35	24	552	4194	5254	2345
35	25	483	4124	5393	2379
35	26	421	4061	5518	2405
35	27	349	4018	5633	2425
35	28	291	3982	5727	2458
35	29	246	3948	5806	2480
35	30	190	3934	5876	2499
35	31	148	3913	5939	2526
35	32	124	3894	5982	2551
35	33	102	3880	6018	2561
35	34	77	3871	6052	2575
35	35	78	3856	6066	2592
35	36	71	3842	6087	2611
35	37	64	3830	6106	2631
35	38	58	3822	6120	2643
35	39	57	3814	6129	2660
35	40	49	3807	6144	2675
35	41	42	3800	6158	2689
35	42	36	3794	6170	2697
35	43	32	3790	6178	2708
35	44	31	3783	6186	2731
35	45	25	3782	6193	2742
35	46	22	3778	6200	2760
35	47	18	3776	6206	2767
35	48	15	3775	6210	2786
35	49	10	3773	6217	2798
35	50	11	3771	6218	2818
35	51	9	3769	6222	2830
35	52	8	3768	6224	2843
35	53	9	3766	6225	2852
35	54	8	3765	6227	2869
35	55	6	3765	6229	2878
35	56	4	3765	6231	2896
35	57	3	3765	6232	2906
35	58	1	3765	6234	2916
35	59	0	3765	6235	2922
36	0	100	9900	0	0
36	1	194	9806	0	201
36	2	385	9615	0	376
36	3	584	9416	0	600
36	4	809	9191	0	755
36	5	989	8911	100	875
36	6	1209	8597	194	1026
36	7	1373	8242	385	1152
36	8	1501	7915	584	1250
36	9	1664	7527	809	1373
36	10	1759	7152	1089	1465
36	11	1842	6755	1403	1564
36	12	1797	6445	1758	1669
36	13	1766	6149	2085	1757
36	14	1671	5856	2473	1834
36	15	1569	5583	2848	1907
36	16	1412	5343	3245	1975
36	17	1333	5112	3555	2017
36	18	1235	4914	3851	2070
36	19	1110	4746	4144	2132
36	20	976	4607	4417	2182
36	21	861	4482	4657	2214
36	22	745	4367	4888	2259
36	23	641	4273	5086	2311
36	24	552	4194	5254	2345
36	25	483	4124	5393	2379
36	26	421	4061	5518	2405
36	27	349	4018	5633	2425
36	28	291	3982	5727	2458
36	29	246	3948	5806	2480
36	30	190	3934	5876	2499
36	31	148	3913	5939	2526
36	32	124	3894	5982	2551
36	33	102	3880	6018	2561
36	34	77	3871	6052	2575
36	35	78	3856	6066	2592
36	36	71	3842	6087	2611
36	37	64	3830	6106	2631
36	38	58	3822	6120	2643
36	39	57	3814	6129	2660
36	40	49	3807	6144	2675
36	41	42	3800	6158	2689
36	42	36	3794	6170	2697
36	43	32	3790	6178	2708
36	44	31	3783	6186	2731
36	45	25	3782	6193	2742
36	46	22	3778	6200	2760
36	47	18	3776	6206	2767
36	48	15	3775	6210	2786
36	49	10	3773	6217	2798
36	50	11	3771	6218	2818
36	51	9	3769	6222	2830
36	52	8	3768	6224	2843
36	53	9	3766	6225	2852
36	54	8	3765	6227	2869
36	55	6	3765	6229	2878
36	56	4	3765	6231	2896
36	57	3	3765	6232	2906
36	58	1	3765	6234	2916
36	59	0	3765	6235	2922
37	0	100	9900	0	0
37	1	194	9806	0	201
37	2	385	9615	0	376
37	3	584	9416	0	600
37	4	809	9191	0	755
37	5	989	8911	100	875
37	6	1209	8597	194	1026
37	7	1373	8242	385	1152
37	8	1501	7915	584	1250
37	9	1664	7527	809	1373
37	10	1759	7152	1089	1465
37	11	1842	6755	1403	1564
37	12	1797	6445	1758	1669
37	13	1766	6149	2085	1757
37	14	1671	5856	2473	1834
37	15	1569	5583	2848	1907
37	16	1412	5343	3245	1975
37	17	1333	5112	3555	2017
37	18	1235	4914	3851	2070
37	19	1110	4746	4144	2132
37	20	976	4607	4417	2182
37	21	861	4482	4657	2214
37	22	745	4367	4888	2259
37	23	641	4273	5086	2311
37	24	552	4194	5254	2345
37	25	483	4124	5393	2379
37	26	421	4061	5518	2405
37	27	349	4018	5633	2425
37	28	291	3982	5727	2458
37	29	246	3948	5806	2480
37	30	190	3934	5876	2499
37	31	148	3913	5939	2526
37	32	124	3894	5982	2551
37	33	102	3880	6018	2561
37	34	77	3871	6052	2575
37	35	78	3856	6066	2592
37	36	71	3842	6087	2611
37	37	64	3830	6106	2631
37	38	58	3822	6120	2643
37	39	57	3814	6129	2660
37	40	49	3807	6144	2675
37	41	42	3800	6158	2689
37	42	36	3794	6170	2697
37	43	32	3790	6178	2708
37	44	31	3783	6186	2731
37	45	25	3782	6193	2742
37	46	22	3778	6200	2760
37	47	18	3776	6206	2767
37	48	15	3775	6210	2786
37	49	10	3773	6217	2798
37	50	11	3771	6218	2818
37	51	9	3769	6222	2830
37	52	8	3768	6224	2843
37	53	9	3766	6225	2852
37	54	8	3765	6227	2869
37	55	6	3765	6229	2878
37	56	4	3765	6231	2896
37	57	3	3765	6232	2906
37	58	1	3765	6234	2916
37	59	0	3765	6235	2922
38	0	100	9900	0	0
38	1	194	9806	0	201
38	2	385	9615	0	376
38	3	584	9416	0	600
38	4	809	9191	0	755
38	5	989	8911	100	875
38	6	1209	8597	194	1026
38	7	1373	8242	385	1152
38	8	1501	7915	584	1250
38	9	1664	7527	809	1373
38	10	1759	7152	1089	1465
38	11	1842	6755	1403	1564
38	12	1797	6445	1758	1669
38	13	1766	6149	2085	1757
38	14	1671	5856	2473	1834
38	15	1569	5583	2848	1907
38	16	1412	5343	3245	1975
38	17	1333	5112	3555	2017
38	18	1235	4914	3851	2070
38	19	1110	4746	4144	2132
38	20	976	4607	4417	2182
38	21	861	4482	4657	2214
38	22	745	4367	4888	2259
38	23	641	4273	5086	2311
38	24	552	4194	5254	2345
38	25	483	4124	5393	2379
38	26	421	4061	5518	2405
38	27	349	4018	5633	2425
38	28	291	3982	5727	2458
38	29	246	3948	5806	2480
38	30	190	3934	5876	2499
38	31	148	3913	5939	2526
38	32	124	3894	5982	2551
38	33	102	3880	6018	2561
38	34	77	3871	6052	2575
38	35	78	3856	6066	2592
38	36	71	3842	6087	2611
38	37	64	3830	6106	2631
38	38	58	3822	6120	2643
38	39	57	3814	6129	2660
38	40	49	3807	6144	2675
38	41	42	3800	6158	2689
38	42	36	3794	6170	2697
38	43	32	3790	6178	2708
38	44	31	3783	6186	2731
38	45	25	3782	6193	2742
38	46	22	3778	6200	2760
38	47	18	3776	6206	2767
38	48	15	3775	6210	2786
38	49	10	3773	6217	2798
38	50	11	3771	6218	2818
38	51	9	3769	6222	2830
38	52	8	3768	6224	2843
38	53	9	3766	6225	2852
38	54	8	3765	6227	2869
38	55	6	3765	6229	2878
38	56	4	3765	6231	2896
38	57	3	3765	6232	2906
38	58	1	3765	6234	2916
38	59	0	3765	6235	2922
39	0	100	9900	0	0
39	1	194	9806	0	201
39	2	385	9615	0	376
39	3	584	9416	0	600
39	4	809	9191	0	755
39	5	989	8911	100	875
39	6	1209	8597	194	1026
39	7	1373	8242	385	1152
39	8	1501	7915	584	1250
39	9	1664	7527	809	1373
39	10	1759	7152	1089	1465
39	11	1842	6755	1403	1564
39	12	1797	6445	1758	1669
39	13	1766	6149	2085	1757
39	14	1671	5856	2473	1834
39	15	1569	5583	2848	1907
39	16	1412	5343	3245	1975
39	17	1333	5112	3555	2017
39	18	1235	4914	3851	2070
39	19	1110	4746	4144	2132
39	20	976	4607	4417	2182
39	21	861	4482	4657	2214
39	22	745	4367	4888	2259
39	23	641	4273	5086	2311
39	24	552	4194	5254	2345
39	25	483	4124	5393	2379
39	26	421	4061	5518	2405
39	27	349	4018	5633	2425
39	28	291	3982	5727	2458
39	29	246	3948	5806	2480
39	30	190	3934	5876	2499
39	31	148	3913	5939	2526
39	32	124	3894	5982	2551
39	33	102	3880	6018	2561
39	34	77	3871	6052	2575
39	35	78	3856	6066	2592
39	36	71	3842	6087	2611
39	37	64	3830	6106	2631
39	38	58	3822	6120	2643
39	39	57	3814	6129	2660
39	40	49	3807	6144	2675
39	41	42	3800	6158	2689
39	42	36	3794	6170	2697
39	43	32	3790	6178	2708
39	44	31	3783	6186	2731
39	45	25	3782	6193	2742
39	46	22	3778	6200	2760
39	47	18	3776	6206	2767
39	48	15	3775	6210	2786
39	49	10	3773	6217	2798
39	50	11	3771	6218	2818
39	51	9	3769	6222	2830
39	52	8	3768	6224	2843
39	53	9	3766	6225	2852
39	54	8	3765	6227	2869
39	55	6	3765	6229	2878
39	56	4	3765	6231	2896
39	57	3	3765	6232	2906
39	58	1	3765	6234	2916
39	59	0	3765	6235	2922
40	0	100	9900	0	0
40	1	231	9769	0	150
40	2	430	9570	0	308
40	3	654	9346	0	485
40	4	906	9094	0	624
40	5	1095	8805	100	751
40	6	1292	8477	231	880
40	7	1388	8182	430	998
40	8	1498	7848	654	1080
40	9	1566	7528	906	1202
40	10	1584	7221	1195	1315
40	11	1524	6953	1523	1445
40	12	1520	6662	1818	1551
40	13	1494	6354	2152	1649
40	14	1426	6102	2472	1756
40	15	1341	5880	2779	1814
40	16	1289	5664	3047	1883
40	17	1190	5472	3338	1964
40	18	1065	5289	3646	2019
40	19	984	5118	3898	2064
40	20	929	4951	4120	2122
40	21	854	4810	4336	2169
40	22	790	4682	4528	2227
40	23	699	4590	4711	2270
40	24	606	4512	4882	2311
40	25	514	4437	5049	2349
40	26	429	4381	5190	2378
40	27	372	4310	5318	2418
40	28	334	4256	5410	2453
40	29	304	4208	5488	2489
40	30	270	4167	5563	2516
40	31	244	4137	5619	2549
40	32	201	4109	5690	2572
40	33	168	4088	5744	2595
40	34	140	4068	5792	2624
40	35	112	4055	5833	2652
40	36	97	4040	5863	2681
40	37	80	4029	5891	2712
40	38	66	4022	5912	2734
40	39	54	4014	5932	2769
40	40	47	4008	5945	2789
40	41	38	4002	5960	2816
40	42	31	3998	5971	2839
40	43	27	3995	5978	2850
40	44	24	3990	5986	2874
40	45	22	3986	5992	2893
40	46	16	3986	5998	2911
40	47	13	3985	6002	2926
40	48	12	3983	6005	2944
40	49	7	3983	6010	2970
40	50	3	3983	6014	2989
40	51	3	3983	6014	3007
40	52	2	3983	6015	3022
40	53	0	3983	6017	3033
41	0	100	9900	0	0
41	1	231	9769	0	150
41	2	430	9570	0	308
41	3	654	9346	0	485
41	4	906	9094	0	624
41	5	1095	8805	100	751
41	6	1292	8477	231	880
41	7	1388	8182	430	998
41	8	1498	7848	654	1080
41	9	1566	7528	906	1202
41	10	1584	7221	1195	1315
41	11	1524	6953	1523	1445
41	12	1520	6662	1818	1551
41	13	1494	6354	2152	1649
41	14	1426	6102	2472	1756
41	15	1341	5880	2779	1814
41	16	1289	5664	3047	1883
41	17	1190	5472	3338	1964
41	18	1065	5289	3646	2019
41	19	984	5118	3898	2064
41	20	929	4951	4120	2122
41	21	854	4810	4336	2169
41	22	790	4682	4528	2227
41	23	699	4590	4711	2270
41	24	606	4512	4882	2311
41	25	514	4437	5049	2349
41	26	429	4381	5190	2378
41	27	372	4310	5318	2418
41	28	334	4256	5410	2453
41	29	304	4208	5488	2489
41	30	270	4167	5563	2516
41	31	244	4137	5619	2549
41	32	201	4109	5690	2572
41	33	168	4088	5744	2595
41	34	140	4068	5792	2624
41	35	112	4055	5833	2652
41	36	97	4040	5863	2681
41	37	80	4029	5891	2712
41	38	66	4022	5912	2734
41	39	54	4014	5932	2769
41	40	47	4008	5945	2789
41	41	38	4002	5960	2816
41	42	31	3998	5971	2839
41	43	27	3995	5978	2850
41	44	24	3990	5986	2874
41	45	22	3986	5992	2893
41	46	16	3986	5998	2911
41	47	13	3985	6002	2926
41	48	12	3983	6005	2944
41	49	7	3983	6010	2970
41	50	3	3983	6014	2989
41	51	3	3983	6014	3007
41	52	2	3983	6015	3022
41	53	0	3983	6017	3033
42	0	100	9900	0	0
42	1	231	9769	0	150
42	2	430	9570	0	308
42	3	654	9346	0	485
42	4	906	9094	0	624
42	5	1095	8805	100	751
42	6	1292	8477	231	880
42	7	1388	8182	430	998
42	8	1498	7848	654	1080
42	9	1566	7528	906	1202
42	10	1584	7221	1195	1315
42	11	1524	6953	1523	1445
42	12	1520	6662	1818	1551
42	13	1494	6354	2152	1649
42	14	1426	6102	2472	1756
42	15	1341	5880	2779	1814
42	16	1289	5664	3047	1883
42	17	1190	5472	3338	1964
42	18	1065	5289	3646	2019
42	19	984	5118	3898	2064
42	20	929	4951	4120	2122
42	21	854	4810	4336	2169
42	22	790	4682	4528	2227
42	23	699	4590	4711	2270
42	24	606	4512	4882	2311
42	25	514	4437	5049	2349
42	26	429	4381	5190	2378
42	27	372	4310	5318	2418
42	28	334	4256	5410	2453
42	29	304	4208	5488	2489
42	30	270	4167	5563	2516
42	31	244	4137	5619	2549
42	32	201	4109	5690	2572
42	33	168	4088	5744	2595
42	34	140	4068	5792	2624
42	35	112	4055	5833	2652
42	36	97	4040	5863	2681
42	37	80	4029	5891	2712
42	38	66	4022	5912	2734
42	39	54	4014	5932	2769
42	40	47	4008	5945	2789
42	41	38	4002	5960	2816
42	42	31	3998	5971	2839
42	43	27	3995	5978	2850
42	44	24	3990	5986	2874
42	45	22	3986	5992	2893
42	46	16	3986	5998	2911
42	47	13	3985	6002	2926
42	48	12	3983	6005	2944
42	49	7	3983	6010	2970
42	50	3	3983	6014	2989
42	51	3	3983	6014	3007
42	52	2	3983	6015	3022
42	53	0	3983	6017	3033
43	0	100	9900	0	0
43	1	231	9769	0	150
43	2	430	9570	0	308
43	3	654	9346	0	485
43	4	906	9094	0	624
43	5	1095	8805	100	751
43	6	1292	8477	231	880
43	7	1388	8182	430	998
43	8	1498	7848	654	1080
43	9	1566	7528	906	1202
43	10	1584	7221	1195	1315
43	11	1524	6953	1523	1445
43	12	1520	6662	1818	1551
43	13	1494	6354	2152	1649
43	14	1426	6102	2472	1756
43	15	1341	5880	2779	1814
43	16	1289	5664	3047	1883
43	17	1190	5472	3338	1964
43	18	1065	5289	3646	2019
43	19	984	5118	3898	2064
43	20	929	4951	4120	2122
43	21	854	4810	4336	2169
43	22	790	4682	4528	2227
43	23	699	4590	4711	2270
43	24	606	4512	4882	2311
43	25	514	4437	5049	2349
43	26	429	4381	5190	2378
43	27	372	4310	5318	2418
43	28	334	4256	5410	2453
43	29	304	4208	5488	2489
43	30	270	4167	5563	2516
43	31	244	4137	5619	2549
43	32	201	4109	5690	2572
43	33	168	4088	5744	2595
43	34	140	4068	5792	2624
43	35	112	4055	5833	2652
43	36	97	4040	5863	2681
43	37	80	4029	5891	2712
43	38	66	4022	5912	2734
43	39	54	4014	5932	2769
43	40	47	4008	5945	2789
43	41	38	4002	5960	2816
43	42	31	3998	5971	2839
43	43	27	3995	5978	2850
43	44	24	3990	5986	2874
43	45	22	3986	5992	2893
43	46	16	3986	5998	2911
43	47	13	3985	6002	2926
43	48	12	3983	6005	2944
43	49	7	3983	6010	2970
43	50	3	3983	6014	2989
43	51	3	3983	6014	3007
43	52	2	3983	6015	3022
43	53	0	3983	6017	3033
44	0	100	9900	0	0
44	1	231	9769	0	150
44	2	430	9570	0	308
44	3	654	9346	0	485
44	4	906	9094	0	624
44	5	1095	8805	100	751
44	6	1292	8477	231	880
44	7	1388	8182	430	998
44	8	1498	7848	654	1080
44	9	1566	7528	906	1202
44	10	1584	7221	1195	1315
44	11	1524	6953	1523	1445
44	12	1520	6662	1818	1551
44	13	1494	6354	2152	1649
44	14	1426	6102	2472	1756
44	15	1341	5880	2779	1814
44	16	1289	5664	3047	1883
44	17	1190	5472	3338	1964
44	18	1065	5289	3646	2019
44	19	984	5118	3898	2064
44	20	929	4951	4120	2122
44	21	854	4810	4336	2169
44	22	790	4682	4528	2227
44	23	699	4590	4711	2270
44	24	606	4512	4882	2311
44	25	514	4437	5049	2349
44	26	429	4381	5190	2378
44	27	372	4310	5318	2418
44	28	334	4256	5410	2453
44	29	304	4208	5488	2489
44	30	270	4167	5563	2516
44	31	244	4137	5619	2549
44	32	201	4109	5690	2572
44	33	168	4088	5744	2595
44	34	140	4068	5792	2624
44	35	112	4055	5833	2652
44	36	97	4040	5863	2681
44	37	80	4029	5891	2712
44	38	66	4022	5912	2734
44	39	54	4014	5932	2769
44	40	47	4008	5945	2789
44	41	38	4002	5960	2816
44	42	31	3998	5971	2839
44	43	27	3995	5978	2850
44	44	24	3990	5986	2874
44	45	22	3986	5992	2893
44	46	16	3986	5998	2911
44	47	13	3985	6002	2926
44	48	12	3983	6005	2944
44	49	7	3983	6010	2970
44	50	3	3983	6014	2989
44	51	3	3983	6014	3007
44	52	2	3983	6015	3022
44	53	0	3983	6017	3033
45	0	100	9900	0	0
45	1	225	9775	0	156
45	2	374	9626	0	367
45	3	593	9407	0	533
45	4	836	9164	0	714
45	5	1012	8894	94	860
45	6	1167	8608	225	968
45	7	1322	8304	374	1104
45	8	1399	8008	593	1276
45	9	1491	7673	836	1423
45	10	1567	7327	1106	1583
45	11	1586	7022	1392	1702
45	12	1567	6737	1696	1817
45	13	1525	6483	1992	1916
45	14	1429	6244	2327	1986
45	15	1307	6020	2673	2075
45	16	1224	5798	2978	2131
45	17	1123	5614	3263	2196
45	18	1045	5438	3517	2245
45	19	959	5285	3756	2301
45	20	869	5151	3980	2353
45	21	758	5040	4202	2398
45	22	679	4935	4386	2444
45	23	592	4846	4562	2494
45	24	526	4759	4715	2526
45	25	467	4684	4849	2565
45	26	426	4614	4960	2603
45	27	379	4556	5065	2634
45	28	349	4497	5154	2669
45	29	323	4436	5241	2703
45	30	287	4397	5316	2738
45	31	253	4361	5386	2760
45	32	225	4331	5444	2791
45	33	201	4296	5503	2817
45	34	167	4269	5564	2837
45	35	152	4245	5603	2859
45	36	127	4234	5639	2888
45	37	107	4224	5669	2910
45	38	86	4210	5704	2925
45	39	70	4199	5731	2944
45	40	53	4192	5755	2962
45	41	47	4187	5766	2985
45	42	45	4179	5776	3000
45	43	34	4176	5790	3015
45	44	24	4175	5801	3033
45	45	19	4173	5808	3048
45	46	16	4171	5813	3062
45	47	9	4170	5821	3083
45	48	7	4169	5824	3091
45	49	7	4168	5825	3118
45	50	6	4167	5827	3138
45	51	4	4167	5829	3159
45	52	3	4167	5830	3178
45	53	2	4167	5831	3193
45	54	1	4167	5832	3215
45	55	0	4167	5833	3231
46	0	100	9900	0	0
46	1	225	9775	0	156
46	2	374	9626	0	367
46	3	593	9407	0	533
46	4	836	9164	0	714
46	5	1012	8894	94	860
46	6	1167	8608	225	968
46	7	1322	8304	374	1104
46	8	1399	8008	593	1276
46	9	1491	7673	836	1423
46	10	1567	7327	1106	1583
46	11	1586	7022	1392	1702
46	12	1567	6737	1696	1817
46	13	1525	6483	1992	1916
46	14	1429	6244	2327	1986
46	15	1307	6020	2673	2075
46	16	1224	5798	2978	2131
46	17	1123	5614	3263	2196
46	18	1045	5438	3517	2245
46	19	959	5285	3756	2301
46	20	869	5151	3980	2353
46	21	758	5040	4202	2398
46	22	679	4935	4386	2444
46	23	592	4846	4562	2494
46	24	526	4759	4715	2526
46	25	467	4684	4849	2565
46	26	426	4614	4960	2603
46	27	379	4556	5065	2634
46	28	349	4497	5154	2669
46	29	323	4436	5241	2703
46	30	287	4397	5316	2738
46	31	253	4361	5386	2760
46	32	225	4331	5444	2791
46	33	201	4296	5503	2817
46	34	167	4269	5564	2837
46	35	152	4245	5603	2859
46	36	127	4234	5639	2888
46	37	107	4224	5669	2910
46	38	86	4210	5704	2925
46	39	70	4199	5731	2944
46	40	53	4192	5755	2962
46	41	47	4187	5766	2985
46	42	45	4179	5776	3000
46	43	34	4176	5790	3015
46	44	24	4175	5801	3033
46	45	19	4173	5808	3048
46	46	16	4171	5813	3062
46	47	9	4170	5821	3083
46	48	7	4169	5824	3091
46	49	7	4168	5825	3118
46	50	6	4167	5827	3138
46	51	4	4167	5829	3159
46	52	3	4167	5830	3178
46	53	2	4167	5831	3193
46	54	1	4167	5832	3215
46	55	0	4167	5833	3231
47	0	100	9900	0	0
47	1	225	9775	0	156
47	2	374	9626	0	367
47	3	593	9407	0	533
47	4	836	9164	0	714
47	5	1012	8894	94	860
47	6	1167	8608	225	968
47	7	1322	8304	374	1104
47	8	1399	8008	593	1276
47	9	1491	7673	836	1423
47	10	1567	7327	1106	1583
47	11	1586	7022	1392	1702
47	12	1567	6737	1696	1817
47	13	1525	6483	1992	1916
47	14	1429	6244	2327	1986
47	15	1307	6020	2673	2075
47	16	1224	5798	2978	2131
47	17	1123	5614	3263	2196
47	18	1045	5438	3517	2245
47	19	959	5285	3756	2301
47	20	869	5151	3980	2353
47	21	758	5040	4202	2398
47	22	679	4935	4386	2444
47	23	592	4846	4562	2494
47	24	526	4759	4715	2526
47	25	467	4684	4849	2565
47	26	426	4614	4960	2603
47	27	379	4556	5065	2634
47	28	349	4497	5154	2669
47	29	323	4436	5241	2703
47	30	287	4397	5316	2738
47	31	253	4361	5386	2760
47	32	225	4331	5444	2791
47	33	201	4296	5503	2817
47	34	167	4269	5564	2837
47	35	152	4245	5603	2859
47	36	127	4234	5639	2888
47	37	107	4224	5669	2910
47	38	86	4210	5704	2925
47	39	70	4199	5731	2944
47	40	53	4192	5755	2962
47	41	47	4187	5766	2985
47	42	45	4179	5776	3000
47	43	34	4176	5790	3015
47	44	24	4175	5801	3033
47	45	19	4173	5808	3048
47	46	16	4171	5813	3062
47	47	9	4170	5821	3083
47	48	7	4169	5824	3091
47	49	7	4168	5825	3118
47	50	6	4167	5827	3138
47	51	4	4167	5829	3159
47	52	3	4167	5830	3178
47	53	2	4167	5831	3193
47	54	1	4167	5832	3215
47	55	0	4167	5833	3231
48	0	100	9900	0	0
48	1	225	9775	0	156
48	2	374	9626	0	367
48	3	593	9407	0	533
48	4	836	9164	0	714
48	5	1012	8894	94	860
48	6	1167	8608	225	968
48	7	1322	8304	374	1104
48	8	1399	8008	593	1276
48	9	1491	7673	836	1423
48	10	1567	7327	1106	1583
48	11	1586	7022	1392	1702
48	12	1567	6737	1696	1817
48	13	1525	6483	1992	1916
48	14	1429	6244	2327	1986
48	15	1307	6020	2673	2075
48	16	1224	5798	2978	2131
48	17	1123	5614	3263	2196
48	18	1045	5438	3517	2245
48	19	959	5285	3756	2301
48	20	869	5151	3980	2353
48	21	758	5040	4202	2398
48	22	679	4935	4386	2444
48	23	592	4846	4562	2494
48	24	526	4759	4715	2526
48	25	467	4684	4849	2565
48	26	426	4614	4960	2603
48	27	379	4556	5065	2634
48	28	349	4497	5154	2669
48	29	323	4436	5241	2703
48	30	287	4397	5316	2738
48	31	253	4361	5386	2760
48	32	225	4331	5444	2791
48	33	201	4296	5503	2817
48	34	167	4269	5564	2837
48	35	152	4245	5603	2859
48	36	127	4234	5639	2888
48	37	107	4224	5669	2910
48	38	86	4210	5704	2925
48	39	70	4199	5731	2944
48	40	53	4192	5755	2962
48	41	47	4187	5766	2985
48	42	45	4179	5776	3000
48	43	34	4176	5790	3015
48	44	24	4175	5801	3033
48	45	19	4173	5808	3048
48	46	16	4171	5813	3062
48	47	9	4170	5821	3083
48	48	7	4169	5824	3091
48	49	7	4168	5825	3118
48	50	6	4167	5827	3138
48	51	4	4167	5829	3159
48	52	3	4167	5830	3178
48	53	2	4167	5831	3193
48	54	1	4167	5832	3215
48	55	0	4167	5833	3231
49	0	100	9900	0	0
49	1	225	9775	0	156
49	2	374	9626	0	367
49	3	593	9407	0	533
49	4	836	9164	0	714
49	5	1012	8894	94	860
49	6	1167	8608	225	968
49	7	1322	8304	374	1104
49	8	1399	8008	593	1276
49	9	1491	7673	836	1423
49	10	1567	7327	1106	1583
49	11	1586	7022	1392	1702
49	12	1567	6737	1696	1817
49	13	1525	6483	1992	1916
49	14	1429	6244	2327	1986
49	15	1307	6020	2673	2075
49	16	1224	5798	2978	2131
49	17	1123	5614	3263	2196
49	18	1045	5438	3517	2245
49	19	959	5285	3756	2301
49	20	869	5151	3980	2353
