Trial	Day	Infected	Susceptible	Recovered	Vaccinated
28	37	238	1454	8308	783
28	38	232	1405	8363	784
28	39	221	1370	8409	785
28	40	207	1338	8455	785
28	41	180	1316	8504	785
28	42	156	1298	8546	788
28	43	129	1276	8595	791
28	44	112	1258	8630	793
28	45	90	1248	8662	797
28	46	80	1236	8684	799
28	47	70	1228	8702	799
28	48	56	1220	8724	801
28	49	42	1216	8742	802
28	50	34	1214	8752	802
28	51	23	1213	8764	803
28	52	17	1211	8772	804
28	53	11	1209	8780	806
28	54	7	1209	8784	806
28	55	5	1209	8786	806
28	56	4	1209	8787	807
28	57	2	1209	8789	810
28	58	0	1209	8791	810
29	0	100	9900	0	0
29	1	253	9747	0	57
29	2	446	9554	0	127
29	3	685	9315	0	203
29	4	985	9015	0	297
29	5	1200	8700	100	326
29	6	1394	8353	253	347
29	7	1620	7934	446	376
29	8	1773	7542	685	391
29	9	1904	7111	985	428
29	10	2011	6689	1300	463
29	11	2117	6236	1647	484
29	12	2104	5830	2066	515
29	13	2147	5395	2458	533
29	14	2116	4995	2889	563
29	15	2097	4592	3311	596
29	16	2006	4230	3764	625
29	17	1913	3917	4170	648
29	18	1764	3631	4605	661
29	19	1640	3355	5005	671
29	20	1483	3109	5408	679
29	21	1354	2876	5770	693
29	22	1267	2650	6083	707
29	23	1148	2483	6369	716
29	24	1013	2342	6645	722
29	25	895	2214	6891	732
29	26	754	2122	7124	737
29	27	624	2026	7350	743
29	28	526	1957	7517	750
29	29	459	1883	7658	757
29	30	396	1818	7786	761
29	31	375	1747	7878	764
29	32	334	1692	7974	767
29	33	320	1637	8043	772
29	34	292	1591	8117	775
29	35	273	1545	8182	781
29	36	251	1496	8253	781
29	37	238	1454	8308	783
29	38	232	1405	8363	784
29	39	221	1370	8409	785
29	40	207	1338	8455	785
29	41	180	1316	8504	785
29	42	156	1298	8546	788
29	43	129	1276	8595	791
29	44	112	1258	8630	793
29	45	90	1248	8662	797
29	46	80	1236	8684	799
29	47	70	1228	8702	799
29	48	56	1220	8724	801
29	49	42	1216	8742	802
29	50	34	1214	8752	802
29	51	23	1213	8764	803
29	52	17	1211	8772	804
29	53	11	1209	8780	806
29	54	7	1209	8784	806
29	55	5	1209	8786	806
29	56	4	1209	8787	807
29	57	2	1209	8789	810
29	58	0	1209	8791	810
30	0	100	9900	0	0
30	1	209	9791	0	39
30	2	388	9612	0	126
30	3	611	9389	0	155
30	4	928	9072	0	193
30	5	1163	8746	91	231
30	6	1391	8400	209	292
30	7	1588	8024	388	327
30	8	1743	7646	611	367
30	9	1821	7251	928	407
30	10	1875	6871	1254	436
30	11	1914	6486	1600	463
30	12	1898	6126	1976	487
30	13	1853	5793	2354	507
30	14	1776	5475	2749	523
30	15	1706	5165	3129	540
30	16	1636	4850	3514	564
30	17	1533	4593	3874	584
30	18	1447	4346	4207	601
30	19	1394	4081	4525	618
30	20	1332	3833	4835	622
30	21	1240	3610	5150	632
30	22	1213	3380	5407	642
30	23	1198	3148	5654	656
30	24	1123	2958	5919	661
30	25	1060	2773	6167	669
30	26	996	2614	6390	678
30	27	927	2453	6620	684
30	28	833	2315	6852	688
30	29	773	2185	7042	695
30	30	704	2069	7227	700
30	31	666	1948	7386	704
30	32	608	1845	7547	705
30	33	558	1757	7685	706
30	34	494	1691	7815	709
30	35	440	1629	7931	715
30	36	379	1569	8052	719
30	37	333	1512	8155	722
30	38	294	1463	8243	723
30	39	272	1419	8309	724
30	40	246	1383	8371	725
30	41	206	1363	8431	727
30	42	171	1341	8488	731
30	43	139	1324	8537	732
30	44	111	1308	8581	734
30	45	88	1295	8617	735
30	46	79	1284	8637	736
30	47	67	1274	8659	736
30	48	62	1262	8676	737
30	49	54	1254	8692	739
30	50	48	1247	8705	740
30	51	43	1241	8716	740
30	52	40	1234	8726	743
30	53	32	1230	8738	747
30	54	29	1225	8746	747
30	55	24	1223	8753	749
30	56	22	1219	8759	749
30	57	16	1218	8766	749
30	58	19	1211	8770	750
30	59	17	1208	8775	751
30	60	17	1206	8777	752
30	61	15	1204	8781	753
30	62	15	1203	8782	755
30	63	8	1203	8789	756
30	64	7	1201	8792	756
30	65	6	1200	8794	756
30	66	5	1199	8796	757
30	67	5	1198	8797	757
30	68	7	1196	8797	757
30	69	7	1194	8799	760
30	70	11	1189	8800	761
30	71	13	1186	8801	762
30	72	13	1185	8802	762
30	73	13	1183	8804	762
30	74	13	1181	8806	764
30	75	11	1178	8811	765
30	76	9	1177	8814	766
30	77	9	1176	8815	766
30	78	10	1173	8817	768
30	79	10	1171	8819	769
30	80	10	1168	8822	770
30	81	9	1168	8823	772
30	82	9	1167	8824	772
30	83	7	1166	8827	772
30	84	5	1166	8829	772
30	85	3	1165	8832	773
30	86	3	1165	8832	773
30	87	3	1164	8833	773
30	88	3	1163	8834	773
30	89	4	1162	8834	774
30	90	3	1162	8835	775
30	91	3	1162	8835	776
30	92	2	1162	8836	776
30	93	1	1162	8837	776
30	94	0	1162	8838	778
31	0	100	9900	0	0
31	1	209	9791	0	39
31	2	388	9612	0	126
31	3	611	9389	0	155
31	4	928	9072	0	193
31	5	1163	8746	91	231
31	6	1391	8400	209	292
31	7	1588	8024	388	327
31	8	1743	7646	611	367
31	9	1821	7251	928	407
31	10	1875	6871	1254	436
31	11	1914	6486	1600	463
31	12	1898	6126	1976	487
31	13	1853	5793	2354	507
31	14	1776	5475	2749	523
31	15	1706	5165	3129	540
31	16	1636	4850	3514	564
31	17	1533	4593	3874	584
31	18	1447	4346	4207	601
31	19	1394	4081	4525	618
31	20	1332	3833	4835	622
31	21	1240	3610	5150	632
31	22	1213	3380	5407	642
31	23	1198	3148	5654	656
31	24	1123	2958	5919	661
31	25	1060	2773	6167	669
31	26	996	2614	6390	678
31	27	927	2453	6620	684
31	28	833	2315	6852	688
31	29	773	2185	7042	695
31	30	704	2069	7227	700
31	31	666	1948	7386	704
31	32	608	1845	7547	705
31	33	558	1757	7685	706
31	34	494	1691	7815	709
31	35	440	1629	7931	715
31	36	379	1569	8052	719
31	37	333	1512	8155	722
31	38	294	1463	8243	723
31	39	272	1419	8309	724
31	40	246	1383	8371	725
31	41	206	1363	8431	727
31	42	171	1341	8488	731
31	43	139	1324	8537	732
31	44	111	1308	8581	734
31	45	88	1295	8617	735
31	46	79	1284	8637	736
31	47	67	1274	8659	736
31	48	62	1262	8676	737
31	49	54	1254	8692	739
31	50	48	1247	8705	740
31	51	43	1241	8716	740
31	52	40	1234	8726	743
31	53	32	1230	8738	747
31	54	29	1225	8746	747
31	55	24	1223	8753	749
31	56	22	1219	8759	749
31	57	16	1218	8766	749
31	58	19	1211	8770	750
31	59	17	1208	8775	751
31	60	17	1206	8777	752
31	61	15	1204	8781	753
31	62	15	1203	8782	755
31	63	8	1203	8789	756
31	64	7	1201	8792	756
31	65	6	1200	8794	756
31	66	5	1199	8796	757
31	67	5	1198	8797	757
31	68	7	1196	8797	757
31	69	7	1194	8799	760
31	70	11	1189	8800	761
31	71	13	1186	8801	762
31	72	13	1185	8802	762
31	73	13	1183	8804	762
31	74	13	1181	8806	764
31	75	11	1178	8811	765
31	76	9	1177	8814	766
31	77	9	1176	8815	766
31	78	10	1173	8817	768
31	79	10	1171	8819	769
31	80	10	1168	8822	770
31	81	9	1168	8823	772
31	82	9	1167	8824	772
31	83	7	1166	8827	772
31	84	5	1166	8829	772
31	85	3	1165	8832	773
31	86	3	1165	8832	773
31	87	3	1164	8833	773
31	88	3	1163	8834	773
31	89	4	1162	8834	774
31	90	3	1162	8835	775
31	91	3	1162	8835	776
31	92	2	1162	8836	776
31	93	1	1162	8837	776
31	94	0	1162	8838	778
32	0	100	9900	0	0
32	1	209	9791	0	39
32	2	388	9612	0	126
32	3	611	9389	0	155
32	4	928	9072	0	193
32	5	1163	8746	91	231
32	6	1391	8400	209	292
32	7	1588	8024	388	327
32	8	1743	7646	611	367
32	9	1821	7251	928	407
32	10	1875	6871	1254	436
32	11	1914	6486	1600	463
32	12	1898	6126	1976	487
32	13	1853	5793	2354	507
32	14	1776	5475	2749	523
32	15	1706	5165	3129	540
32	16	1636	4850	3514	564
32	17	1533	4593	3874	584
32	18	1447	4346	4207	601
32	19	1394	4081	4525	618
32	20	1332	3833	4835	622
32	21	1240	3610	5150	632
32	22	1213	3380	5407	642
32	23	1198	3148	5654	656
32	24	1123	2958	5919	661
32	25	1060	2773	6167	669
32	26	996	2614	6390	678
32	27	927	2453	6620	684
32	28	833	2315	6852	688
32	29	773	2185	7042	695
32	30	704	2069	7227	700
32	31	666	1948	7386	704
32	32	608	1845	7547	705
32	33	558	1757	7685	706
32	34	494	1691	7815	709
32	35	440	1629	7931	715
32	36	379	1569	8052	719
32	37	333	1512	8155	722
32	38	294	1463	8243	723
32	39	272	1419	8309	724
32	40	246	1383	8371	725
32	41	206	1363	8431	727
32	42	171	1341	8488	731
32	43	139	1324	8537	732
32	44	111	1308	8581	734
32	45	88	1295	8617	735
32	46	79	1284	8637	736
32	47	67	1274	8659	736
32	48	62	1262	8676	737
32	49	54	1254	8692	739
32	50	48	1247	8705	740
32	51	43	1241	8716	740
32	52	40	1234	8726	743
32	53	32	1230	8738	747
32	54	29	1225	8746	747
32	55	24	1223	8753	749
32	56	22	1219	8759	749
32	57	16	1218	8766	749
32	58	19	1211	8770	750
32	59	17	1208	8775	751
32	60	17	1206	8777	752
32	61	15	1204	8781	753
32	62	15	1203	8782	755
32	63	8	1203	8789	756
32	64	7	1201	8792	756
32	65	6	1200	8794	756
32	66	5	1199	8796	757
32	67	5	1198	8797	757
32	68	7	1196	8797	757
32	69	7	1194	8799	760
32	70	11	1189	8800	761
32	71	13	1186	8801	762
32	72	13	1185	8802	762
32	73	13	1183	8804	762
32	74	13	1181	8806	764
32	75	11	1178	8811	765
32	76	9	1177	8814	766
32	77	9	1176	8815	766
32	78	10	1173	8817	768
32	79	10	1171	8819	769
32	80	10	1168	8822	770
32	81	9	1168	8823	772
32	82	9	1167	8824	772
32	83	7	1166	8827	772
32	84	5	1166	8829	772
32	85	3	1165	8832	773
32	86	3	1165	8832	773
32	87	3	1164	8833	773
32	88	3	1163	8834	773
32	89	4	1162	8834	774
32	90	3	1162	8835	775
32	91	3	1162	8835	776
32	92	2	1162	8836	776
32	93	1	1162	8837	776
32	94	0	1162	8838	778
33	0	100	9900	0	0
33	1	209	9791	0	39
33	2	388	9612	0	126
33	3	611	9389	0	155
33	4	928	9072	0	193
33	5	1163	8746	91	231
33	6	1391	8400	209	292
33	7	1588	8024	388	327
33	8	1743	7646	611	367
33	9	1821	7251	928	407
33	10	1875	6871	1254	436
33	11	1914	6486	1600	463
33	12	1898	6126	1976	487
33	13	1853	5793	2354	507
33	14	1776	5475	2749	523
33	15	1706	5165	3129	540
33	16	1636	4850	3514	564
33	17	1533	4593	3874	584
33	18	1447	4346	4207	601
33	19	1394	4081	4525	618
33	20	1332	3833	4835	622
33	21	1240	3610	5150	632
33	22	1213	3380	5407	642
33	23	1198	3148	5654	656
33	24	1123	2958	5919	661
33	25	1060	2773	6167	669
33	26	996	2614	6390	678
33	27	927	2453	6620	684
33	28	833	2315	6852	688
33	29	773	2185	7042	695
33	30	704	2069	7227	700
33	31	666	1948	7386	704
33	32	608	1845	7547	705
33	33	558	1757	7685	706
33	34	494	1691	7815	709
33	35	440	1629	7931	715
33	36	379	1569	8052	719
33	37	333	1512	8155	722
33	38	294	1463	8243	723
33	39	272	1419	8309	724
33	40	246	1383	8371	725
33	41	206	1363	8431	727
33	42	171	1341	8488	731
33	43	139	1324	8537	732
33	44	111	1308	8581	734
33	45	88	1295	8617	735
33	46	79	1284	8637	736
33	47	67	1274	8659	736
33	48	62	1262	8676	737
33	49	54	1254	8692	739
33	50	48	1247	8705	740
33	51	43	1241	8716	740
33	52	40	1234	8726	743
33	53	32	1230	8738	747
33	54	29	1225	8746	747
33	55	24	1223	8753	749
33	56	22	1219	8759	749
33	57	16	1218	8766	749
33	58	19	1211	8770	750
33	59	17	1208	8775	751
33	60	17	1206	8777	752
33	61	15	1204	8781	753
33	62	15	1203	8782	755
33	63	8	1203	8789	756
33	64	7	1201	8792	756
33	65	6	1200	8794	756
33	66	5	1199	8796	757
33	67	5	1198	8797	757
33	68	7	1196	8797	757
33	69	7	1194	8799	760
33	70	11	1189	8800	761
33	71	13	1186	8801	762
33	72	13	1185	8802	762
33	73	13	1183	8804	762
33	74	13	1181	8806	764
33	75	11	1178	8811	765
33	76	9	1177	8814	766
33	77	9	1176	8815	766
33	78	10	1173	8817	768
33	79	10	1171	8819	769
33	80	10	1168	8822	770
33	81	9	1168	8823	772
33	82	9	1167	8824	772
33	83	7	1166	8827	772
33	84	5	1166	8829	772
33	85	3	1165	8832	773
33	86	3	1165	8832	773
33	87	3	1164	8833	773
33	88	3	1163	8834	773
33	89	4	1162	8834	774
33	90	3	1162	8835	775
33	91	3	1162	8835	776
33	92	2	1162	8836	776
33	93	1	1162	8837	776
33	94	0	1162	8838	778
34	0	100	9900	0	0
34	1	209	9791	0	39
34	2	388	9612	0	126
34	3	611	9389	0	155
34	4	928	9072	0	193
34	5	1163	8746	91	231
34	6	1391	8400	209	292
34	7	1588	8024	388	327
34	8	1743	7646	611	367
34	9	1821	7251	928	407
34	10	1875	6871	1254	436
34	11	1914	6486	1600	463
34	12	1898	6126	1976	487
34	13	1853	5793	2354	507
34	14	1776	5475	2749	523
34	15	1706	5165	3129	540
34	16	1636	4850	3514	564
34	17	1533	4593	3874	584
34	18	1447	4346	4207	601
34	19	1394	4081	4525	618
34	20	1332	3833	4835	622
34	21	1240	3610	5150	632
34	22	1213	3380	5407	642
34	23	1198	3148	5654	656
34	24	1123	2958	5919	661
34	25	1060	2773	6167	669
34	26	996	2614	6390	678
34	27	927	2453	6620	684
34	28	833	2315	6852	688
34	29	773	2185	7042	695
34	30	704	2069	7227	700
34	31	666	1948	7386	704
34	32	608	1845	7547	705
34	33	558	1757	7685	706
34	34	494	1691	7815	709
34	35	440	1629	7931	715
34	36	379	1569	8052	719
34	37	333	1512	8155	722
34	38	294	1463	8243	723
34	39	272	1419	8309	724
34	40	246	1383	8371	725
34	41	206	1363	8431	727
34	42	171	1341	8488	731
34	43	139	1324	8537	732
34	44	111	1308	8581	734
34	45	88	1295	8617	735
34	46	79	1284	8637	736
34	47	67	1274	8659	736
34	48	62	1262	8676	737
34	49	54	1254	8692	739
34	50	48	1247	8705	740
34	51	43	1241	8716	740
34	52	40	1234	8726	743
34	53	32	1230	8738	747
34	54	29	1225	8746	747
34	55	24	1223	8753	749
34	56	22	1219	8759	749
34	57	16	1218	8766	749
34	58	19	1211	8770	750
34	59	17	1208	8775	751
34	60	17	1206	8777	752
34	61	15	1204	8781	753
34	62	15	1203	8782	755
34	63	8	1203	8789	756
34	64	7	1201	8792	756
34	65	6	1200	8794	756
34	66	5	1199	8796	757
34	67	5	1198	8797	757
34	68	7	1196	8797	757
34	69	7	1194	8799	760
34	70	11	1189	8800	761
34	71	13	1186	8801	762
34	72	13	1185	8802	762
34	73	13	1183	8804	762
34	74	13	1181	8806	764
34	75	11	1178	8811	765
34	76	9	1177	8814	766
34	77	9	1176	8815	766
34	78	10	1173	8817	768
34	79	10	1171	8819	769
34	80	10	1168	8822	770
34	81	9	1168	8823	772
34	82	9	1167	8824	772
34	83	7	1166	8827	772
34	84	5	1166	8829	772
34	85	3	1165	8832	773
34	86	3	1165	8832	773
34	87	3	1164	8833	773
34	88	3	1163	8834	773
34	89	4	1162	8834	774
34	90	3	1162	8835	775
34	91	3	1162	8835	776
34	92	2	1162	8836	776
34	93	1	1162	8837	776
34	94	0	1162	8838	778
35	0	100	9900	0	0
35	1	213	9787	0	45
35	2	410	9590	0	85
35	3	609	9391	0	113
35	4	862	9138	0	172
35	5	1050	8850	100	217
35	6	1299	8488	213	246
35	7	1434	8156	410	284
35	8	1638	7753	609	350
35	9	1806	7332	862	368
35	10	1869	6981	1150	410
35	11	1857	6631	1512	434
35	12	1835	6321	1844	449
35	13	1714	6039	2247	455
35	14	1590	5742	2668	476
35	15	1547	5434	3019	502
35	16	1487	5144	3369	521
35	17	1459	4862	3679	534
35	18	1431	4608	3961	543
35	19	1356	4386	4258	556
35	20	1263	4171	4566	569
35	21	1192	3952	4856	594
35	22	1139	3723	5138	607
35	23	1098	3510	5392	618
35	24	1068	3318	5614	636
35	25	1067	3104	5829	649
35	26	1022	2930	6048	656
35	27	969	2754	6277	659
35	28	938	2572	6490	667
35	29	902	2416	6682	679
35	30	814	2290	6896	684
35	31	773	2157	7070	686
35	32	698	2056	7246	689
35	33	620	1952	7428	692
35	34	554	1862	7584	699
35	35	500	1790	7710	702
35	36	418	1739	7843	707
35	37	388	1668	7944	710
35	38	338	1614	8048	714
35	39	308	1554	8138	714
35	40	279	1511	8210	716
35	41	266	1473	8261	719
35	42	224	1444	8332	721
35	43	198	1416	8386	724
35	44	172	1382	8446	726
35	45	153	1358	8489	729
35	46	135	1338	8527	733
35	47	126	1318	8556	734
35	48	113	1303	8584	736
35	49	89	1293	8618	740
35	50	77	1281	8642	741
35	51	66	1272	8662	742
35	52	54	1264	8682	742
35	53	46	1257	8697	744
35	54	44	1249	8707	745
35	55	37	1244	8719	745
35	56	36	1236	8728	746
35	57	34	1230	8736	748
35	58	32	1225	8743	749
35	59	28	1221	8751	750
35	60	27	1217	8756	752
35	61	24	1212	8764	752
35	62	22	1208	8770	754
35	63	19	1206	8775	755
35	64	24	1197	8779	755
35	65	25	1192	8783	755
35	66	23	1189	8788	756
35	67	24	1184	8792	757
35	68	24	1182	8794	760
35	69	21	1176	8803	760
35	70	18	1174	8808	760
35	71	18	1171	8811	760
35	72	19	1165	8816	760
35	73	22	1160	8818	762
35	74	18	1158	8824	762
35	75	18	1156	8826	763
35	76	16	1155	8829	764
35	77	12	1153	8835	764
35	78	9	1151	8840	764
35	79	8	1150	8842	765
35	80	7	1149	8844	766
35	81	6	1149	8845	769
35	82	6	1147	8847	769
35	83	4	1147	8849	770
35	84	5	1145	8850	772
35	85	4	1145	8851	773
35	86	5	1144	8851	774
35	87	3	1144	8853	775
35	88	4	1143	8853	775
35	89	3	1142	8855	775
35	90	3	1142	8855	777
35	91	2	1142	8856	779
35	92	2	1142	8856	780
35	93	1	1142	8857	780
35	94	0	1142	8858	780
36	0	100	9900	0	0
36	1	213	9787	0	45
36	2	410	9590	0	85
36	3	609	9391	0	113
36	4	862	9138	0	172
36	5	1050	8850	100	217
36	6	1299	8488	213	246
36	7	1434	8156	410	284
36	8	1638	7753	609	350
36	9	1806	7332	862	368
36	10	1869	6981	1150	410
36	11	1857	6631	1512	434
36	12	1835	6321	1844	449
36	13	1714	6039	2247	455
36	14	1590	5742	2668	476
36	15	1547	5434	3019	502
36	16	1487	5144	3369	521
36	17	1459	4862	3679	534
36	18	1431	4608	3961	543
36	19	1356	4386	4258	556
36	20	1263	4171	4566	569
36	21	1192	3952	4856	594
36	22	1139	3723	5138	607
36	23	1098	3510	5392	618
36	24	1068	3318	5614	636
36	25	1067	3104	5829	649
36	26	1022	2930	6048	656
36	27	969	2754	6277	659
36	28	938	2572	6490	667
36	29	902	2416	6682	679
36	30	814	2290	6896	684
36	31	773	2157	7070	686
36	32	698	2056	7246	689
36	33	620	1952	7428	692
36	34	554	1862	7584	699
36	35	500	1790	7710	702
36	36	418	1739	7843	707
36	37	388	1668	7944	710
36	38	338	1614	8048	714
36	39	308	1554	8138	714
36	40	279	1511	8210	716
36	41	266	1473	8261	719
36	42	224	1444	8332	721
36	43	198	1416	8386	724
36	44	172	1382	8446	726
36	45	153	1358	8489	729
36	46	135	1338	8527	733
36	47	126	1318	8556	734
36	48	113	1303	8584	736
36	49	89	1293	8618	740
36	50	77	1281	8642	741
36	51	66	1272	8662	742
36	52	54	1264	8682	742
36	53	46	1257	8697	744
36	54	44	1249	8707	745
36	55	37	1244	8719	745
36	56	36	1236	8728	746
36	57	34	1230	8736	748
36	58	32	1225	8743	749
36	59	28	1221	8751	750
36	60	27	1217	8756	752
36	61	24	1212	8764	752
36	62	22	1208	8770	754
36	63	19	1206	8775	755
36	64	24	1197	8779	755
36	65	25	1192	8783	755
36	66	23	1189	8788	756
36	67	24	1184	8792	757
36	68	24	1182	8794	760
36	69	21	1176	8803	760
36	70	18	1174	8808	760
36	71	18	1171	8811	760
36	72	19	1165	8816	760
36	73	22	1160	8818	762
36	74	18	1158	8824	762
36	75	18	1156	8826	763
36	76	16	1155	8829	764
36	77	12	1153	8835	764
36	78	9	1151	8840	764
36	79	8	1150	8842	765
36	80	7	1149	8844	766
36	81	6	1149	8845	769
36	82	6	1147	8847	769
36	83	4	1147	8849	770
36	84	5	1145	8850	772
36	85	4	1145	8851	773
36	86	5	1144	8851	774
36	87	3	1144	8853	775
36	88	4	1143	8853	775
36	89	3	1142	8855	775
36	90	3	1142	8855	777
36	91	2	1142	8856	779
36	92	2	1142	8856	780
36	93	1	1142	8857	780
36	94	0	1142	8858	780
37	0	100	9900	0	0
37	1	213	9787	0	45
37	2	410	9590	0	85
37	3	609	9391	0	113
37	4	862	9138	0	172
37	5	1050	8850	100	217
37	6	1299	8488	213	246
37	7	1434	8156	410	284
37	8	1638	7753	609	350
37	9	1806	7332	862	368
37	10	1869	6981	1150	410
37	11	1857	6631	1512	434
37	12	1835	6321	1844	449
37	13	1714	6039	2247	455
37	14	1590	5742	2668	476
37	15	1547	5434	3019	502
37	16	1487	5144	3369	521
37	17	1459	4862	3679	534
37	18	1431	4608	3961	543
37	19	1356	4386	4258	556
37	20	1263	4171	4566	569
37	21	1192	3952	4856	594
37	22	1139	3723	5138	607
37	23	1098	3510	5392	618
37	24	1068	3318	5614	636
37	25	1067	3104	5829	649
37	26	1022	2930	6048	656
37	27	969	2754	6277	659
37	28	938	2572	6490	667
37	29	902	2416	6682	679
37	30	814	2290	6896	684
37	31	773	2157	7070	686
37	32	698	2056	7246	689
37	33	620	1952	7428	692
37	34	554	1862	7584	699
37	35	500	1790	7710	702
37	36	418	1739	7843	707
37	37	388	1668	7944	710
37	38	338	1614	8048	714
37	39	308	1554	8138	714
37	40	279	1511	8210	716
37	41	266	1473	8261	719
37	42	224	1444	8332	721
37	43	198	1416	8386	724
37	44	172	1382	8446	726
37	45	153	1358	8489	729
37	46	135	1338	8527	733
37	47	126	1318	8556	734
37	48	113	1303	8584	736
37	49	89	1293	8618	740
37	50	77	1281	8642	741
37	51	66	1272	8662	742
37	52	54	1264	8682	742
37	53	46	1257	8697	744
37	54	44	1249	8707	745
37	55	37	1244	8719	745
37	56	36	1236	8728	746
37	57	34	1230	8736	748
37	58	32	1225	8743	749
37	59	28	1221	8751	750
37	60	27	1217	8756	752
37	61	24	1212	8764	752
37	62	22	1208	8770	754
37	63	19	1206	8775	755
37	64	24	1197	8779	755
37	65	25	1192	8783	755
37	66	23	1189	8788	756
37	67	24	1184	8792	757
37	68	24	1182	8794	760
37	69	21	1176	8803	760
37	70	18	1174	8808	760
37	71	18	1171	8811	760
37	72	19	1165	8816	760
37	73	22	1160	8818	762
37	74	18	1158	8824	762
37	75	18	1156	8826	763
37	76	16	1155	8829	764
37	77	12	1153	8835	764
37	78	9	1151	8840	764
37	79	8	1150	8842	765
37	80	7	1149	8844	766
37	81	6	1149	8845	769
37	82	6	1147	8847	769
37	83	4	1147	8849	770
37	84	5	1145	8850	772
37	85	4	1145	8851	773
37	86	5	1144	8851	774
37	87	3	1144	8853	775
37	88	4	1143	8853	775
37	89	3	1142	8855	775
37	90	3	1142	8855	777
37	91	2	1142	8856	779
37	92	2	1142	8856	780
37	93	1	1142	8857	780
37	94	0	1142	8858	780
38	0	100	9900	0	0
38	1	213	9787	0	45
38	2	410	9590	0	85
38	3	609	9391	0	113
38	4	862	9138	0	172
38	5	1050	8850	100	217
38	6	1299	8488	213	246
38	7	1434	8156	410	284
38	8	1638	7753	609	350
38	9	1806	7332	862	368
38	10	1869	6981	1150	410
38	11	1857	6631	1512	434
38	12	1835	6321	1844	449
38	13	1714	6039	2247	455
38	14	1590	5742	2668	476
38	15	1547	5434	3019	502
38	16	1487	5144	3369	521
38	17	1459	4862	3679	534
38	18	1431	4608	3961	543
38	19	1356	4386	4258	556
38	20	1263	4171	4566	569
38	21	1192	3952	4856	594
38	22	1139	3723	5138	607
38	23	1098	3510	5392	618
38	24	1068	3318	5614	636
38	25	1067	3104	5829	649
38	26	1022	2930	6048	656
38	27	969	2754	6277	659
38	28	938	2572	6490	667
38	29	902	2416	6682	679
38	30	814	2290	6896	684
38	31	773	2157	7070	686
38	32	698	2056	7246	689
38	33	620	1952	7428	692
38	34	554	1862	7584	699
38	35	500	1790	7710	702
38	36	418	1739	7843	707
38	37	388	1668	7944	710
38	38	338	1614	8048	714
38	39	308	1554	8138	714
38	40	279	1511	8210	716
38	41	266	1473	8261	719
38	42	224	1444	8332	721
38	43	198	1416	8386	724
38	44	172	1382	8446	726
38	45	153	1358	8489	729
38	46	135	1338	8527	733
38	47	126	1318	8556	734
38	48	113	1303	8584	736
38	49	89	1293	8618	740
38	50	77	1281	8642	741
38	51	66	1272	8662	742
38	52	54	1264	8682	742
38	53	46	1257	8697	744
38	54	44	1249	8707	745
38	55	37	1244	8719	745
38	56	36	1236	8728	746
38	57	34	1230	8736	748
38	58	32	1225	8743	749
38	59	28	1221	8751	750
38	60	27	1217	8756	752
38	61	24	1212	8764	752
38	62	22	1208	8770	754
38	63	19	1206	8775	755
38	64	24	1197	8779	755
38	65	25	1192	8783	755
38	66	23	1189	8788	756
38	67	24	1184	8792	757
38	68	24	1182	8794	760
38	69	21	1176	8803	760
38	70	18	1174	8808	760
38	71	18	1171	8811	760
38	72	19	1165	8816	760
38	73	22	1160	8818	762
38	74	18	1158	8824	762
38	75	18	1156	8826	763
38	76	16	1155	8829	764
38	77	12	1153	8835	764
38	78	9	1151	8840	764
38	79	8	1150	8842	765
38	80	7	1149	8844	766
38	81	6	1149	8845	769
38	82	6	1147	8847	769
38	83	4	1147	8849	770
38	84	5	1145	8850	772
38	85	4	1145	8851	773
38	86	5	1144	8851	774
38	87	3	1144	8853	775
38	88	4	1143	8853	775
38	89	3	1142	8855	775
38	90	3	1142	8855	777
38	91	2	1142	8856	779
38	92	2	1142	8856	780
38	93	1	1142	8857	780
38	94	0	1142	8858	780
39	0	100	9900	0	0
39	1	213	9787	0	45
39	2	410	9590	0	85
39	3	609	9391	0	113
39	4	862	9138	0	172
39	5	1050	8850	100	217
39	6	1299	8488	213	246
39	7	1434	8156	410	284
39	8	1638	7753	609	350
39	9	1806	7332	862	368
39	10	1869	6981	1150	410
39	11	1857	6631	1512	434
39	12	1835	6321	1844	449
39	13	1714	6039	2247	455
39	14	1590	5742	2668	476
39	15	1547	5434	3019	502
39	16	1487	5144	3369	521
39	17	1459	4862	3679	534
39	18	1431	4608	3961	543
39	19	1356	4386	4258	556
39	20	1263	4171	4566	569
39	21	1192	3952	4856	594
39	22	1139	3723	5138	607
39	23	1098	3510	5392	618
39	24	1068	3318	5614	636
39	25	1067	3104	5829	649
39	26	1022	2930	6048	656
39	27	969	2754	6277	659
39	28	938	2572	6490	667
39	29	902	2416	6682	679
39	30	814	2290	6896	684
39	31	773	2157	7070	686
39	32	698	2056	7246	689
39	33	620	1952	7428	692
39	34	554	1862	7584	699
39	35	500	1790	7710	702
39	36	418	1739	7843	707
39	37	388	1668	7944	710
39	38	338	1614	8048	714
39	39	308	1554	8138	714
39	40	279	1511	8210	716
39	41	266	1473	8261	719
39	42	224	1444	8332	721
39	43	198	1416	8386	724
39	44	172	1382	8446	726
39	45	153	1358	8489	729
39	46	135	1338	8527	733
39	47	126	1318	8556	734
39	48	113	1303	8584	736
39	49	89	1293	8618	740
39	50	77	1281	8642	741
39	51	66	1272	8662	742
39	52	54	1264	8682	742
