Trial	Day	Infected	Susceptible	Recovered	Vaccinated
39	12	1234	7331	1435	2750
39	13	1186	7125	1689	2883
39	14	1116	6939	1945	3007
39	15	1029	6790	2181	3122
39	16	910	6654	2436	3212
39	17	809	6522	2669	3296
39	18	719	6406	2875	3373
39	19	637	6302	3061	3447
39	20	567	6223	3210	3526
39	21	504	6150	3346	3591
39	22	436	6086	3478	3665
39	23	363	6043	3594	3726
39	24	293	6009	3698	3773
39	25	243	5980	3777	3817
39	26	195	5955	3850	3867
39	27	152	5934	3914	3922
39	28	126	5917	3957	3982
39	29	108	5901	3991	4040
39	30	94	5886	4020	4098
39	31	77	5878	4045	4131
39	32	66	5868	4066	4175
39	33	56	5861	4083	4225
39	34	44	5857	4099	4268
39	35	35	5851	4114	4297
39	36	30	5848	4122	4336
39	37	23	5845	4132	4379
39	38	18	5843	4139	4416
39	39	16	5841	4143	4462
39	40	12	5839	4149	4489
39	41	10	5838	4152	4514
39	42	7	5838	4155	4548
39	43	5	5838	4157	4578
39	44	3	5838	4159	4605
39	45	1	5838	4161	4635
39	46	0	5838	4162	4675
40	0	100	9900	0	0
40	1	165	9835	0	339
40	2	291	9709	0	641
40	3	467	9533	0	930
40	4	675	9325	0	1181
40	5	814	9098	88	1377
40	6	1002	8833	165	1584
40	7	1144	8565	291	1758
40	8	1222	8311	467	2010
40	9	1270	8055	675	2226
40	10	1279	7819	902	2428
40	11	1269	7564	1167	2609
40	12	1234	7331	1435	2750
40	13	1186	7125	1689	2883
40	14	1116	6939	1945	3007
40	15	1029	6790	2181	3122
40	16	910	6654	2436	3212
40	17	809	6522	2669	3296
40	18	719	6406	2875	3373
40	19	637	6302	3061	3447
40	20	567	6223	3210	3526
40	21	504	6150	3346	3591
40	22	436	6086	3478	3665
40	23	363	6043	3594	3726
40	24	293	6009	3698	3773
40	25	243	5980	3777	3817
40	26	195	5955	3850	3867
40	27	152	5934	3914	3922
40	28	126	5917	3957	3982
40	29	108	5901	3991	4040
40	30	94	5886	4020	4098
40	31	77	5878	4045	4131
40	32	66	5868	4066	4175
40	33	56	5861	4083	4225
40	34	44	5857	4099	4268
40	35	35	5851	4114	4297
40	36	30	5848	4122	4336
40	37	23	5845	4132	4379
40	38	18	5843	4139	4416
40	39	16	5841	4143	4462
40	40	12	5839	4149	4489
40	41	10	5838	4152	4514
40	42	7	5838	4155	4548
40	43	5	5838	4157	4578
40	44	3	5838	4159	4605
40	45	1	5838	4161	4635
40	46	0	5838	4162	4675
41	0	100	9900	0	0
41	1	165	9835	0	339
41	2	291	9709	0	641
41	3	467	9533	0	930
41	4	675	9325	0	1181
41	5	814	9098	88	1377
41	6	1002	8833	165	1584
41	7	1144	8565	291	1758
41	8	1222	8311	467	2010
41	9	1270	8055	675	2226
41	10	1279	7819	902	2428
41	11	1269	7564	1167	2609
41	12	1234	7331	1435	2750
41	13	1186	7125	1689	2883
41	14	1116	6939	1945	3007
41	15	1029	6790	2181	3122
41	16	910	6654	2436	3212
41	17	809	6522	2669	3296
41	18	719	6406	2875	3373
41	19	637	6302	3061	3447
41	20	567	6223	3210	3526
41	21	504	6150	3346	3591
41	22	436	6086	3478	3665
41	23	363	6043	3594	3726
41	24	293	6009	3698	3773
41	25	243	5980	3777	3817
41	26	195	5955	3850	3867
41	27	152	5934	3914	3922
41	28	126	5917	3957	3982
41	29	108	5901	3991	4040
41	30	94	5886	4020	4098
41	31	77	5878	4045	4131
41	32	66	5868	4066	4175
41	33	56	5861	4083	4225
41	34	44	5857	4099	4268
41	35	35	5851	4114	4297
41	36	30	5848	4122	4336
41	37	23	5845	4132	4379
41	38	18	5843	4139	4416
41	39	16	5841	4143	4462
41	40	12	5839	4149	4489
41	41	10	5838	4152	4514
41	42	7	5838	4155	4548
41	43	5	5838	4157	4578
41	44	3	5838	4159	4605
41	45	1	5838	4161	4635
41	46	0	5838	4162	4675
42	0	100	9900	0	0
42	1	256	9744	0	298
42	2	450	9550	0	567
42	3	697	9303	0	793
42	4	1026	8974	0	966
42	5	1236	8664	100	1194
42	6	1466	8278	256	1411
42	7	1630	7920	450	1566
42	8	1732	7571	697	1727
42	9	1770	7204	1026	1869
42	10	1808	6856	1336	2031
42	11	1721	6557	1722	2143
42	12	1616	6304	2080	2253
42	13	1530	6041	2429	2345
42	14	1396	5808	2796	2446
42	15	1240	5616	3144	2517
42	16	1129	5428	3443	2583
42	17	1038	5266	3696	2657
42	18	934	5107	3959	2706
42	19	833	4975	4192	2764
42	20	737	4879	4384	2832
42	21	664	4764	4572	2893
42	22	583	4683	4734	2945
42	23	499	4608	4893	2992
42	24	423	4552	5025	3028
42	25	369	4510	5121	3062
42	26	294	4470	5236	3103
42	27	250	4433	5317	3146
42	28	201	4407	5392	3193
42	29	170	4382	5448	3229
42	30	144	4366	5490	3261
42	31	114	4356	5530	3289
42	32	87	4346	5567	3314
42	33	69	4338	5593	3336
42	34	46	4336	5618	3360
42	35	32	4334	5634	3387
42	36	22	4334	5644	3412
42	37	13	4333	5654	3434
42	38	5	4333	5662	3456
42	39	3	4333	5664	3470
42	40	2	4332	5666	3499
42	41	3	4331	5666	3515
42	42	2	4331	5667	3530
42	43	2	4331	5667	3550
42	44	2	4331	5667	3572
42	45	1	4331	5668	3581
42	46	0	4331	5669	3594
43	0	100	9900	0	0
43	1	256	9744	0	298
43	2	450	9550	0	567
43	3	697	9303	0	793
43	4	1026	8974	0	966
43	5	1236	8664	100	1194
43	6	1466	8278	256	1411
43	7	1630	7920	450	1566
43	8	1732	7571	697	1727
43	9	1770	7204	1026	1869
43	10	1808	6856	1336	2031
43	11	1721	6557	1722	2143
43	12	1616	6304	2080	2253
43	13	1530	6041	2429	2345
43	14	1396	5808	2796	2446
43	15	1240	5616	3144	2517
43	16	1129	5428	3443	2583
43	17	1038	5266	3696	2657
43	18	934	5107	3959	2706
43	19	833	4975	4192	2764
43	20	737	4879	4384	2832
43	21	664	4764	4572	2893
43	22	583	4683	4734	2945
43	23	499	4608	4893	2992
43	24	423	4552	5025	3028
43	25	369	4510	5121	3062
43	26	294	4470	5236	3103
43	27	250	4433	5317	3146
43	28	201	4407	5392	3193
43	29	170	4382	5448	3229
43	30	144	4366	5490	3261
43	31	114	4356	5530	3289
43	32	87	4346	5567	3314
43	33	69	4338	5593	3336
43	34	46	4336	5618	3360
43	35	32	4334	5634	3387
43	36	22	4334	5644	3412
43	37	13	4333	5654	3434
43	38	5	4333	5662	3456
43	39	3	4333	5664	3470
43	40	2	4332	5666	3499
43	41	3	4331	5666	3515
43	42	2	4331	5667	3530
43	43	2	4331	5667	3550
43	44	2	4331	5667	3572
43	45	1	4331	5668	3581
43	46	0	4331	5669	3594
44	0	100	9900	0	0
44	1	256	9744	0	298
44	2	450	9550	0	567
44	3	697	9303	0	793
44	4	1026	8974	0	966
44	5	1236	8664	100	1194
44	6	1466	8278	256	1411
44	7	1630	7920	450	1566
44	8	1732	7571	697	1727
44	9	1770	7204	1026	1869
44	10	1808	6856	1336	2031
44	11	1721	6557	1722	2143
44	12	1616	6304	2080	2253
44	13	1530	6041	2429	2345
44	14	1396	5808	2796	2446
44	15	1240	5616	3144	2517
44	16	1129	5428	3443	2583
44	17	1038	5266	3696	2657
44	18	934	5107	3959	2706
44	19	833	4975	4192	2764
44	20	737	4879	4384	2832
44	21	664	4764	4572	2893
44	22	583	4683	4734	2945
44	23	499	4608	4893	2992
44	24	423	4552	5025	3028
44	25	369	4510	5121	3062
44	26	294	4470	5236	3103
44	27	250	4433	5317	3146
44	28	201	4407	5392	3193
44	29	170	4382	5448	3229
44	30	144	4366	5490	3261
44	31	114	4356	5530	3289
44	32	87	4346	5567	3314
44	33	69	4338	5593	3336
44	34	46	4336	5618	3360
44	35	32	4334	5634	3387
44	36	22	4334	5644	3412
44	37	13	4333	5654	3434
44	38	5	4333	5662	3456
44	39	3	4333	5664	3470
44	40	2	4332	5666	3499
44	41	3	4331	5666	3515
44	42	2	4331	5667	3530
44	43	2	4331	5667	3550
44	44	2	4331	5667	3572
44	45	1	4331	5668	3581
44	46	0	4331	5669	3594
45	0	100	9900	0	0
45	1	256	9744	0	298
45	2	450	9550	0	567
45	3	697	9303	0	793
45	4	1026	8974	0	966
45	5	1236	8664	100	1194
45	6	1466	8278	256	1411
45	7	1630	7920	450	1566
45	8	1732	7571	697	1727
45	9	1770	7204	1026	1869
45	10	1808	6856	1336	2031
45	11	1721	6557	1722	2143
45	12	1616	6304	2080	2253
45	13	1530	6041	2429	2345
45	14	1396	5808	2796	2446
45	15	1240	5616	3144	2517
45	16	1129	5428	3443	2583
45	17	1038	5266	3696	2657
45	18	934	5107	3959	2706
45	19	833	4975	4192	2764
45	20	737	4879	4384	2832
45	21	664	4764	4572	2893
45	22	583	4683	4734	2945
45	23	499	4608	4893	2992
45	24	423	4552	5025	3028
45	25	369	4510	5121	3062
45	26	294	4470	5236	3103
45	27	250	4433	5317	3146
45	28	201	4407	5392	3193
45	29	170	4382	5448	3229
45	30	144	4366	5490	3261
45	31	114	4356	5530	3289
45	32	87	4346	5567	3314
45	33	69	4338	5593	3336
45	34	46	4336	5618	3360
45	35	32	4334	5634	3387
45	36	22	4334	5644	3412
45	37	13	4333	5654	3434
45	38	5	4333	5662	3456
45	39	3	4333	5664	3470
45	40	2	4332	5666	3499
45	41	3	4331	5666	3515
45	42	2	4331	5667	3530
45	43	2	4331	5667	3550
45	44	2	4331	5667	3572
45	45	1	4331	5668	3581
45	46	0	4331	5669	3594
46	0	100	9900	0	0
46	1	256	9744	0	298
46	2	450	9550	0	567
46	3	697	9303	0	793
46	4	1026	8974	0	966
46	5	1236	8664	100	1194
46	6	1466	8278	256	1411
46	7	1630	7920	450	1566
46	8	1732	7571	697	1727
46	9	1770	7204	1026	1869
46	10	1808	6856	1336	2031
46	11	1721	6557	1722	2143
46	12	1616	6304	2080	2253
46	13	1530	6041	2429	2345
46	14	1396	5808	2796	2446
46	15	1240	5616	3144	2517
46	16	1129	5428	3443	2583
46	17	1038	5266	3696	2657
46	18	934	5107	3959	2706
46	19	833	4975	4192	2764
46	20	737	4879	4384	2832
46	21	664	4764	4572	2893
46	22	583	4683	4734	2945
46	23	499	4608	4893	2992
46	24	423	4552	5025	3028
46	25	369	4510	5121	3062
46	26	294	4470	5236	3103
46	27	250	4433	5317	3146
46	28	201	4407	5392	3193
46	29	170	4382	5448	3229
46	30	144	4366	5490	3261
46	31	114	4356	5530	3289
46	32	87	4346	5567	3314
46	33	69	4338	5593	3336
46	34	46	4336	5618	3360
46	35	32	4334	5634	3387
46	36	22	4334	5644	3412
46	37	13	4333	5654	3434
46	38	5	4333	5662	3456
46	39	3	4333	5664	3470
46	40	2	4332	5666	3499
46	41	3	4331	5666	3515
46	42	2	4331	5667	3530
46	43	2	4331	5667	3550
46	44	2	4331	5667	3572
46	45	1	4331	5668	3581
46	46	0	4331	5669	3594
47	0	100	9900	0	0
47	1	256	9744	0	298
47	2	450	9550	0	567
47	3	697	9303	0	793
47	4	1026	8974	0	966
47	5	1236	8664	100	1194
47	6	1466	8278	256	1411
47	7	1630	7920	450	1566
47	8	1732	7571	697	1727
47	9	1770	7204	1026	1869
47	10	1808	6856	1336	2031
47	11	1721	6557	1722	2143
47	12	1616	6304	2080	2253
47	13	1530	6041	2429	2345
47	14	1396	5808	2796	2446
47	15	1240	5616	3144	2517
47	16	1129	5428	3443	2583
47	17	1038	5266	3696	2657
47	18	934	5107	3959	2706
47	19	833	4975	4192	2764
47	20	737	4879	4384	2832
47	21	664	4764	4572	2893
47	22	583	4683	4734	2945
47	23	499	4608	4893	2992
47	24	423	4552	5025	3028
47	25	369	4510	5121	3062
47	26	294	4470	5236	3103
47	27	250	4433	5317	3146
47	28	201	4407	5392	3193
47	29	170	4382	5448	3229
47	30	144	4366	5490	3261
47	31	114	4356	5530	3289
47	32	87	4346	5567	3314
47	33	69	4338	5593	3336
47	34	46	4336	5618	3360
47	35	32	4334	5634	3387
47	36	22	4334	5644	3412
47	37	13	4333	5654	3434
47	38	5	4333	5662	3456
47	39	3	4333	5664	3470
47	40	2	4332	5666	3499
47	41	3	4331	5666	3515
47	42	2	4331	5667	3530
47	43	2	4331	5667	3550
47	44	2	4331	5667	3572
47	45	1	4331	5668	3581
47	46	0	4331	5669	3594
48	0	100	9900	0	0
48	1	199	9801	0	250
48	2	353	9647	0	513
48	3	547	9453	0	852
48	4	799	9201	0	1073
48	5	935	8983	82	1313
48	6	1042	8759	199	1468
48	7	1117	8530	353	1660
48	8	1142	8311	547	1860
48	9	1097	8104	799	2028
48	10	1073	7910	1017	2186
48	11	1032	7727	1241	2359
48	12	945	7585	1470	2505
48	13	866	7445	1689	2655
48	14	781	7323	1896	2774
48	15	687	7223	2090	2907
48	16	625	7102	2273	3042
48	17	569	7016	2415	3161
48	18	495	6950	2555	3270
48	19	426	6897	2677	3375
48	20	379	6844	2777	3480
48	21	297	6805	2898	3571
48	22	259	6757	2984	3667
48	23	226	6724	3050	3749
48	24	207	6690	3103	3834
48	25	173	6671	3156	3908
48	26	153	6652	3195	3982
48	27	117	6640	3243	4062
48	28	100	6624	3276	4143
48	29	73	6617	3310	4223
48	30	60	6611	3329	4310
48	31	50	6602	3348	4393
48	32	44	6596	3360	4473
48	33	30	6594	3376	4561
48	34	30	6587	3383	4621
48	35	28	6583	3389	4661
48	36	21	6581	3398	4709
48	37	18	6578	3404	4755
48	38	17	6577	3406	4794
48	39	11	6576	3413	4843
48	40	8	6575	3417	4884
48	41	9	6572	3419	4933
48	42	7	6571	3422	4987
48	43	7	6570	3423	5031
48	44	6	6570	3424	5072
48	45	5	6570	3425	5122
48	46	2	6570	3428	5161
48	47	1	6570	3429	5206
48	48	0	6570	3430	5232
49	0	100	9900	0	0
49	1	199	9801	0	250
49	2	353	9647	0	513
49	3	547	9453	0	852
49	4	799	9201	0	1073
49	5	935	8983	82	1313
49	6	1042	8759	199	1468
49	7	1117	8530	353	1660
49	8	1142	8311	547	1860
49	9	1097	8104	799	2028
49	10	1073	7910	1017	2186
49	11	1032	7727	1241	2359
49	12	945	7585	1470	2505
49	13	866	7445	1689	2655
49	14	781	7323	1896	2774
49	15	687	7223	2090	2907
49	16	625	7102	2273	3042
49	17	569	7016	2415	3161
49	18	495	6950	2555	3270
49	19	426	6897	2677	3375
49	20	379	6844	2777	3480
49	21	297	6805	2898	3571
49	22	259	6757	2984	3667
49	23	226	6724	3050	3749
49	24	207	6690	3103	3834
49	25	173	6671	3156	3908
49	26	153	6652	3195	3982
49	27	117	6640	3243	4062
49	28	100	6624	3276	4143
49	29	73	6617	3310	4223
49	30	60	6611	3329	4310
49	31	50	6602	3348	4393
49	32	44	6596	3360	4473
49	33	30	6594	3376	4561
49	34	30	6587	3383	4621
49	35	28	6583	3389	4661
49	36	21	6581	3398	4709
49	37	18	6578	3404	4755
49	38	17	6577	3406	4794
49	39	11	6576	3413	4843
49	40	8	6575	3417	4884
49	41	9	6572	3419	4933
49	42	7	6571	3422	4987
49	43	7	6570	3423	5031
49	44	6	6570	3424	5072
49	45	5	6570	3425	5122
49	46	2	6570	3428	5161
49	47	1	6570	3429	5206
49	48	0	6570	3430	5232
50	0	100	9900	0	0
50	1	199	9801	0	250
50	2	353	9647	0	513
50	3	547	9453	0	852
50	4	799	9201	0	1073
50	5	935	8983	82	1313
50	6	1042	8759	199	1468
50	7	1117	8530	353	1660
50	8	1142	8311	547	1860
50	9	1097	8104	799	2028
50	10	1073	7910	1017	2186
50	11	1032	7727	1241	2359
50	12	945	7585	1470	2505
50	13	866	7445	1689	2655
50	14	781	7323	1896	2774
50	15	687	7223	2090	2907
50	16	625	7102	2273	3042
50	17	569	7016	2415	3161
50	18	495	6950	2555	3270
50	19	426	6897	2677	3375
50	20	379	6844	2777	3480
50	21	297	6805	2898	3571
50	22	259	6757	2984	3667
50	23	226	6724	3050	3749
50	24	207	6690	3103	3834
50	25	173	6671	3156	3908
50	26	153	6652	3195	3982
50	27	117	6640	3243	4062
50	28	100	6624	3276	4143
50	29	73	6617	3310	4223
50	30	60	6611	3329	4310
50	31	50	6602	3348	4393
50	32	44	6596	3360	4473
50	33	30	6594	3376	4561
50	34	30	6587	3383	4621
50	35	28	6583	3389	4661
50	36	21	6581	3398	4709
50	37	18	6578	3404	4755
50	38	17	6577	3406	4794
50	39	11	6576	3413	4843
50	40	8	6575	3417	4884
50	41	9	6572	3419	4933
50	42	7	6571	3422	4987
50	43	7	6570	3423	5031
50	44	6	6570	3424	5072
50	45	5	6570	3425	5122
50	46	2	6570	3428	5161
50	47	1	6570	3429	5206
50	48	0	6570	3430	5232
51	0	100	9900	0	0
51	1	199	9801	0	250
51	2	353	9647	0	513
51	3	547	9453	0	852
51	4	799	9201	0	1073
51	5	935	8983	82	1313
51	6	1042	8759	199	1468
51	7	1117	8530	353	1660
51	8	1142	8311	547	1860
51	9	1097	8104	799	2028
51	10	1073	7910	1017	2186
51	11	1032	7727	1241	2359
51	12	945	7585	1470	2505
51	13	866	7445	1689	2655
51	14	781	7323	1896	2774
51	15	687	7223	2090	2907
51	16	625	7102	2273	3042
51	17	569	7016	2415	3161
51	18	495	6950	2555	3270
51	19	426	6897	2677	3375
51	20	379	6844	2777	3480
51	21	297	6805	2898	3571
51	22	259	6757	2984	3667
51	23	226	6724	3050	3749
51	24	207	6690	3103	3834
51	25	173	6671	3156	3908
51	26	153	6652	3195	3982
51	27	117	6640	3243	4062
51	28	100	6624	3276	4143
51	29	73	6617	3310	4223
51	30	60	6611	3329	4310
51	31	50	6602	3348	4393
51	32	44	6596	3360	4473
51	33	30	6594	3376	4561
51	34	30	6587	3383	4621
51	35	28	6583	3389	4661
51	36	21	6581	3398	4709
51	37	18	6578	3404	4755
51	38	17	6577	3406	4794
51	39	11	6576	3413	4843
51	40	8	6575	3417	4884
51	41	9	6572	3419	4933
51	42	7	6571	3422	4987
51	43	7	6570	3423	5031
51	44	6	6570	3424	5072
51	45	5	6570	3425	5122
51	46	2	6570	3428	5161
51	47	1	6570	3429	5206
51	48	0	6570	3430	5232
52	0	100	9900	0	0
52	1	199	9801	0	250
52	2	353	9647	0	513
52	3	547	9453	0	852
52	4	799	9201	0	1073
52	5	935	8983	82	1313
52	6	1042	8759	199	1468
52	7	1117	8530	353	1660
52	8	1142	8311	547	1860
52	9	1097	8104	799	2028
52	10	1073	7910	1017	2186
52	11	1032	7727	1241	2359
52	12	945	7585	1470	2505
52	13	866	7445	1689	2655
52	14	781	7323	1896	2774
52	15	687	7223	2090	2907
52	16	625	7102	2273	3042
52	17	569	7016	2415	3161
52	18	495	6950	2555	3270
52	19	426	6897	2677	3375
52	20	379	6844	2777	3480
52	21	297	6805	2898	3571
52	22	259	6757	2984	3667
52	23	226	6724	3050	3749
52	24	207	6690	3103	3834
52	25	173	6671	3156	3908
52	26	153	6652	3195	3982
52	27	117	6640	3243	4062
52	28	100	6624	3276	4143
52	29	73	6617	3310	4223
52	30	60	6611	3329	4310
52	31	50	6602	3348	4393
52	32	44	6596	3360	4473
52	33	30	6594	3376	4561
52	34	30	6587	3383	4621
52	35	28	6583	3389	4661
52	36	21	6581	3398	4709
52	37	18	6578	3404	4755
52	38	17	6577	3406	4794
52	39	11	6576	3413	4843
52	40	8	6575	3417	4884
52	41	9	6572	3419	4933
52	42	7	6571	3422	4987
52	43	7	6570	3423	5031
52	44	6	6570	3424	5072
52	45	5	6570	3425	5122
52	46	2	6570	3428	5161
52	47	1	6570	3429	5206
52	48	0	6570	3430	5232
53	0	100	9900	0	0
53	1	209	9791	0	281
53	2	359	9641	0	562
53	3	560	9440	0	883
53	4	750	9250	0	1121
53	5	892	9008	100	1330
53	6	1049	8742	209	1583
53	7	1158	8483	359	1817
53	8	1188	8252	560	2031
53	9	1245	8005	750	2230
53	10	1249	7759	992	2419
53	11	1194	7548	1258	2579
53	12	1137	7346	1517	2712
53	13	1090	7162	1748	2835
53	14	1023	6982	1995	2942
53	15	925	6834	2241	3042
53	16	865	6683	2452	3173
53	17	774	6572	2654	3285
53	18	687	6475	2838	3373
53	19	578	6404	3018	3476
53	20	515	6319	3166	3572
53	21	425	6258	3317	3652
53	22	366	6206	3428	3718
53	23	312	6163	3525	3786
53	24	281	6123	3596	3851
53	25	217	6102	3681	3914
53	26	184	6074	3742	3973
53	27	155	6051	3794	4018
53	28	124	6039	3837	4068
53	29	95	6028	3877	4126
53	30	89	6013	3898	4175
53	31	71	6003	3926	4226
53	32	55	5996	3949	4265
53	33	46	5993	3961	4314
53	34	40	5988	3972	4344
53	35	29	5984	3987	4384
53	36	22	5981	3997	4420
53	37	17	5979	4004	4455
53	38	15	5978	4007	4500
53	39	12	5976	4012	4545
53	40	9	5975	4016	4587
53	41	6	5975	4019	4617
53	42	4	5975	4021	4654
53	43	3	5975	4022	4697
53	44	2	5974	4024	4732
53	45	1	5974	4025	4759
53	46	1	5974	4025	4790
53	47	1	5974	4025	4811
53	48	1	5974	4025	4842
53	49	0	5974	4026	4865
54	0	100	9900	0	0
54	1	209	9791	0	281
54	2	359	9641	0	562
54	3	560	9440	0	883
54	4	750	9250	0	1121
54	5	892	9008	100	1330
54	6	1049	8742	209	1583
54	7	1158	8483	359	1817
54	8	1188	8252	560	2031
54	9	1245	8005	750	2230
54	10	1249	7759	992	2419
54	11	1194	7548	1258	2579
54	12	1137	7346	1517	2712
54	13	1090	7162	1748	2835
54	14	1023	6982	1995	2942
54	15	925	6834	2241	3042
54	16	865	6683	2452	3173
54	17	774	6572	2654	3285
54	18	687	6475	2838	3373
54	19	578	6404	3018	3476
54	20	515	6319	3166	3572
54	21	425	6258	3317	3652
54	22	366	6206	3428	3718
54	23	312	6163	3525	3786
54	24	281	6123	3596	3851
54	25	217	6102	3681	3914
54	26	184	6074	3742	3973
54	27	155	6051	3794	4018
54	28	124	6039	3837	4068
54	29	95	6028	3877	4126
54	30	89	6013	3898	4175
54	31	71	6003	3926	4226
54	32	55	5996	3949	4265
54	33	46	5993	3961	4314
54	34	40	5988	3972	4344
54	35	29	5984	3987	4384
54	36	22	5981	3997	4420
54	37	17	5979	4004	4455
54	38	15	5978	4007	4500
54	39	12	5976	4012	4545
54	40	9	5975	4016	4587
54	41	6	5975	4019	4617
54	42	4	5975	4021	4654
54	43	3	5975	4022	4697
54	44	2	5974	4024	4732
54	45	1	5974	4025	4759
54	46	1	5974	4025	4790
54	47	1	5974	4025	4811
54	48	1	5974	4025	4842
54	49	0	5974	4026	4865
55	0	100	9900	0	0
55	1	209	9791	0	281
55	2	359	9641	0	562
55	3	560	9440	0	883
55	4	750	9250	0	1121
55	5	892	9008	100	1330
55	6	1049	8742	209	1583
55	7	1158	8483	359	1817
55	8	1188	8252	560	2031
55	9	1245	8005	750	2230
55	10	1249	7759	992	2419
55	11	1194	7548	1258	2579
55	12	1137	7346	1517	2712
55	13	1090	7162	1748	2835
55	14	1023	6982	1995	2942
55	15	925	6834	2241	3042
55	16	865	6683	2452	3173
55	17	774	6572	2654	3285
55	18	687	6475	2838	3373
55	19	578	6404	3018	3476
55	20	515	6319	3166	3572
55	21	425	6258	3317	3652
55	22	366	6206	3428	3718
55	23	312	6163	3525	3786
55	24	281	6123	3596	3851
55	25	217	6102	3681	3914
55	26	184	6074	3742	3973
55	27	155	6051	3794	4018
55	28	124	6039	3837	4068
55	29	95	6028	3877	4126
55	30	89	6013	3898	4175
55	31	71	6003	3926	4226
55	32	55	5996	3949	4265
55	33	46	5993	3961	4314
55	34	40	5988	3972	4344
55	35	29	5984	3987	4384
55	36	22	5981	3997	4420
55	37	17	5979	4004	4455
55	38	15	5978	4007	4500
55	39	12	5976	4012	4545
55	40	9	5975	4016	4587
55	41	6	5975	4019	4617
55	42	4	5975	4021	4654
55	43	3	5975	4022	4697
55	44	2	5974	4024	4732
55	45	1	5974	4025	4759
55	46	1	5974	4025	4790
55	47	1	5974	4025	4811
55	48	1	5974	4025	4842
55	49	0	5974	4026	4865
56	0	100	9900	0	0
56	1	209	9791	0	281
56	2	359	9641	0	562
56	3	560	9440	0	883
56	4	750	9250	0	1121
56	5	892	9008	100	1330
56	6	1049	8742	209	1583
56	7	1158	8483	359	1817
56	8	1188	8252	560	2031
56	9	1245	8005	750	2230
56	10	1249	7759	992	2419
56	11	1194	7548	1258	2579
56	12	1137	7346	1517	2712
56	13	1090	7162	1748	2835
56	14	1023	6982	1995	2942
56	15	925	6834	2241	3042
56	16	865	6683	2452	3173
56	17	774	6572	2654	3285
56	18	687	6475	2838	3373
56	19	578	6404	3018	3476
56	20	515	6319	3166	3572
56	21	425	6258	3317	3652
56	22	366	6206	3428	3718
56	23	312	6163	3525	3786
56	24	281	6123	3596	3851
56	25	217	6102	3681	3914
56	26	184	6074	3742	3973
56	27	155	6051	3794	4018
56	28	124	6039	3837	4068
56	29	95	6028	3877	4126
56	30	89	6013	3898	4175
56	31	71	6003	3926	4226
56	32	55	5996	3949	4265
56	33	46	5993	3961	4314
56	34	40	5988	3972	4344
56	35	29	5984	3987	4384
56	36	22	5981	3997	4420
56	37	17	5979	4004	4455
56	38	15	5978	4007	4500
56	39	12	5976	4012	4545
56	40	9	5975	4016	4587
56	41	6	5975	4019	4617
56	42	4	5975	4021	4654
56	43	3	5975	4022	4697
56	44	2	5974	4024	4732
56	45	1	5974	4025	4759
56	46	1	5974	4025	4790
56	47	1	5974	4025	4811
56	48	1	5974	4025	4842
56	49	0	5974	4026	4865
57	0	100	9900	0	0
57	1	209	9791	0	281
57	2	359	9641	0	562
57	3	560	9440	0	883
57	4	750	9250	0	1121
57	5	892	9008	100	1330
57	6	1049	8742	209	1583
57	7	1158	8483	359	1817
57	8	1188	8252	560	2031
57	9	1245	8005	750	2230
57	10	1249	7759	992	2419
57	11	1194	7548	1258	2579
57	12	1137	7346	1517	2712
57	13	1090	7162	1748	2835
57	14	1023	6982	1995	2942
57	15	925	6834	2241	3042
57	16	865	6683	2452	3173
57	17	774	6572	2654	3285
57	18	687	6475	2838	3373
57	19	578	6404	3018	3476
57	20	515	6319	3166	3572
57	21	425	6258	3317	3652
57	22	366	6206	3428	3718
57	23	312	6163	3525	3786
57	24	281	6123	3596	3851
57	25	217	6102	3681	3914
57	26	184	6074	3742	3973
57	27	155	6051	3794	4018
57	28	124	6039	3837	4068
57	29	95	6028	3877	4126
57	30	89	6013	3898	4175
57	31	71	6003	3926	4226
57	32	55	5996	3949	4265
57	33	46	5993	3961	4314
57	34	40	5988	3972	4344
57	35	29	5984	3987	4384
57	36	22	5981	3997	4420
57	37	17	5979	4004	4455
57	38	15	5978	4007	4500
57	39	12	5976	4012	4545
57	40	9	5975	4016	4587
57	41	6	5975	4019	4617
57	42	4	5975	4021	4654
57	43	3	5975	4022	4697
57	44	2	5974	4024	4732
57	45	1	5974	4025	4759
57	46	1	5974	4025	4790
57	47	1	5974	4025	4811
57	48	1	5974	4025	4842
57	49	0	5974	4026	4865
58	0	100	9900	0	0
58	1	209	9791	0	281
58	2	359	9641	0	562
58	3	560	9440	0	883
58	4	750	9250	0	1121
58	5	892	9008	100	1330
58	6	1049	8742	209	1583
58	7	1158	8483	359	1817
58	8	1188	8252	560	2031
58	9	1245	8005	750	2230
58	10	1249	7759	992	2419
58	11	1194	7548	1258	2579
58	12	1137	7346	1517	2712
58	13	1090	7162	1748	2835
58	14	1023	6982	1995	2942
58	15	925	6834	2241	3042
58	16	865	6683	2452	3173
58	17	774	6572	2654	3285
58	18	687	6475	2838	3373
58	19	578	6404	3018	3476
58	20	515	6319	3166	3572
58	21	425	6258	3317	3652
58	22	366	6206	3428	3718
58	23	312	6163	3525	3786
58	24	281	6123	3596	3851
58	25	217	6102	3681	3914
58	26	184	6074	3742	3973
58	27	155	6051	3794	4018
58	28	124	6039	3837	4068
58	29	95	6028	3877	4126
