Trial	Day	Infected	Susceptible	Recovered	Vaccinated
44	13	1004	7122	1874	3422
44	14	896	6995	2109	3573
44	15	801	6869	2330	3710
44	16	714	6763	2523	3802
44	17	618	6671	2711	3917
44	18	518	6604	2878	4032
44	19	450	6545	3005	4117
44	20	382	6487	3131	4183
44	21	314	6449	3237	4254
44	22	252	6419	3329	4337
44	23	210	6394	3396	4427
44	24	177	6368	3455	4484
44	25	139	6348	3513	4575
44	26	112	6337	3551	4648
44	27	93	6326	3581	4715
44	28	75	6319	3606	4763
44	29	55	6313	3632	4824
44	30	39	6309	3652	4881
44	31	30	6307	3663	4926
44	32	20	6306	3674	4975
44	33	14	6305	3681	5009
44	34	8	6305	3687	5058
44	35	7	6302	3691	5096
44	36	7	6300	3693	5144
44	37	6	6300	3694	5189
44	38	6	6299	3695	5234
44	39	6	6299	3695	5265
44	40	3	6299	3698	5292
44	41	1	6299	3700	5321
44	42	1	6299	3700	5348
44	43	0	6299	3701	5381
45	0	100	9900	0	0
45	1	214	9786	0	527
45	2	348	9652	0	820
45	3	563	9437	0	1149
45	4	814	9186	0	1500
45	5	976	8924	100	1753
45	6	1151	8635	214	2051
45	7	1274	8378	348	2266
45	8	1311	8126	563	2498
45	9	1295	7891	814	2715
45	10	1254	7670	1076	2893
45	11	1158	7477	1365	3088
45	12	1089	7289	1622	3273
45	13	1004	7122	1874	3422
45	14	896	6995	2109	3573
45	15	801	6869	2330	3710
45	16	714	6763	2523	3802
45	17	618	6671	2711	3917
45	18	518	6604	2878	4032
45	19	450	6545	3005	4117
45	20	382	6487	3131	4183
45	21	314	6449	3237	4254
45	22	252	6419	3329	4337
45	23	210	6394	3396	4427
45	24	177	6368	3455	4484
45	25	139	6348	3513	4575
45	26	112	6337	3551	4648
45	27	93	6326	3581	4715
45	28	75	6319	3606	4763
45	29	55	6313	3632	4824
45	30	39	6309	3652	4881
45	31	30	6307	3663	4926
45	32	20	6306	3674	4975
45	33	14	6305	3681	5009
45	34	8	6305	3687	5058
45	35	7	6302	3691	5096
45	36	7	6300	3693	5144
45	37	6	6300	3694	5189
45	38	6	6299	3695	5234
45	39	6	6299	3695	5265
45	40	3	6299	3698	5292
45	41	1	6299	3700	5321
45	42	1	6299	3700	5348
45	43	0	6299	3701	5381
46	0	100	9900	0	0
46	1	214	9786	0	527
46	2	348	9652	0	820
46	3	563	9437	0	1149
46	4	814	9186	0	1500
46	5	976	8924	100	1753
46	6	1151	8635	214	2051
46	7	1274	8378	348	2266
46	8	1311	8126	563	2498
46	9	1295	7891	814	2715
46	10	1254	7670	1076	2893
46	11	1158	7477	1365	3088
46	12	1089	7289	1622	3273
46	13	1004	7122	1874	3422
46	14	896	6995	2109	3573
46	15	801	6869	2330	3710
46	16	714	6763	2523	3802
46	17	618	6671	2711	3917
46	18	518	6604	2878	4032
46	19	450	6545	3005	4117
46	20	382	6487	3131	4183
46	21	314	6449	3237	4254
46	22	252	6419	3329	4337
46	23	210	6394	3396	4427
46	24	177	6368	3455	4484
46	25	139	6348	3513	4575
46	26	112	6337	3551	4648
46	27	93	6326	3581	4715
46	28	75	6319	3606	4763
46	29	55	6313	3632	4824
46	30	39	6309	3652	4881
46	31	30	6307	3663	4926
46	32	20	6306	3674	4975
46	33	14	6305	3681	5009
46	34	8	6305	3687	5058
46	35	7	6302	3691	5096
46	36	7	6300	3693	5144
46	37	6	6300	3694	5189
46	38	6	6299	3695	5234
46	39	6	6299	3695	5265
46	40	3	6299	3698	5292
46	41	1	6299	3700	5321
46	42	1	6299	3700	5348
46	43	0	6299	3701	5381
47	0	100	9900	0	0
47	1	214	9786	0	527
47	2	348	9652	0	820
47	3	563	9437	0	1149
47	4	814	9186	0	1500
47	5	976	8924	100	1753
47	6	1151	8635	214	2051
47	7	1274	8378	348	2266
47	8	1311	8126	563	2498
47	9	1295	7891	814	2715
47	10	1254	7670	1076	2893
47	11	1158	7477	1365	3088
47	12	1089	7289	1622	3273
47	13	1004	7122	1874	3422
47	14	896	6995	2109	3573
47	15	801	6869	2330	3710
47	16	714	6763	2523	3802
47	17	618	6671	2711	3917
47	18	518	6604	2878	4032
47	19	450	6545	3005	4117
47	20	382	6487	3131	4183
47	21	314	6449	3237	4254
47	22	252	6419	3329	4337
47	23	210	6394	3396	4427
47	24	177	6368	3455	4484
47	25	139	6348	3513	4575
47	26	112	6337	3551	4648
47	27	93	6326	3581	4715
47	28	75	6319	3606	4763
47	29	55	6313	3632	4824
47	30	39	6309	3652	4881
47	31	30	6307	3663	4926
47	32	20	6306	3674	4975
47	33	14	6305	3681	5009
47	34	8	6305	3687	5058
47	35	7	6302	3691	5096
47	36	7	6300	3693	5144
47	37	6	6300	3694	5189
47	38	6	6299	3695	5234
47	39	6	6299	3695	5265
47	40	3	6299	3698	5292
47	41	1	6299	3700	5321
47	42	1	6299	3700	5348
47	43	0	6299	3701	5381
48	0	100	9900	0	0
48	1	214	9786	0	527
48	2	348	9652	0	820
48	3	563	9437	0	1149
48	4	814	9186	0	1500
48	5	976	8924	100	1753
48	6	1151	8635	214	2051
48	7	1274	8378	348	2266
48	8	1311	8126	563	2498
48	9	1295	7891	814	2715
48	10	1254	7670	1076	2893
48	11	1158	7477	1365	3088
48	12	1089	7289	1622	3273
48	13	1004	7122	1874	3422
48	14	896	6995	2109	3573
48	15	801	6869	2330	3710
48	16	714	6763	2523	3802
48	17	618	6671	2711	3917
48	18	518	6604	2878	4032
48	19	450	6545	3005	4117
48	20	382	6487	3131	4183
48	21	314	6449	3237	4254
48	22	252	6419	3329	4337
48	23	210	6394	3396	4427
48	24	177	6368	3455	4484
48	25	139	6348	3513	4575
48	26	112	6337	3551	4648
48	27	93	6326	3581	4715
48	28	75	6319	3606	4763
48	29	55	6313	3632	4824
48	30	39	6309	3652	4881
48	31	30	6307	3663	4926
48	32	20	6306	3674	4975
48	33	14	6305	3681	5009
48	34	8	6305	3687	5058
48	35	7	6302	3691	5096
48	36	7	6300	3693	5144
48	37	6	6300	3694	5189
48	38	6	6299	3695	5234
48	39	6	6299	3695	5265
48	40	3	6299	3698	5292
48	41	1	6299	3700	5321
48	42	1	6299	3700	5348
48	43	0	6299	3701	5381
49	0	100	9900	0	0
49	1	197	9803	0	330
49	2	377	9623	0	686
49	3	578	9422	0	943
49	4	791	9209	0	1237
49	5	962	8943	95	1508
49	6	1161	8642	197	1740
49	7	1248	8375	377	1939
49	8	1323	8099	578	2147
49	9	1376	7833	791	2366
49	10	1375	7568	1057	2600
49	11	1305	7337	1358	2754
49	12	1261	7114	1625	2899
49	13	1190	6909	1901	3054
49	14	1082	6751	2167	3198
49	15	967	6601	2432	3317
49	16	868	6469	2663	3417
49	17	746	6368	2886	3511
49	18	630	6279	3091	3610
49	19	559	6192	3249	3701
49	20	464	6137	3399	3779
49	21	370	6099	3531	3880
49	22	304	6064	3632	3955
49	23	241	6038	3721	4040
49	24	181	6011	3808	4094
49	25	145	5992	3863	4152
49	26	119	5980	3901	4217
49	27	90	5974	3936	4278
49	28	73	5965	3962	4332
49	29	50	5961	3989	4391
49	30	35	5957	4008	4455
49	31	25	5955	4020	4514
49	32	22	5952	4026	4573
49	33	16	5949	4035	4627
49	34	14	5947	4039	4673
49	35	11	5946	4043	4714
49	36	10	5945	4045	4752
49	37	7	5945	4048	4778
49	38	4	5945	4051	4817
49	39	2	5945	4053	4852
49	40	1	5945	4054	4898
49	41	0	5945	4055	4937
50	0	100	9900	0	0
50	1	197	9803	0	330
50	2	377	9623	0	686
50	3	578	9422	0	943
50	4	791	9209	0	1237
50	5	962	8943	95	1508
50	6	1161	8642	197	1740
50	7	1248	8375	377	1939
50	8	1323	8099	578	2147
50	9	1376	7833	791	2366
50	10	1375	7568	1057	2600
50	11	1305	7337	1358	2754
50	12	1261	7114	1625	2899
50	13	1190	6909	1901	3054
50	14	1082	6751	2167	3198
50	15	967	6601	2432	3317
50	16	868	6469	2663	3417
50	17	746	6368	2886	3511
50	18	630	6279	3091	3610
50	19	559	6192	3249	3701
50	20	464	6137	3399	3779
50	21	370	6099	3531	3880
50	22	304	6064	3632	3955
50	23	241	6038	3721	4040
50	24	181	6011	3808	4094
50	25	145	5992	3863	4152
50	26	119	5980	3901	4217
50	27	90	5974	3936	4278
50	28	73	5965	3962	4332
50	29	50	5961	3989	4391
50	30	35	5957	4008	4455
50	31	25	5955	4020	4514
50	32	22	5952	4026	4573
50	33	16	5949	4035	4627
50	34	14	5947	4039	4673
50	35	11	5946	4043	4714
50	36	10	5945	4045	4752
50	37	7	5945	4048	4778
50	38	4	5945	4051	4817
50	39	2	5945	4053	4852
50	40	1	5945	4054	4898
50	41	0	5945	4055	4937
51	0	100	9900	0	0
51	1	197	9803	0	330
51	2	377	9623	0	686
51	3	578	9422	0	943
51	4	791	9209	0	1237
51	5	962	8943	95	1508
51	6	1161	8642	197	1740
51	7	1248	8375	377	1939
51	8	1323	8099	578	2147
51	9	1376	7833	791	2366
51	10	1375	7568	1057	2600
51	11	1305	7337	1358	2754
51	12	1261	7114	1625	2899
51	13	1190	6909	1901	3054
51	14	1082	6751	2167	3198
51	15	967	6601	2432	3317
51	16	868	6469	2663	3417
51	17	746	6368	2886	3511
51	18	630	6279	3091	3610
51	19	559	6192	3249	3701
51	20	464	6137	3399	3779
51	21	370	6099	3531	3880
51	22	304	6064	3632	3955
51	23	241	6038	3721	4040
51	24	181	6011	3808	4094
51	25	145	5992	3863	4152
51	26	119	5980	3901	4217
51	27	90	5974	3936	4278
51	28	73	5965	3962	4332
51	29	50	5961	3989	4391
51	30	35	5957	4008	4455
51	31	25	5955	4020	4514
51	32	22	5952	4026	4573
51	33	16	5949	4035	4627
51	34	14	5947	4039	4673
51	35	11	5946	4043	4714
51	36	10	5945	4045	4752
51	37	7	5945	4048	4778
51	38	4	5945	4051	4817
51	39	2	5945	4053	4852
51	40	1	5945	4054	4898
51	41	0	5945	4055	4937
52	0	100	9900	0	0
52	1	197	9803	0	330
52	2	377	9623	0	686
52	3	578	9422	0	943
52	4	791	9209	0	1237
52	5	962	8943	95	1508
52	6	1161	8642	197	1740
52	7	1248	8375	377	1939
52	8	1323	8099	578	2147
52	9	1376	7833	791	2366
52	10	1375	7568	1057	2600
52	11	1305	7337	1358	2754
52	12	1261	7114	1625	2899
52	13	1190	6909	1901	3054
52	14	1082	6751	2167	3198
52	15	967	6601	2432	3317
52	16	868	6469	2663	3417
52	17	746	6368	2886	3511
52	18	630	6279	3091	3610
52	19	559	6192	3249	3701
52	20	464	6137	3399	3779
52	21	370	6099	3531	3880
52	22	304	6064	3632	3955
52	23	241	6038	3721	4040
52	24	181	6011	3808	4094
52	25	145	5992	3863	4152
52	26	119	5980	3901	4217
52	27	90	5974	3936	4278
52	28	73	5965	3962	4332
52	29	50	5961	3989	4391
52	30	35	5957	4008	4455
52	31	25	5955	4020	4514
52	32	22	5952	4026	4573
52	33	16	5949	4035	4627
52	34	14	5947	4039	4673
52	35	11	5946	4043	4714
52	36	10	5945	4045	4752
52	37	7	5945	4048	4778
52	38	4	5945	4051	4817
52	39	2	5945	4053	4852
52	40	1	5945	4054	4898
52	41	0	5945	4055	4937
53	0	100	9900	0	0
53	1	197	9803	0	330
53	2	377	9623	0	686
53	3	578	9422	0	943
53	4	791	9209	0	1237
53	5	962	8943	95	1508
53	6	1161	8642	197	1740
53	7	1248	8375	377	1939
53	8	1323	8099	578	2147
53	9	1376	7833	791	2366
53	10	1375	7568	1057	2600
53	11	1305	7337	1358	2754
53	12	1261	7114	1625	2899
53	13	1190	6909	1901	3054
53	14	1082	6751	2167	3198
53	15	967	6601	2432	3317
53	16	868	6469	2663	3417
53	17	746	6368	2886	3511
53	18	630	6279	3091	3610
53	19	559	6192	3249	3701
53	20	464	6137	3399	3779
53	21	370	6099	3531	3880
53	22	304	6064	3632	3955
53	23	241	6038	3721	4040
53	24	181	6011	3808	4094
53	25	145	5992	3863	4152
53	26	119	5980	3901	4217
53	27	90	5974	3936	4278
53	28	73	5965	3962	4332
53	29	50	5961	3989	4391
53	30	35	5957	4008	4455
53	31	25	5955	4020	4514
53	32	22	5952	4026	4573
53	33	16	5949	4035	4627
53	34	14	5947	4039	4673
53	35	11	5946	4043	4714
53	36	10	5945	4045	4752
53	37	7	5945	4048	4778
53	38	4	5945	4051	4817
53	39	2	5945	4053	4852
53	40	1	5945	4054	4898
53	41	0	5945	4055	4937
54	0	100	9900	0	0
54	1	197	9803	0	330
54	2	377	9623	0	686
54	3	578	9422	0	943
54	4	791	9209	0	1237
54	5	962	8943	95	1508
54	6	1161	8642	197	1740
54	7	1248	8375	377	1939
54	8	1323	8099	578	2147
54	9	1376	7833	791	2366
54	10	1375	7568	1057	2600
54	11	1305	7337	1358	2754
54	12	1261	7114	1625	2899
54	13	1190	6909	1901	3054
54	14	1082	6751	2167	3198
54	15	967	6601	2432	3317
54	16	868	6469	2663	3417
54	17	746	6368	2886	3511
54	18	630	6279	3091	3610
54	19	559	6192	3249	3701
54	20	464	6137	3399	3779
54	21	370	6099	3531	3880
54	22	304	6064	3632	3955
54	23	241	6038	3721	4040
54	24	181	6011	3808	4094
54	25	145	5992	3863	4152
54	26	119	5980	3901	4217
54	27	90	5974	3936	4278
54	28	73	5965	3962	4332
54	29	50	5961	3989	4391
54	30	35	5957	4008	4455
54	31	25	5955	4020	4514
54	32	22	5952	4026	4573
54	33	16	5949	4035	4627
54	34	14	5947	4039	4673
54	35	11	5946	4043	4714
54	36	10	5945	4045	4752
54	37	7	5945	4048	4778
54	38	4	5945	4051	4817
54	39	2	5945	4053	4852
54	40	1	5945	4054	4898
54	41	0	5945	4055	4937
55	0	100	9900	0	0
55	1	192	9808	0	451
55	2	366	9634	0	829
55	3	573	9427	0	1137
55	4	800	9200	0	1466
55	5	990	8910	100	1816
55	6	1213	8595	192	2104
55	7	1326	8308	366	2358
55	8	1420	8007	573	2541
55	9	1448	7752	800	2743
55	10	1416	7494	1090	2956
55	11	1307	7288	1405	3113
55	12	1195	7113	1692	3249
55	13	1034	6973	1993	3367
55	14	900	6852	2248	3498
55	15	749	6745	2506	3637
55	16	637	6651	2712	3789
55	17	534	6579	2887	3929
55	18	445	6528	3027	4023
55	19	377	6475	3148	4106
55	20	303	6442	3255	4192
55	21	243	6408	3349	4258
55	22	198	6381	3421	4345
55	23	168	6360	3472	4421
55	24	131	6344	3525	4485
55	25	117	6325	3558	4545
55	26	94	6314	3592	4602
55	27	75	6306	3619	4663
55	28	62	6298	3640	4716
55	29	52	6292	3656	4776
55	30	41	6284	3675	4823
55	31	32	6282	3686	4883
55	32	26	6280	3694	4940
55	33	19	6279	3702	4992
55	34	14	6278	3708	5037
55	35	6	6278	3716	5076
55	36	4	6278	3718	5105
55	37	2	6278	3720	5135
55	38	1	6278	3721	5175
55	39	0	6278	3722	5222
56	0	100	9900	0	0
56	1	192	9808	0	451
56	2	366	9634	0	829
56	3	573	9427	0	1137
56	4	800	9200	0	1466
56	5	990	8910	100	1816
56	6	1213	8595	192	2104
56	7	1326	8308	366	2358
56	8	1420	8007	573	2541
56	9	1448	7752	800	2743
56	10	1416	7494	1090	2956
56	11	1307	7288	1405	3113
56	12	1195	7113	1692	3249
56	13	1034	6973	1993	3367
56	14	900	6852	2248	3498
56	15	749	6745	2506	3637
56	16	637	6651	2712	3789
56	17	534	6579	2887	3929
56	18	445	6528	3027	4023
56	19	377	6475	3148	4106
56	20	303	6442	3255	4192
56	21	243	6408	3349	4258
56	22	198	6381	3421	4345
56	23	168	6360	3472	4421
56	24	131	6344	3525	4485
56	25	117	6325	3558	4545
56	26	94	6314	3592	4602
56	27	75	6306	3619	4663
56	28	62	6298	3640	4716
56	29	52	6292	3656	4776
56	30	41	6284	3675	4823
56	31	32	6282	3686	4883
56	32	26	6280	3694	4940
56	33	19	6279	3702	4992
56	34	14	6278	3708	5037
56	35	6	6278	3716	5076
56	36	4	6278	3718	5105
56	37	2	6278	3720	5135
56	38	1	6278	3721	5175
56	39	0	6278	3722	5222
57	0	100	9900	0	0
57	1	192	9808	0	451
57	2	366	9634	0	829
57	3	573	9427	0	1137
57	4	800	9200	0	1466
57	5	990	8910	100	1816
57	6	1213	8595	192	2104
57	7	1326	8308	366	2358
57	8	1420	8007	573	2541
57	9	1448	7752	800	2743
57	10	1416	7494	1090	2956
57	11	1307	7288	1405	3113
57	12	1195	7113	1692	3249
57	13	1034	6973	1993	3367
57	14	900	6852	2248	3498
57	15	749	6745	2506	3637
57	16	637	6651	2712	3789
57	17	534	6579	2887	3929
57	18	445	6528	3027	4023
57	19	377	6475	3148	4106
57	20	303	6442	3255	4192
57	21	243	6408	3349	4258
57	22	198	6381	3421	4345
57	23	168	6360	3472	4421
57	24	131	6344	3525	4485
57	25	117	6325	3558	4545
57	26	94	6314	3592	4602
57	27	75	6306	3619	4663
57	28	62	6298	3640	4716
57	29	52	6292	3656	4776
57	30	41	6284	3675	4823
57	31	32	6282	3686	4883
57	32	26	6280	3694	4940
57	33	19	6279	3702	4992
57	34	14	6278	3708	5037
57	35	6	6278	3716	5076
57	36	4	6278	3718	5105
57	37	2	6278	3720	5135
57	38	1	6278	3721	5175
57	39	0	6278	3722	5222
58	0	100	9900	0	0
58	1	192	9808	0	451
58	2	366	9634	0	829
58	3	573	9427	0	1137
58	4	800	9200	0	1466
58	5	990	8910	100	1816
58	6	1213	8595	192	2104
58	7	1326	8308	366	2358
58	8	1420	8007	573	2541
58	9	1448	7752	800	2743
58	10	1416	7494	1090	2956
58	11	1307	7288	1405	3113
58	12	1195	7113	1692	3249
58	13	1034	6973	1993	3367
58	14	900	6852	2248	3498
58	15	749	6745	2506	3637
58	16	637	6651	2712	3789
58	17	534	6579	2887	3929
58	18	445	6528	3027	4023
58	19	377	6475	3148	4106
58	20	303	6442	3255	4192
58	21	243	6408	3349	4258
58	22	198	6381	3421	4345
58	23	168	6360	3472	4421
58	24	131	6344	3525	4485
58	25	117	6325	3558	4545
58	26	94	6314	3592	4602
58	27	75	6306	3619	4663
58	28	62	6298	3640	4716
58	29	52	6292	3656	4776
58	30	41	6284	3675	4823
58	31	32	6282	3686	4883
58	32	26	6280	3694	4940
58	33	19	6279	3702	4992
58	34	14	6278	3708	5037
58	35	6	6278	3716	5076
58	36	4	6278	3718	5105
58	37	2	6278	3720	5135
58	38	1	6278	3721	5175
58	39	0	6278	3722	5222
59	0	100	9900	0	0
59	1	192	9808	0	451
59	2	366	9634	0	829
59	3	573	9427	0	1137
59	4	800	9200	0	1466
59	5	990	8910	100	1816
59	6	1213	8595	192	2104
59	7	1326	8308	366	2358
59	8	1420	8007	573	2541
59	9	1448	7752	800	2743
59	10	1416	7494	1090	2956
59	11	1307	7288	1405	3113
59	12	1195	7113	1692	3249
59	13	1034	6973	1993	3367
59	14	900	6852	2248	3498
59	15	749	6745	2506	3637
59	16	637	6651	2712	3789
59	17	534	6579	2887	3929
59	18	445	6528	3027	4023
59	19	377	6475	3148	4106
59	20	303	6442	3255	4192
59	21	243	6408	3349	4258
59	22	198	6381	3421	4345
59	23	168	6360	3472	4421
59	24	131	6344	3525	4485
59	25	117	6325	3558	4545
59	26	94	6314	3592	4602
59	27	75	6306	3619	4663
59	28	62	6298	3640	4716
59	29	52	6292	3656	4776
59	30	41	6284	3675	4823
59	31	32	6282	3686	4883
59	32	26	6280	3694	4940
59	33	19	6279	3702	4992
59	34	14	6278	3708	5037
59	35	6	6278	3716	5076
59	36	4	6278	3718	5105
59	37	2	6278	3720	5135
59	38	1	6278	3721	5175
59	39	0	6278	3722	5222
60	0	100	9900	0	0
60	1	197	9803	0	385
60	2	318	9682	0	789
60	3	503	9497	0	1140
60	4	713	9287	0	1486
60	5	848	9067	85	1764
60	6	969	8834	197	1952
60	7	1064	8618	318	2178
60	8	1100	8397	503	2426
60	9	1083	8204	713	2604
60	10	1053	8014	933	2808
60	11	999	7835	1166	3001
60	12	930	7688	1382	3226
60	13	868	7529	1603	3413
60	14	810	7394	1796	3587
60	15	752	7262	1986	3730
60	16	660	7175	2165	3844
60	17	594	7094	2312	3950
60	18	491	7038	2471	4083
60	19	432	6962	2606	4183
60	20	362	6900	2738	4268
60	21	306	6869	2825	4327
60	22	247	6847	2906	4411
60	23	221	6817	2962	4499
60	24	162	6800	3038	4598
60	25	120	6780	3100	4682
60	26	104	6765	3131	4755
60	27	90	6757	3153	4843
60	28	67	6750	3183	4912
60	29	53	6747	3200	4989
60	30	38	6742	3220	5049
60	31	25	6740	3235	5119
60	32	20	6737	3243	5181
60	33	15	6735	3250	5232
60	34	12	6735	3253	5287
60	35	7	6735	3258	5331
60	36	5	6735	3260	5367
60	37	2	6735	3263	5415
60	38	0	6735	3265	5453
61	0	100	9900	0	0
61	1	197	9803	0	385
61	2	318	9682	0	789
61	3	503	9497	0	1140
61	4	713	9287	0	1486
61	5	848	9067	85	1764
61	6	969	8834	197	1952
61	7	1064	8618	318	2178
61	8	1100	8397	503	2426
61	9	1083	8204	713	2604
61	10	1053	8014	933	2808
61	11	999	7835	1166	3001
61	12	930	7688	1382	3226
61	13	868	7529	1603	3413
61	14	810	7394	1796	3587
61	15	752	7262	1986	3730
61	16	660	7175	2165	3844
61	17	594	7094	2312	3950
61	18	491	7038	2471	4083
61	19	432	6962	2606	4183
61	20	362	6900	2738	4268
61	21	306	6869	2825	4327
61	22	247	6847	2906	4411
61	23	221	6817	2962	4499
61	24	162	6800	3038	4598
61	25	120	6780	3100	4682
61	26	104	6765	3131	4755
61	27	90	6757	3153	4843
61	28	67	6750	3183	4912
61	29	53	6747	3200	4989
61	30	38	6742	3220	5049
61	31	25	6740	3235	5119
61	32	20	6737	3243	5181
61	33	15	6735	3250	5232
61	34	12	6735	3253	5287
61	35	7	6735	3258	5331
61	36	5	6735	3260	5367
61	37	2	6735	3263	5415
61	38	0	6735	3265	5453
62	0	100	9900	0	0
62	1	197	9803	0	385
62	2	318	9682	0	789
62	3	503	9497	0	1140
62	4	713	9287	0	1486
62	5	848	9067	85	1764
62	6	969	8834	197	1952
62	7	1064	8618	318	2178
62	8	1100	8397	503	2426
62	9	1083	8204	713	2604
62	10	1053	8014	933	2808
62	11	999	7835	1166	3001
62	12	930	7688	1382	3226
62	13	868	7529	1603	3413
62	14	810	7394	1796	3587
62	15	752	7262	1986	3730
62	16	660	7175	2165	3844
62	17	594	7094	2312	3950
62	18	491	7038	2471	4083
62	19	432	6962	2606	4183
62	20	362	6900	2738	4268
62	21	306	6869	2825	4327
62	22	247	6847	2906	4411
62	23	221	6817	2962	4499
62	24	162	6800	3038	4598
62	25	120	6780	3100	4682
62	26	104	6765	3131	4755
62	27	90	6757	3153	4843
62	28	67	6750	3183	4912
62	29	53	6747	3200	4989
62	30	38	6742	3220	5049
62	31	25	6740	3235	5119
62	32	20	6737	3243	5181
62	33	15	6735	3250	5232
62	34	12	6735	3253	5287
62	35	7	6735	3258	5331
62	36	5	6735	3260	5367
62	37	2	6735	3263	5415
62	38	0	6735	3265	5453
63	0	100	9900	0	0
63	1	197	9803	0	385
63	2	318	9682	0	789
63	3	503	9497	0	1140
63	4	713	9287	0	1486
63	5	848	9067	85	1764
63	6	969	8834	197	1952
63	7	1064	8618	318	2178
63	8	1100	8397	503	2426
63	9	1083	8204	713	2604
63	10	1053	8014	933	2808
63	11	999	7835	1166	3001
63	12	930	7688	1382	3226
63	13	868	7529	1603	3413
63	14	810	7394	1796	3587
63	15	752	7262	1986	3730
63	16	660	7175	2165	3844
63	17	594	7094	2312	3950
63	18	491	7038	2471	4083
63	19	432	6962	2606	4183
63	20	362	6900	2738	4268
63	21	306	6869	2825	4327
63	22	247	6847	2906	4411
63	23	221	6817	2962	4499
63	24	162	6800	3038	4598
63	25	120	6780	3100	4682
63	26	104	6765	3131	4755
63	27	90	6757	3153	4843
63	28	67	6750	3183	4912
63	29	53	6747	3200	4989
63	30	38	6742	3220	5049
63	31	25	6740	3235	5119
63	32	20	6737	3243	5181
63	33	15	6735	3250	5232
63	34	12	6735	3253	5287
63	35	7	6735	3258	5331
63	36	5	6735	3260	5367
63	37	2	6735	3263	5415
63	38	0	6735	3265	5453
64	0	100	9900	0	0
64	1	197	9803	0	385
64	2	318	9682	0	789
64	3	503	9497	0	1140
64	4	713	9287	0	1486
64	5	848	9067	85	1764
64	6	969	8834	197	1952
64	7	1064	8618	318	2178
64	8	1100	8397	503	2426
64	9	1083	8204	713	2604
64	10	1053	8014	933	2808
64	11	999	7835	1166	3001
64	12	930	7688	1382	3226
64	13	868	7529	1603	3413
64	14	810	7394	1796	3587
64	15	752	7262	1986	3730
64	16	660	7175	2165	3844
64	17	594	7094	2312	3950
64	18	491	7038	2471	4083
64	19	432	6962	2606	4183
64	20	362	6900	2738	4268
64	21	306	6869	2825	4327
64	22	247	6847	2906	4411
64	23	221	6817	2962	4499
64	24	162	6800	3038	4598
64	25	120	6780	3100	4682
64	26	104	6765	3131	4755
64	27	90	6757	3153	4843
64	28	67	6750	3183	4912
64	29	53	6747	3200	4989
64	30	38	6742	3220	5049
64	31	25	6740	3235	5119
64	32	20	6737	3243	5181
64	33	15	6735	3250	5232
64	34	12	6735	3253	5287
64	35	7	6735	3258	5331
64	36	5	6735	3260	5367
64	37	2	6735	3263	5415
64	38	0	6735	3265	5453
65	0	100	9900	0	0
65	1	206	9794	0	289
65	2	376	9624	0	680
65	3	614	9386	0	1097
65	4	872	9128	0	1392
65	5	1050	8850	100	1721
65	6	1204	8590	206	1997
65	7	1291	8333	376	2243
65	8	1325	8061	614	2491
65	9	1332	7796	872	2698
65	10	1274	7576	1150	2886
65	11	1198	7392	1410	3055
65	12	1142	7191	1667	3246
65	13	1035	7026	1939	3419
65	14	924	6872	2204	3572
65	15	828	6748	2424	3741
65	16	741	6651	2608	3867
65	17	622	6569	2809	3961
65	18	517	6509	2974	4053
65	19	415	6457	3128	4144
65	20	332	6416	3252	4219
65	21	268	6383	3349	4302
65	22	205	6364	3431	4366
65	23	164	6345	3491	4438
65	24	129	6328	3543	4510
65	25	97	6319	3584	4562
65	26	67	6316	3617	4628
65	27	54	6310	3636	4680
65	28	38	6307	3655	4730
65	29	28	6300	3672	4778
65	30	22	6297	3681	4835
65	31	22	6294	3684	4880
65	32	17	6293	3690	4925
65	33	14	6293	3693	4978
65	34	7	6293	3700	5010
65	35	4	6293	3703	5051
65	36	1	6293	3706	5083
65	37	0	6293	3707	5120
66	0	100	9900	0	0
66	1	206	9794	0	289
66	2	376	9624	0	680
66	3	614	9386	0	1097
66	4	872	9128	0	1392
66	5	1050	8850	100	1721
66	6	1204	8590	206	1997
66	7	1291	8333	376	2243
66	8	1325	8061	614	2491
66	9	1332	7796	872	2698
66	10	1274	7576	1150	2886
66	11	1198	7392	1410	3055
66	12	1142	7191	1667	3246
66	13	1035	7026	1939	3419
66	14	924	6872	2204	3572
66	15	828	6748	2424	3741
66	16	741	6651	2608	3867
66	17	622	6569	2809	3961
66	18	517	6509	2974	4053
66	19	415	6457	3128	4144
66	20	332	6416	3252	4219
66	21	268	6383	3349	4302
66	22	205	6364	3431	4366
66	23	164	6345	3491	4438
66	24	129	6328	3543	4510
66	25	97	6319	3584	4562
66	26	67	6316	3617	4628
66	27	54	6310	3636	4680
66	28	38	6307	3655	4730
66	29	28	6300	3672	4778
66	30	22	6297	3681	4835
66	31	22	6294	3684	4880
66	32	17	6293	3690	4925
66	33	14	6293	3693	4978
66	34	7	6293	3700	5010
66	35	4	6293	3703	5051
66	36	1	6293	3706	5083
66	37	0	6293	3707	5120
67	0	100	9900	0	0
67	1	206	9794	0	289
67	2	376	9624	0	680
67	3	614	9386	0	1097
67	4	872	9128	0	1392
67	5	1050	8850	100	1721
67	6	1204	8590	206	1997
67	7	1291	8333	376	2243
67	8	1325	8061	614	2491
67	9	1332	7796	872	2698
