Trial	Day	Infected	Susceptible	Recovered	Vaccinated
14	5	933	8967	100	673
14	6	1096	8702	202	767
14	7	1245	8404	351	913
14	8	1338	8133	529	998
14	9	1420	7822	758	1114
14	10	1464	7503	1033	1187
14	11	1496	7206	1298	1270
14	12	1508	6896	1596	1376
14	13	1499	6634	1867	1454
14	14	1465	6357	2178	1505
14	15	1397	6106	2497	1568
14	16	1334	5872	2794	1636
14	17	1256	5640	3104	1691
14	18	1213	5421	3366	1757
14	19	1148	5209	3643	1798
14	20	1101	5005	3894	1860
14	21	1051	4821	4128	1892
14	22	982	4658	4360	1926
14	23	908	4513	4579	1974
14	24	843	4366	4791	2004
14	25	772	4233	4995	2020
14	26	723	4098	5179	2052
14	27	667	3991	5342	2079
14	28	626	3887	5487	2106
14	29	591	3775	5634	2126
14	30	560	3673	5767	2143
14	31	503	3595	5902	2155
14	32	457	3534	6009	2168
14	33	423	3464	6113	2181
14	34	364	3411	6225	2201
14	35	306	3367	6327	2213
14	36	270	3325	6405	2230
14	37	249	3285	6466	2242
14	38	219	3245	6536	2252
14	39	202	3209	6589	2264
14	40	184	3183	6633	2271
14	41	167	3158	6675	2278
14	42	147	3138	6715	2296
14	43	116	3129	6755	2310
14	44	92	3117	6791	2321
14	45	80	3103	6817	2330
14	46	67	3091	6842	2336
14	47	53	3085	6862	2339
14	48	47	3082	6871	2345
14	49	40	3077	6883	2352
14	50	31	3072	6897	2359
14	51	23	3068	6909	2365
14	52	20	3065	6915	2371
14	53	17	3065	6918	2379
14	54	12	3065	6923	2388
14	55	7	3065	6928	2395
14	56	5	3063	6932	2401
14	57	3	3062	6935	2405
14	58	4	3061	6935	2413
14	59	4	3061	6935	2424
14	60	6	3059	6935	2429
14	61	4	3059	6937	2434
14	62	3	3059	6938	2443
14	63	3	3058	6939	2447
14	64	3	3058	6939	2452
14	65	1	3058	6941	2458
14	66	1	3058	6941	2465
14	67	1	3058	6941	2471
14	68	0	3058	6942	2478
15	0	100	9900	0	0
15	1	202	9798	0	140
15	2	351	9649	0	258
15	3	529	9471	0	382
15	4	758	9242	0	586
15	5	933	8967	100	673
15	6	1096	8702	202	767
15	7	1245	8404	351	913
15	8	1338	8133	529	998
15	9	1420	7822	758	1114
15	10	1464	7503	1033	1187
15	11	1496	7206	1298	1270
15	12	1508	6896	1596	1376
15	13	1499	6634	1867	1454
15	14	1465	6357	2178	1505
15	15	1397	6106	2497	1568
15	16	1334	5872	2794	1636
15	17	1256	5640	3104	1691
15	18	1213	5421	3366	1757
15	19	1148	5209	3643	1798
15	20	1101	5005	3894	1860
15	21	1051	4821	4128	1892
15	22	982	4658	4360	1926
15	23	908	4513	4579	1974
15	24	843	4366	4791	2004
15	25	772	4233	4995	2020
15	26	723	4098	5179	2052
15	27	667	3991	5342	2079
15	28	626	3887	5487	2106
15	29	591	3775	5634	2126
15	30	560	3673	5767	2143
15	31	503	3595	5902	2155
15	32	457	3534	6009	2168
15	33	423	3464	6113	2181
15	34	364	3411	6225	2201
15	35	306	3367	6327	2213
15	36	270	3325	6405	2230
15	37	249	3285	6466	2242
15	38	219	3245	6536	2252
15	39	202	3209	6589	2264
15	40	184	3183	6633	2271
15	41	167	3158	6675	2278
15	42	147	3138	6715	2296
15	43	116	3129	6755	2310
15	44	92	3117	6791	2321
15	45	80	3103	6817	2330
15	46	67	3091	6842	2336
15	47	53	3085	6862	2339
15	48	47	3082	6871	2345
15	49	40	3077	6883	2352
15	50	31	3072	6897	2359
15	51	23	3068	6909	2365
15	52	20	3065	6915	2371
15	53	17	3065	6918	2379
15	54	12	3065	6923	2388
15	55	7	3065	6928	2395
15	56	5	3063	6932	2401
15	57	3	3062	6935	2405
15	58	4	3061	6935	2413
15	59	4	3061	6935	2424
15	60	6	3059	6935	2429
15	61	4	3059	6937	2434
15	62	3	3059	6938	2443
15	63	3	3058	6939	2447
15	64	3	3058	6939	2452
15	65	1	3058	6941	2458
15	66	1	3058	6941	2465
15	67	1	3058	6941	2471
15	68	0	3058	6942	2478
16	0	100	9900	0	0
16	1	202	9798	0	140
16	2	351	9649	0	258
16	3	529	9471	0	382
16	4	758	9242	0	586
16	5	933	8967	100	673
16	6	1096	8702	202	767
16	7	1245	8404	351	913
16	8	1338	8133	529	998
16	9	1420	7822	758	1114
16	10	1464	7503	1033	1187
16	11	1496	7206	1298	1270
16	12	1508	6896	1596	1376
16	13	1499	6634	1867	1454
16	14	1465	6357	2178	1505
16	15	1397	6106	2497	1568
16	16	1334	5872	2794	1636
16	17	1256	5640	3104	1691
16	18	1213	5421	3366	1757
16	19	1148	5209	3643	1798
16	20	1101	5005	3894	1860
16	21	1051	4821	4128	1892
16	22	982	4658	4360	1926
16	23	908	4513	4579	1974
16	24	843	4366	4791	2004
16	25	772	4233	4995	2020
16	26	723	4098	5179	2052
16	27	667	3991	5342	2079
16	28	626	3887	5487	2106
16	29	591	3775	5634	2126
16	30	560	3673	5767	2143
16	31	503	3595	5902	2155
16	32	457	3534	6009	2168
16	33	423	3464	6113	2181
16	34	364	3411	6225	2201
16	35	306	3367	6327	2213
16	36	270	3325	6405	2230
16	37	249	3285	6466	2242
16	38	219	3245	6536	2252
16	39	202	3209	6589	2264
16	40	184	3183	6633	2271
16	41	167	3158	6675	2278
16	42	147	3138	6715	2296
16	43	116	3129	6755	2310
16	44	92	3117	6791	2321
16	45	80	3103	6817	2330
16	46	67	3091	6842	2336
16	47	53	3085	6862	2339
16	48	47	3082	6871	2345
16	49	40	3077	6883	2352
16	50	31	3072	6897	2359
16	51	23	3068	6909	2365
16	52	20	3065	6915	2371
16	53	17	3065	6918	2379
16	54	12	3065	6923	2388
16	55	7	3065	6928	2395
16	56	5	3063	6932	2401
16	57	3	3062	6935	2405
16	58	4	3061	6935	2413
16	59	4	3061	6935	2424
16	60	6	3059	6935	2429
16	61	4	3059	6937	2434
16	62	3	3059	6938	2443
16	63	3	3058	6939	2447
16	64	3	3058	6939	2452
16	65	1	3058	6941	2458
16	66	1	3058	6941	2465
16	67	1	3058	6941	2471
16	68	0	3058	6942	2478
17	0	100	9900	0	0
17	1	248	9752	0	175
17	2	404	9596	0	336
17	3	603	9397	0	459
17	4	875	9125	0	588
17	5	1071	8829	100	712
17	6	1247	8505	248	807
17	7	1428	8168	404	914
17	8	1565	7832	603	975
17	9	1606	7519	875	1068
17	10	1604	7225	1171	1121
17	11	1556	6949	1495	1198
17	12	1471	6697	1832	1268
17	13	1352	6480	2168	1338
17	14	1231	6288	2481	1398
17	15	1121	6104	2775	1445
17	16	992	5957	3051	1478
17	17	881	5816	3303	1546
17	18	783	5697	3520	1594
17	19	706	5582	3712	1642
17	20	617	5487	3896	1697
17	21	562	5395	4043	1740
17	22	511	5305	4184	1776
17	23	481	5216	4303	1824
17	24	449	5133	4418	1870
17	25	439	5048	4513	1923
17	26	413	4982	4605	1962
17	27	382	4923	4695	2003
17	28	357	4859	4784	2036
17	29	333	4800	4867	2071
17	30	303	4745	4952	2113
17	31	281	4701	5018	2153
17	32	258	4665	5077	2188
17	33	229	4630	5141	2236
17	34	201	4599	5200	2277
17	35	168	4577	5255	2313
17	36	149	4552	5299	2348
17	37	139	4526	5335	2389
17	38	134	4496	5370	2420
17	39	121	4478	5401	2456
17	40	118	4459	5423	2476
17	41	106	4446	5448	2513
17	42	91	4435	5474	2539
17	43	74	4422	5504	2557
17	44	63	4415	5522	2584
17	45	57	4402	5541	2607
17	46	57	4389	5554	2629
17	47	59	4376	5565	2656
17	48	57	4365	5578	2678
17	49	52	4363	5585	2702
17	50	49	4353	5598	2730
17	51	43	4346	5611	2750
17	52	37	4339	5624	2771
17	53	30	4335	5635	2789
17	54	31	4332	5637	2806
17	55	26	4327	5647	2823
17	56	22	4324	5654	2837
17	57	18	4321	5661	2857
17	58	14	4321	5665	2876
17	59	14	4318	5668	2895
17	60	11	4316	5673	2919
17	61	8	4316	5676	2937
17	62	5	4316	5679	2955
17	63	5	4316	5679	2972
17	64	3	4315	5682	2979
17	65	3	4313	5684	2992
17	66	3	4313	5684	3005
17	67	4	4312	5684	3028
17	68	4	4312	5684	3039
17	69	3	4312	5685	3047
17	70	1	4312	5687	3057
17	71	1	4312	5687	3067
17	72	0	4312	5688	3083
18	0	100	9900	0	0
18	1	248	9752	0	175
18	2	404	9596	0	336
18	3	603	9397	0	459
18	4	875	9125	0	588
18	5	1071	8829	100	712
18	6	1247	8505	248	807
18	7	1428	8168	404	914
18	8	1565	7832	603	975
18	9	1606	7519	875	1068
18	10	1604	7225	1171	1121
18	11	1556	6949	1495	1198
18	12	1471	6697	1832	1268
18	13	1352	6480	2168	1338
18	14	1231	6288	2481	1398
18	15	1121	6104	2775	1445
18	16	992	5957	3051	1478
18	17	881	5816	3303	1546
18	18	783	5697	3520	1594
18	19	706	5582	3712	1642
18	20	617	5487	3896	1697
18	21	562	5395	4043	1740
18	22	511	5305	4184	1776
18	23	481	5216	4303	1824
18	24	449	5133	4418	1870
18	25	439	5048	4513	1923
18	26	413	4982	4605	1962
18	27	382	4923	4695	2003
18	28	357	4859	4784	2036
18	29	333	4800	4867	2071
18	30	303	4745	4952	2113
18	31	281	4701	5018	2153
18	32	258	4665	5077	2188
18	33	229	4630	5141	2236
18	34	201	4599	5200	2277
18	35	168	4577	5255	2313
18	36	149	4552	5299	2348
18	37	139	4526	5335	2389
18	38	134	4496	5370	2420
18	39	121	4478	5401	2456
18	40	118	4459	5423	2476
18	41	106	4446	5448	2513
18	42	91	4435	5474	2539
18	43	74	4422	5504	2557
18	44	63	4415	5522	2584
18	45	57	4402	5541	2607
18	46	57	4389	5554	2629
18	47	59	4376	5565	2656
18	48	57	4365	5578	2678
18	49	52	4363	5585	2702
18	50	49	4353	5598	2730
18	51	43	4346	5611	2750
18	52	37	4339	5624	2771
18	53	30	4335	5635	2789
18	54	31	4332	5637	2806
18	55	26	4327	5647	2823
18	56	22	4324	5654	2837
18	57	18	4321	5661	2857
18	58	14	4321	5665	2876
18	59	14	4318	5668	2895
18	60	11	4316	5673	2919
18	61	8	4316	5676	2937
18	62	5	4316	5679	2955
18	63	5	4316	5679	2972
18	64	3	4315	5682	2979
18	65	3	4313	5684	2992
18	66	3	4313	5684	3005
18	67	4	4312	5684	3028
18	68	4	4312	5684	3039
18	69	3	4312	5685	3047
18	70	1	4312	5687	3057
18	71	1	4312	5687	3067
18	72	0	4312	5688	3083
19	0	100	9900	0	0
19	1	248	9752	0	175
19	2	404	9596	0	336
19	3	603	9397	0	459
19	4	875	9125	0	588
19	5	1071	8829	100	712
19	6	1247	8505	248	807
19	7	1428	8168	404	914
19	8	1565	7832	603	975
19	9	1606	7519	875	1068
19	10	1604	7225	1171	1121
19	11	1556	6949	1495	1198
19	12	1471	6697	1832	1268
19	13	1352	6480	2168	1338
19	14	1231	6288	2481	1398
19	15	1121	6104	2775	1445
19	16	992	5957	3051	1478
19	17	881	5816	3303	1546
19	18	783	5697	3520	1594
19	19	706	5582	3712	1642
19	20	617	5487	3896	1697
19	21	562	5395	4043	1740
19	22	511	5305	4184	1776
19	23	481	5216	4303	1824
19	24	449	5133	4418	1870
19	25	439	5048	4513	1923
19	26	413	4982	4605	1962
19	27	382	4923	4695	2003
19	28	357	4859	4784	2036
19	29	333	4800	4867	2071
19	30	303	4745	4952	2113
19	31	281	4701	5018	2153
19	32	258	4665	5077	2188
19	33	229	4630	5141	2236
19	34	201	4599	5200	2277
19	35	168	4577	5255	2313
19	36	149	4552	5299	2348
19	37	139	4526	5335	2389
19	38	134	4496	5370	2420
19	39	121	4478	5401	2456
19	40	118	4459	5423	2476
19	41	106	4446	5448	2513
19	42	91	4435	5474	2539
19	43	74	4422	5504	2557
19	44	63	4415	5522	2584
19	45	57	4402	5541	2607
19	46	57	4389	5554	2629
19	47	59	4376	5565	2656
19	48	57	4365	5578	2678
19	49	52	4363	5585	2702
19	50	49	4353	5598	2730
19	51	43	4346	5611	2750
19	52	37	4339	5624	2771
19	53	30	4335	5635	2789
19	54	31	4332	5637	2806
19	55	26	4327	5647	2823
19	56	22	4324	5654	2837
19	57	18	4321	5661	2857
19	58	14	4321	5665	2876
19	59	14	4318	5668	2895
19	60	11	4316	5673	2919
19	61	8	4316	5676	2937
19	62	5	4316	5679	2955
19	63	5	4316	5679	2972
19	64	3	4315	5682	2979
19	65	3	4313	5684	2992
19	66	3	4313	5684	3005
19	67	4	4312	5684	3028
19	68	4	4312	5684	3039
19	69	3	4312	5685	3047
19	70	1	4312	5687	3057
19	71	1	4312	5687	3067
19	72	0	4312	5688	3083
20	0	100	9900	0	0
20	1	248	9752	0	175
20	2	404	9596	0	336
20	3	603	9397	0	459
20	4	875	9125	0	588
20	5	1071	8829	100	712
20	6	1247	8505	248	807
20	7	1428	8168	404	914
20	8	1565	7832	603	975
20	9	1606	7519	875	1068
20	10	1604	7225	1171	1121
20	11	1556	6949	1495	1198
20	12	1471	6697	1832	1268
20	13	1352	6480	2168	1338
20	14	1231	6288	2481	1398
20	15	1121	6104	2775	1445
20	16	992	5957	3051	1478
20	17	881	5816	3303	1546
20	18	783	5697	3520	1594
20	19	706	5582	3712	1642
20	20	617	5487	3896	1697
20	21	562	5395	4043	1740
20	22	511	5305	4184	1776
20	23	481	5216	4303	1824
20	24	449	5133	4418	1870
20	25	439	5048	4513	1923
20	26	413	4982	4605	1962
20	27	382	4923	4695	2003
20	28	357	4859	4784	2036
20	29	333	4800	4867	2071
20	30	303	4745	4952	2113
20	31	281	4701	5018	2153
20	32	258	4665	5077	2188
20	33	229	4630	5141	2236
20	34	201	4599	5200	2277
20	35	168	4577	5255	2313
20	36	149	4552	5299	2348
20	37	139	4526	5335	2389
20	38	134	4496	5370	2420
20	39	121	4478	5401	2456
20	40	118	4459	5423	2476
20	41	106	4446	5448	2513
20	42	91	4435	5474	2539
20	43	74	4422	5504	2557
20	44	63	4415	5522	2584
20	45	57	4402	5541	2607
20	46	57	4389	5554	2629
20	47	59	4376	5565	2656
20	48	57	4365	5578	2678
20	49	52	4363	5585	2702
20	50	49	4353	5598	2730
20	51	43	4346	5611	2750
20	52	37	4339	5624	2771
20	53	30	4335	5635	2789
20	54	31	4332	5637	2806
20	55	26	4327	5647	2823
20	56	22	4324	5654	2837
20	57	18	4321	5661	2857
20	58	14	4321	5665	2876
20	59	14	4318	5668	2895
20	60	11	4316	5673	2919
20	61	8	4316	5676	2937
20	62	5	4316	5679	2955
20	63	5	4316	5679	2972
20	64	3	4315	5682	2979
20	65	3	4313	5684	2992
20	66	3	4313	5684	3005
20	67	4	4312	5684	3028
20	68	4	4312	5684	3039
20	69	3	4312	5685	3047
20	70	1	4312	5687	3057
20	71	1	4312	5687	3067
20	72	0	4312	5688	3083
21	0	100	9900	0	0
21	1	248	9752	0	175
21	2	404	9596	0	336
21	3	603	9397	0	459
21	4	875	9125	0	588
21	5	1071	8829	100	712
21	6	1247	8505	248	807
21	7	1428	8168	404	914
21	8	1565	7832	603	975
21	9	1606	7519	875	1068
21	10	1604	7225	1171	1121
21	11	1556	6949	1495	1198
21	12	1471	6697	1832	1268
21	13	1352	6480	2168	1338
21	14	1231	6288	2481	1398
21	15	1121	6104	2775	1445
21	16	992	5957	3051	1478
21	17	881	5816	3303	1546
21	18	783	5697	3520	1594
21	19	706	5582	3712	1642
21	20	617	5487	3896	1697
21	21	562	5395	4043	1740
21	22	511	5305	4184	1776
21	23	481	5216	4303	1824
21	24	449	5133	4418	1870
21	25	439	5048	4513	1923
21	26	413	4982	4605	1962
21	27	382	4923	4695	2003
21	28	357	4859	4784	2036
21	29	333	4800	4867	2071
21	30	303	4745	4952	2113
21	31	281	4701	5018	2153
21	32	258	4665	5077	2188
21	33	229	4630	5141	2236
21	34	201	4599	5200	2277
21	35	168	4577	5255	2313
21	36	149	4552	5299	2348
21	37	139	4526	5335	2389
21	38	134	4496	5370	2420
21	39	121	4478	5401	2456
21	40	118	4459	5423	2476
21	41	106	4446	5448	2513
21	42	91	4435	5474	2539
21	43	74	4422	5504	2557
21	44	63	4415	5522	2584
21	45	57	4402	5541	2607
21	46	57	4389	5554	2629
21	47	59	4376	5565	2656
21	48	57	4365	5578	2678
21	49	52	4363	5585	2702
21	50	49	4353	5598	2730
21	51	43	4346	5611	2750
21	52	37	4339	5624	2771
21	53	30	4335	5635	2789
21	54	31	4332	5637	2806
21	55	26	4327	5647	2823
21	56	22	4324	5654	2837
21	57	18	4321	5661	2857
21	58	14	4321	5665	2876
21	59	14	4318	5668	2895
21	60	11	4316	5673	2919
21	61	8	4316	5676	2937
21	62	5	4316	5679	2955
21	63	5	4316	5679	2972
21	64	3	4315	5682	2979
21	65	3	4313	5684	2992
21	66	3	4313	5684	3005
21	67	4	4312	5684	3028
21	68	4	4312	5684	3039
21	69	3	4312	5685	3047
21	70	1	4312	5687	3057
21	71	1	4312	5687	3067
21	72	0	4312	5688	3083
22	0	100	9900	0	0
22	1	229	9771	0	142
22	2	449	9551	0	269
22	3	679	9321	0	387
22	4	956	9044	0	490
22	5	1135	8765	100	642
22	6	1324	8447	229	766
22	7	1426	8125	449	899
22	8	1489	7832	679	987
22	9	1528	7516	956	1108
22	10	1565	7200	1235	1204
22	11	1560	6887	1553	1283
22	12	1510	6615	1875	1394
22	13	1497	6335	2168	1455
22	14	1435	6081	2484	1501
22	15	1347	5853	2800	1566
22	16	1258	5629	3113	1618
22	17	1191	5424	3385	1670
22	18	1107	5228	3665	1713
22	19	1022	5059	3919	1766
22	20	947	4906	4147	1807
22	21	881	4748	4371	1843
22	22	804	4620	4576	1866
22	23	726	4502	4772	1908
22	24	657	4402	4941	1935
22	25	598	4308	5094	1970
22	26	537	4211	5252	1997
22	27	494	4126	5380	2022
22	28	446	4056	5498	2046
22	29	395	4007	5598	2075
22	30	357	3951	5692	2104
22	31	301	3910	5789	2120
22	32	257	3869	5874	2139
22	33	243	3813	5944	2158
22	34	232	3775	5993	2173
22	35	203	3748	6049	2193
22	36	188	3722	6090	2215
22	37	176	3693	6131	2232
22	38	148	3665	6187	2251
22	39	133	3642	6225	2266
22	40	123	3625	6252	2284
22	41	114	3608	6278	2307
22	42	101	3592	6307	2321
22	43	89	3576	6335	2337
22	44	85	3557	6358	2351
22	45	79	3546	6375	2371
22	46	67	3541	6392	2379
22	47	57	3535	6408	2397
22	48	48	3528	6424	2412
22	49	36	3521	6443	2432
22	50	29	3517	6454	2444
22	51	28	3513	6459	2457
22	52	25	3510	6465	2468
22	53	23	3505	6472	2476
22	54	17	3504	6479	2483
22	55	15	3502	6483	2493
22	56	13	3500	6487	2503
22	57	10	3500	6490	2515
22	58	5	3500	6495	2524
22	59	5	3499	6496	2532
22	60	5	3497	6498	2539
22	61	5	3495	6500	2548
22	62	5	3495	6500	2556
22	63	5	3495	6500	2569
22	64	4	3495	6501	2576
22	65	2	3495	6503	2583
22	66	0	3495	6505	2593
23	0	100	9900	0	0
23	1	229	9771	0	142
23	2	449	9551	0	269
23	3	679	9321	0	387
23	4	956	9044	0	490
23	5	1135	8765	100	642
23	6	1324	8447	229	766
23	7	1426	8125	449	899
23	8	1489	7832	679	987
23	9	1528	7516	956	1108
23	10	1565	7200	1235	1204
23	11	1560	6887	1553	1283
23	12	1510	6615	1875	1394
23	13	1497	6335	2168	1455
23	14	1435	6081	2484	1501
23	15	1347	5853	2800	1566
23	16	1258	5629	3113	1618
23	17	1191	5424	3385	1670
23	18	1107	5228	3665	1713
23	19	1022	5059	3919	1766
23	20	947	4906	4147	1807
23	21	881	4748	4371	1843
23	22	804	4620	4576	1866
23	23	726	4502	4772	1908
23	24	657	4402	4941	1935
23	25	598	4308	5094	1970
23	26	537	4211	5252	1997
23	27	494	4126	5380	2022
23	28	446	4056	5498	2046
23	29	395	4007	5598	2075
23	30	357	3951	5692	2104
23	31	301	3910	5789	2120
23	32	257	3869	5874	2139
23	33	243	3813	5944	2158
23	34	232	3775	5993	2173
23	35	203	3748	6049	2193
23	36	188	3722	6090	2215
23	37	176	3693	6131	2232
23	38	148	3665	6187	2251
23	39	133	3642	6225	2266
23	40	123	3625	6252	2284
23	41	114	3608	6278	2307
23	42	101	3592	6307	2321
23	43	89	3576	6335	2337
23	44	85	3557	6358	2351
23	45	79	3546	6375	2371
23	46	67	3541	6392	2379
23	47	57	3535	6408	2397
23	48	48	3528	6424	2412
23	49	36	3521	6443	2432
23	50	29	3517	6454	2444
23	51	28	3513	6459	2457
23	52	25	3510	6465	2468
23	53	23	3505	6472	2476
23	54	17	3504	6479	2483
23	55	15	3502	6483	2493
23	56	13	3500	6487	2503
23	57	10	3500	6490	2515
23	58	5	3500	6495	2524
23	59	5	3499	6496	2532
23	60	5	3497	6498	2539
23	61	5	3495	6500	2548
23	62	5	3495	6500	2556
23	63	5	3495	6500	2569
23	64	4	3495	6501	2576
23	65	2	3495	6503	2583
23	66	0	3495	6505	2593
24	0	100	9900	0	0
24	1	229	9771	0	142
24	2	449	9551	0	269
24	3	679	9321	0	387
24	4	956	9044	0	490
24	5	1135	8765	100	642
24	6	1324	8447	229	766
24	7	1426	8125	449	899
24	8	1489	7832	679	987
24	9	1528	7516	956	1108
24	10	1565	7200	1235	1204
24	11	1560	6887	1553	1283
24	12	1510	6615	1875	1394
24	13	1497	6335	2168	1455
24	14	1435	6081	2484	1501
24	15	1347	5853	2800	1566
24	16	1258	5629	3113	1618
24	17	1191	5424	3385	1670
24	18	1107	5228	3665	1713
24	19	1022	5059	3919	1766
24	20	947	4906	4147	1807
24	21	881	4748	4371	1843
24	22	804	4620	4576	1866
24	23	726	4502	4772	1908
24	24	657	4402	4941	1935
24	25	598	4308	5094	1970
24	26	537	4211	5252	1997
24	27	494	4126	5380	2022
24	28	446	4056	5498	2046
24	29	395	4007	5598	2075
24	30	357	3951	5692	2104
24	31	301	3910	5789	2120
24	32	257	3869	5874	2139
24	33	243	3813	5944	2158
24	34	232	3775	5993	2173
24	35	203	3748	6049	2193
24	36	188	3722	6090	2215
24	37	176	3693	6131	2232
24	38	148	3665	6187	2251
24	39	133	3642	6225	2266
24	40	123	3625	6252	2284
24	41	114	3608	6278	2307
24	42	101	3592	6307	2321
24	43	89	3576	6335	2337
24	44	85	3557	6358	2351
24	45	79	3546	6375	2371
24	46	67	3541	6392	2379
24	47	57	3535	6408	2397
24	48	48	3528	6424	2412
24	49	36	3521	6443	2432
24	50	29	3517	6454	2444
24	51	28	3513	6459	2457
24	52	25	3510	6465	2468
24	53	23	3505	6472	2476
24	54	17	3504	6479	2483
24	55	15	3502	6483	2493
24	56	13	3500	6487	2503
24	57	10	3500	6490	2515
24	58	5	3500	6495	2524
24	59	5	3499	6496	2532
24	60	5	3497	6498	2539
24	61	5	3495	6500	2548
24	62	5	3495	6500	2556
24	63	5	3495	6500	2569
24	64	4	3495	6501	2576
24	65	2	3495	6503	2583
24	66	0	3495	6505	2593
25	0	100	9900	0	0
25	1	229	9771	0	142
25	2	449	9551	0	269
25	3	679	9321	0	387
25	4	956	9044	0	490
25	5	1135	8765	100	642
25	6	1324	8447	229	766
25	7	1426	8125	449	899
25	8	1489	7832	679	987
25	9	1528	7516	956	1108
25	10	1565	7200	1235	1204
25	11	1560	6887	1553	1283
25	12	1510	6615	1875	1394
25	13	1497	6335	2168	1455
25	14	1435	6081	2484	1501
25	15	1347	5853	2800	1566
25	16	1258	5629	3113	1618
25	17	1191	5424	3385	1670
25	18	1107	5228	3665	1713
25	19	1022	5059	3919	1766
25	20	947	4906	4147	1807
25	21	881	4748	4371	1843
25	22	804	4620	4576	1866
25	23	726	4502	4772	1908
25	24	657	4402	4941	1935
25	25	598	4308	5094	1970
25	26	537	4211	5252	1997
25	27	494	4126	5380	2022
25	28	446	4056	5498	2046
25	29	395	4007	5598	2075
25	30	357	3951	5692	2104
25	31	301	3910	5789	2120
25	32	257	3869	5874	2139
25	33	243	3813	5944	2158
25	34	232	3775	5993	2173
25	35	203	3748	6049	2193
25	36	188	3722	6090	2215
25	37	176	3693	6131	2232
25	38	148	3665	6187	2251
25	39	133	3642	6225	2266
25	40	123	3625	6252	2284
25	41	114	3608	6278	2307
25	42	101	3592	6307	2321
25	43	89	3576	6335	2337
25	44	85	3557	6358	2351
25	45	79	3546	6375	2371
25	46	67	3541	6392	2379
25	47	57	3535	6408	2397
25	48	48	3528	6424	2412
25	49	36	3521	6443	2432
25	50	29	3517	6454	2444
25	51	28	3513	6459	2457
25	52	25	3510	6465	2468
25	53	23	3505	6472	2476
25	54	17	3504	6479	2483
25	55	15	3502	6483	2493
25	56	13	3500	6487	2503
25	57	10	3500	6490	2515
25	58	5	3500	6495	2524
25	59	5	3499	6496	2532
25	60	5	3497	6498	2539
25	61	5	3495	6500	2548
25	62	5	3495	6500	2556
25	63	5	3495	6500	2569
25	64	4	3495	6501	2576
25	65	2	3495	6503	2583
25	66	0	3495	6505	2593
26	0	100	9900	0	0
26	1	229	9771	0	142
26	2	449	9551	0	269
26	3	679	9321	0	387
26	4	956	9044	0	490
26	5	1135	8765	100	642
26	6	1324	8447	229	766
26	7	1426	8125	449	899
26	8	1489	7832	679	987
26	9	1528	7516	956	1108
26	10	1565	7200	1235	1204
26	11	1560	6887	1553	1283
26	12	1510	6615	1875	1394
26	13	1497	6335	2168	1455
26	14	1435	6081	2484	1501
26	15	1347	5853	2800	1566
26	16	1258	5629	3113	1618
26	17	1191	5424	3385	1670
26	18	1107	5228	3665	1713
26	19	1022	5059	3919	1766
26	20	947	4906	4147	1807
26	21	881	4748	4371	1843
26	22	804	4620	4576	1866
26	23	726	4502	4772	1908
26	24	657	4402	4941	1935
26	25	598	4308	5094	1970
26	26	537	4211	5252	1997
26	27	494	4126	5380	2022
26	28	446	4056	5498	2046
26	29	395	4007	5598	2075
26	30	357	3951	5692	2104
26	31	301	3910	5789	2120
26	32	257	3869	5874	2139
26	33	243	3813	5944	2158
26	34	232	3775	5993	2173
26	35	203	3748	6049	2193
26	36	188	3722	6090	2215
26	37	176	3693	6131	2232
26	38	148	3665	6187	2251
26	39	133	3642	6225	2266
26	40	123	3625	6252	2284
26	41	114	3608	6278	2307
26	42	101	3592	6307	2321
26	43	89	3576	6335	2337
26	44	85	3557	6358	2351
26	45	79	3546	6375	2371
26	46	67	3541	6392	2379
26	47	57	3535	6408	2397
26	48	48	3528	6424	2412
26	49	36	3521	6443	2432
26	50	29	3517	6454	2444
26	51	28	3513	6459	2457
26	52	25	3510	6465	2468
26	53	23	3505	6472	2476
26	54	17	3504	6479	2483
26	55	15	3502	6483	2493
26	56	13	3500	6487	2503
26	57	10	3500	6490	2515
26	58	5	3500	6495	2524
26	59	5	3499	6496	2532
26	60	5	3497	6498	2539
26	61	5	3495	6500	2548
26	62	5	3495	6500	2556
26	63	5	3495	6500	2569
26	64	4	3495	6501	2576
26	65	2	3495	6503	2583
26	66	0	3495	6505	2593
27	0	100	9900	0	0
27	1	229	9771	0	142
27	2	449	9551	0	269
27	3	679	9321	0	387
27	4	956	9044	0	490
27	5	1135	8765	100	642
27	6	1324	8447	229	766
27	7	1426	8125	449	899
27	8	1489	7832	679	987
27	9	1528	7516	956	1108
27	10	1565	7200	1235	1204
27	11	1560	6887	1553	1283
27	12	1510	6615	1875	1394
27	13	1497	6335	2168	1455
27	14	1435	6081	2484	1501
27	15	1347	5853	2800	1566
27	16	1258	5629	3113	1618
27	17	1191	5424	3385	1670
27	18	1107	5228	3665	1713
27	19	1022	5059	3919	1766
27	20	947	4906	4147	1807
27	21	881	4748	4371	1843
27	22	804	4620	4576	1866
27	23	726	4502	4772	1908
27	24	657	4402	4941	1935
27	25	598	4308	5094	1970
27	26	537	4211	5252	1997
27	27	494	4126	5380	2022
27	28	446	4056	5498	2046
27	29	395	4007	5598	2075
27	30	357	3951	5692	2104
27	31	301	3910	5789	2120
27	32	257	3869	5874	2139
